2019 Federal Election Senate First Preferences By Polling Place for Division 319 [Please Note: These results are not final. Event:24310 Phase:PostElection Generated:2019-06-19T10:58:31 Cycle:114a8d1f-4af8-4dc1-a2fc-1bb653882be3 Created:2019-06-19T10:56:26 Environment:PROD Site:CANBERRA Server:VTR01 Version:10.7.10.55954]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,319,Clark,8443,Moonah East,P,33018,1,"BYFIELD, Rebecca Anthea","Shooters, Fishers and Farmers",0
TAS,319,Clark,8443,Moonah East,P,33021,2,"SWANSON, Kim","Shooters, Fishers and Farmers",1
TAS,319,Clark,8443,Moonah East,P,0,9998,Unapportioned,"Shooters, Fishers and Farmers",0
TAS,319,Clark,8443,Moonah East,UG,32970,1,"BECK, Greg",Australian Better Families,0
TAS,319,Clark,8443,Moonah East,UG,32178,2,"MAV, Steve",Independent,8
TAS,319,Clark,8443,Moonah East,UG,33619,3,"FLANNERY, Francis",Independent,0
TAS,319,Clark,8443,Moonah East,UG,32969,4,"STREET, Karen",Love Australia or Leave,1
TAS,319,Clark,8443,Moonah East,ZZ,0,99,INFORMAL,,42
TAS,319,Clark,8445,Cascades,A,33691,0,A Ticket Votes,Australian Conservatives,1
TAS,319,Clark,8445,Cascades,A,32091,1,"STRINGER, Justin",Australian Conservatives,0
TAS,319,Clark,8445,Cascades,A,32093,2,"FRAME, Nigel",Australian Conservatives,0
TAS,319,Clark,8445,Cascades,A,0,9998,Unapportioned,Australian Conservatives,0
TAS,319,Clark,8445,Cascades,B,33693,0,B Ticket Votes,The Nationals,3
TAS,319,Clark,8445,Cascades,B,32463,1,"MARTIN, Steve",The Nationals,1
TAS,319,Clark,8445,Cascades,B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,319,Clark,8445,Cascades,B,0,9998,Unapportioned,The Nationals,0
TAS,319,Clark,8445,Cascades,C,33686,0,C Ticket Votes,Sustainable Australia,4
TAS,319,Clark,8445,Cascades,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,5
TAS,319,Clark,8445,Cascades,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,0
TAS,319,Clark,8445,Cascades,C,0,9998,Unapportioned,Sustainable Australia,0
TAS,319,Clark,8445,Cascades,D,33699,0,D Ticket Votes,The Greens,260
TAS,319,Clark,8445,Cascades,D,32818,1,"McKIM, Nick",The Greens,314
TAS,319,Clark,8445,Cascades,D,32826,2,"HUTCHINSON, Helen",The Greens,11
TAS,319,Clark,8445,Cascades,D,32835,3,"MARSH, Simone",The Greens,2
TAS,319,Clark,8445,Cascades,D,0,9998,Unapportioned,The Greens,0
TAS,319,Clark,8445,Cascades,E,33698,0,E Ticket Votes,Liberal,103
TAS,319,Clark,8445,Cascades,E,32199,1,"COLBECK, Richard",Liberal,14
TAS,319,Clark,8445,Cascades,E,32204,2,"CHANDLER, Claire",Liberal,2
TAS,319,Clark,8445,Cascades,E,32226,3,"DENISON, Tanya",Liberal,6
TAS,319,Clark,8445,Cascades,E,0,9998,Unapportioned,Liberal,0
TAS,319,Clark,8445,Cascades,F,33684,0,F Ticket Votes,Animal Justice Party,6
TAS,319,Clark,8445,Cascades,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,5
TAS,319,Clark,8445,Cascades,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,0
TAS,319,Clark,8445,Cascades,F,0,9998,Unapportioned,Animal Justice Party,0
TAS,319,Clark,8445,Cascades,G,33685,0,G Ticket Votes,Citizens Electoral Council,2
TAS,319,Clark,8445,Cascades,G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,0
TAS,319,Clark,8445,Cascades,G,32890,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,319,Clark,8445,Cascades,G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,319,Clark,8445,Cascades,H,33688,0,H Ticket Votes,Liberal Democrats,6
TAS,319,Clark,8445,Cascades,H,33009,1,"MEAD, Clinton",Liberal Democrats,0
TAS,319,Clark,8445,Cascades,H,33011,2,"RABEY, Matthew",Liberal Democrats,0
TAS,319,Clark,8445,Cascades,H,0,9998,Unapportioned,Liberal Democrats,0
TAS,319,Clark,8445,Cascades,I,33697,0,I Ticket Votes,Australian Labor Party,149
TAS,319,Clark,8445,Cascades,I,32578,1,"BROWN, Carol",Australian Labor Party,18
TAS,319,Clark,8445,Cascades,I,32586,2,"BILYK, Catryna",Australian Labor Party,3
TAS,319,Clark,8445,Cascades,I,32603,3,"SHORT, John",Australian Labor Party,2
TAS,319,Clark,8445,Cascades,I,32616,4,"SINGH, Lisa",Australian Labor Party,144
TAS,319,Clark,8445,Cascades,I,32622,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,319,Clark,8445,Cascades,I,32631,6,"FLANAGAN, Robert",Australian Labor Party,3
TAS,319,Clark,8445,Cascades,I,0,9998,Unapportioned,Australian Labor Party,0
TAS,319,Clark,8445,Cascades,J,33692,0,J Ticket Votes,Pauline Hanson's One Nation,3
TAS,319,Clark,8445,Cascades,J,32768,1,"STEPHEN, Matthew",Pauline Hanson's One Nation,3
TAS,319,Clark,8445,Cascades,J,32791,2,"LAMBERT, Adam",Pauline Hanson's One Nation,0
TAS,319,Clark,8445,Cascades,J,0,9998,Unapportioned,Pauline Hanson's One Nation,0
TAS,319,Clark,8445,Cascades,K,33689,0,K Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1
TAS,319,Clark,8445,Cascades,K,32990,1,"JONES, Michael",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,319,Clark,8445,Cascades,K,32992,2,"FALZON, Frank",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,319,Clark,8445,Cascades,K,0,9998,Unapportioned,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,319,Clark,8445,Cascades,L,33694,0,L Ticket Votes,Jacqui Lambie Network,9
TAS,319,Clark,8445,Cascades,L,32864,1,"LAMBIE, Jacqui",Jacqui Lambie Network,15
TAS,319,Clark,8445,Cascades,L,32868,2,"WILLIAMS, Glynn",Jacqui Lambie Network,0
TAS,319,Clark,8445,Cascades,L,32873,3,"REYNOLDS, Chris",Jacqui Lambie Network,0
TAS,319,Clark,8445,Cascades,L,0,9998,Unapportioned,Jacqui Lambie Network,0
TAS,319,Clark,8445,Cascades,M,33690,0,M Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,6
TAS,319,Clark,8445,Cascades,M,32995,1,"INFORMAL, Alfred",Help End Marijuana Prohibition (HEMP) Party,2
TAS,319,Clark,8445,Cascades,M,32997,2,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,319,Clark,8445,Cascades,M,0,9998,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,0
TAS,319,Clark,8445,Cascades,N,33687,0,N Ticket Votes,United Australia Party,7
TAS,319,Clark,8445,Cascades,N,32477,1,"MORGAN, Kevin",United Australia Party,3
TAS,319,Clark,8445,Cascades,N,32489,2,"WILLIAMS, David",United Australia Party,0
TAS,319,Clark,8445,Cascades,N,32488,3,"GUNNIS, Craig",United Australia Party,0
TAS,319,Clark,8445,Cascades,N,0,9998,Unapportioned,United Australia Party,0
TAS,319,Clark,8445,Cascades,O,33695,0,O Ticket Votes,,1
TAS,319,Clark,8445,Cascades,O,33487,1,"GARLAND, Craig",,4
TAS,319,Clark,8445,Cascades,O,33504,2,"DUNCAN, Mark",,1
TAS,319,Clark,8445,Cascades,O,0,9998,Unapportioned,,0
TAS,319,Clark,8445,Cascades,P,33696,0,P Ticket Votes,"Shooters, Fishers and Farmers",2
TAS,319,Clark,8445,Cascades,P,33018,1,"BYFIELD, Rebecca Anthea","Shooters, Fishers and Farmers",0
TAS,319,Clark,8445,Cascades,P,33021,2,"SWANSON, Kim","Shooters, Fishers and Farmers",0
TAS,319,Clark,8445,Cascades,P,0,9998,Unapportioned,"Shooters, Fishers and Farmers",0
TAS,319,Clark,8445,Cascades,UG,32970,1,"BECK, Greg",Australian Better Families,0
TAS,319,Clark,8445,Cascades,UG,32178,2,"MAV, Steve",Independent,7
TAS,319,Clark,8445,Cascades,UG,33619,3,"FLANNERY, Francis",Independent,2
TAS,319,Clark,8445,Cascades,UG,32969,4,"STREET, Karen",Love Australia or Leave,0
TAS,319,Clark,8445,Cascades,ZZ,0,99,INFORMAL,,15
TAS,319,Clark,8446,Chigwell,A,33691,0,A Ticket Votes,Australian Conservatives,8
TAS,319,Clark,8446,Chigwell,A,32091,1,"STRINGER, Justin",Australian Conservatives,8
TAS,319,Clark,8446,Chigwell,A,32093,2,"FRAME, Nigel",Australian Conservatives,0
TAS,319,Clark,8446,Chigwell,A,0,9998,Unapportioned,Australian Conservatives,0
TAS,319,Clark,8446,Chigwell,B,33693,0,B Ticket Votes,The Nationals,4
TAS,319,Clark,8446,Chigwell,B,32463,1,"MARTIN, Steve",The Nationals,0
TAS,319,Clark,8446,Chigwell,B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,319,Clark,8446,Chigwell,B,0,9998,Unapportioned,The Nationals,0
TAS,319,Clark,8446,Chigwell,C,33686,0,C Ticket Votes,Sustainable Australia,3
TAS,319,Clark,8446,Chigwell,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,1
TAS,319,Clark,8446,Chigwell,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,2
TAS,319,Clark,8446,Chigwell,C,0,9998,Unapportioned,Sustainable Australia,0
TAS,319,Clark,8446,Chigwell,D,33699,0,D Ticket Votes,The Greens,62
TAS,319,Clark,8446,Chigwell,D,32818,1,"McKIM, Nick",The Greens,32
TAS,319,Clark,8446,Chigwell,D,32826,2,"HUTCHINSON, Helen",The Greens,4
TAS,319,Clark,8446,Chigwell,D,32835,3,"MARSH, Simone",The Greens,0
TAS,319,Clark,8446,Chigwell,D,0,9998,Unapportioned,The Greens,0
TAS,319,Clark,8446,Chigwell,E,33698,0,E Ticket Votes,Liberal,201
TAS,319,Clark,8446,Chigwell,E,32199,1,"COLBECK, Richard",Liberal,36
TAS,319,Clark,8446,Chigwell,E,32204,2,"CHANDLER, Claire",Liberal,2
TAS,319,Clark,8446,Chigwell,E,32226,3,"DENISON, Tanya",Liberal,3
TAS,319,Clark,8446,Chigwell,E,0,9998,Unapportioned,Liberal,0
TAS,319,Clark,8446,Chigwell,F,33684,0,F Ticket Votes,Animal Justice Party,17
TAS,319,Clark,8446,Chigwell,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,4
TAS,319,Clark,8446,Chigwell,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,0
TAS,319,Clark,8446,Chigwell,F,0,9998,Unapportioned,Animal Justice Party,0
TAS,319,Clark,8446,Chigwell,G,33685,0,G Ticket Votes,Citizens Electoral Council,1
TAS,319,Clark,8446,Chigwell,G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,1
TAS,319,Clark,8446,Chigwell,G,32890,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,319,Clark,8446,Chigwell,G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,319,Clark,8446,Chigwell,H,33688,0,H Ticket Votes,Liberal Democrats,6
TAS,319,Clark,8446,Chigwell,H,33009,1,"MEAD, Clinton",Liberal Democrats,1
TAS,319,Clark,8446,Chigwell,H,33011,2,"RABEY, Matthew",Liberal Democrats,0
TAS,319,Clark,8446,Chigwell,H,0,9998,Unapportioned,Liberal Democrats,0
TAS,319,Clark,8446,Chigwell,I,33697,0,I Ticket Votes,Australian Labor Party,443
TAS,319,Clark,8446,Chigwell,I,32578,1,"BROWN, Carol",Australian Labor Party,21
TAS,319,Clark,8446,Chigwell,I,32586,2,"BILYK, Catryna",Australian Labor Party,1
TAS,319,Clark,8446,Chigwell,I,32603,3,"SHORT, John",Australian Labor Party,11
TAS,319,Clark,8446,Chigwell,I,32616,4,"SINGH, Lisa",Australian Labor Party,87
TAS,319,Clark,8446,Chigwell,I,32622,5,"ROBERTS, Wayne",Australian Labor Party,2
TAS,319,Clark,8446,Chigwell,I,32631,6,"FLANAGAN, Robert",Australian Labor Party,4
TAS,319,Clark,8446,Chigwell,I,0,9998,Unapportioned,Australian Labor Party,0
TAS,319,Clark,8446,Chigwell,J,33692,0,J Ticket Votes,Pauline Hanson's One Nation,70
TAS,319,Clark,8446,Chigwell,J,32768,1,"STEPHEN, Matthew",Pauline Hanson's One Nation,5
TAS,319,Clark,8446,Chigwell,J,32791,2,"LAMBERT, Adam",Pauline Hanson's One Nation,0
TAS,319,Clark,8446,Chigwell,J,0,9998,Unapportioned,Pauline Hanson's One Nation,0
