2019 Federal Election Senate First Preferences By Division By Candidate By Vote Type  [Please Note: These results are not final. Event:24310 Phase:PostElection Generated:2019-06-26T08:52:07 Cycle:56a4f6ad-d221-4a9f-b794-6091d2603834 Created:2019-06-26T08:50:46 Environment:PROD Site:CANBERRA Server:VTR01 Version:10.7.10.55954]
StateAb,DivisionID,DivisionNm,Ticket,BallotPosition,CandidateID,CandidateDetails,PartyName,PartyAb,Elected,HistoricElected,OrdinaryVotes,AbsentVotes,ProvisionalVotes,PrePollVotes,PostalVotes,TotalVotes
VIC,218,Indi,E,2,33454,"MURPHY, Kevin",Christian Democratic Party (Fred Nile Group),CDP,N,N,3,0,0,0,0,3
VIC,218,Indi,E,9998,0,Unapportioned,Christian Democratic Party (Fred Nile Group),CDP,N,N,0,0,0,0,0,0
VIC,218,Indi,F,0,33770,F Ticket Votes,United Australia Party,UAPP,N,N,2661,69,9,169,234,3142
VIC,218,Indi,F,1,32262,"THOOLEN, Catriona Cecilia",United Australia Party,UAPP,N,N,74,2,0,8,5,89
VIC,218,Indi,F,2,32265,"O'CONNOR, Katie Lucinda",United Australia Party,UAPP,N,N,9,0,0,1,1,11
VIC,218,Indi,F,3,32276,"McKAY, Roger",United Australia Party,UAPP,N,N,9,1,0,3,3,16
VIC,218,Indi,F,9998,0,Unapportioned,United Australia Party,UAPP,N,N,0,0,0,0,0,0
VIC,218,Indi,G,0,33781,G Ticket Votes,"Shooters, Fishers and Farmers",ASP,N,N,4026,100,23,280,345,4774
VIC,218,Indi,G,1,32945,"MUIR, Ricky","Shooters, Fishers and Farmers",ASP,N,N,294,6,1,27,36,364
VIC,218,Indi,G,2,32947,"STOCK, Damian","Shooters, Fishers and Farmers",ASP,N,N,21,1,0,3,1,26
VIC,218,Indi,G,9998,0,Unapportioned,"Shooters, Fishers and Farmers",ASP,N,N,0,0,0,0,0,0
VIC,218,Indi,H,0,33767,H Ticket Votes,Climate Action! Immigration Action! Accountable Politicians!,SOL,N,N,298,15,0,21,13,347
VIC,218,Indi,H,1,32171,"AYTON, Philip John",Climate Action! Immigration Action! Accountable Politicians!,SOL,N,N,35,0,0,6,5,46
VIC,218,Indi,H,2,32169,"KOMPARA, Monika",Climate Action! Immigration Action! Accountable Politicians!,SOL,N,N,7,0,0,1,3,11
VIC,218,Indi,H,9998,0,Unapportioned,Climate Action! Immigration Action! Accountable Politicians!,SOL,N,N,0,0,0,0,0,0
VIC,218,Indi,I,0,33758,I Ticket Votes,Derryn Hinch's Justice Party,DHJP,N,N,2928,57,8,143,294,3430
VIC,218,Indi,I,1,32101,"HINCH, Derryn",Derryn Hinch's Justice Party,DHJP,N,Y,243,4,0,17,34,298
VIC,218,Indi,I,2,32103,"O'BRIEN, Simone",Derryn Hinch's Justice Party,DHJP,N,N,5,0,0,0,1,6
VIC,218,Indi,I,9998,0,Unapportioned,Derryn Hinch's Justice Party,DHJP,N,N,0,0,0,0,0,0
VIC,218,Indi,J,0,33779,J Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,1440,66,14,91,85,1696
VIC,218,Indi,J,1,32877,"HOOD, Frances",Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,77,1,1,4,8,91
VIC,218,Indi,J,2,32904,"GLADMAN, Heather Marie",Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,7,0,0,0,0,7
VIC,218,Indi,J,9998,0,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,0,0,0,0,0,0
VIC,218,Indi,K,0,33765,K Ticket Votes,Citizens Electoral Council,CEC,N,N,54,1,1,5,0,61
VIC,218,Indi,K,1,32150,"ISHERWOOD, Craig",Citizens Electoral Council,CEC,N,N,5,1,0,1,2,9
VIC,218,Indi,K,2,32147,"PEUT, Gabrielle",Citizens Electoral Council,CEC,N,N,0,0,0,0,0,0
VIC,218,Indi,K,9998,0,Unapportioned,Citizens Electoral Council,CEC,N,N,0,0,0,0,0,0
VIC,218,Indi,L,0,33762,L Ticket Votes,Australian Democrats,AUD,N,N,266,2,0,15,22,305
VIC,218,Indi,L,1,32108,"COLLYER, David",Australian Democrats,AUD,N,N,22,0,0,1,1,24
VIC,218,Indi,L,2,32109,"WILLIAMS, Marc",Australian Democrats,AUD,N,N,5,0,0,0,0,5
VIC,218,Indi,L,9998,0,Unapportioned,Australian Democrats,AUD,N,N,0,0,0,0,0,0
VIC,218,Indi,M,0,33775,M Ticket Votes,Independents For Climate Action Now,ICAN,N,N,923,29,3,59,73,1087
VIC,218,Indi,M,1,32472,"WITTWER, Paul",Independents For Climate Action Now,ICAN,N,N,70,3,0,5,10,88
VIC,218,Indi,M,2,32480,"CORDNER HUNT, Kammy",Independents For Climate Action Now,ICAN,N,N,44,2,1,4,13,64
VIC,218,Indi,M,9998,0,Unapportioned,Independents For Climate Action Now,ICAN,N,N,0,0,0,0,0,0
VIC,218,Indi,N,0,33786,N Ticket Votes,Liberal Democrats,LDP,N,N,1071,25,4,61,50,1211
VIC,218,Indi,N,1,33610,"KENNEDY, Robert",Liberal Democrats,LDP,N,N,24,1,0,0,2,27
VIC,218,Indi,N,2,33604,"O'SULLIVAN, Kirsty Maree",Liberal Democrats,LDP,N,N,3,0,0,0,1,4
VIC,218,Indi,N,9998,0,Unapportioned,Liberal Democrats,LDP,N,N,0,0,0,0,0,0
VIC,218,Indi,O,0,33774,O Ticket Votes,Secular Party of Australia,SPA,N,N,47,7,0,3,7,64
VIC,218,Indi,O,1,32450,"SULTAN, Harris",Secular Party of Australia,SPA,N,N,10,0,0,0,2,12
VIC,218,Indi,O,2,32455,"PERKINS, John L",Secular Party of Australia,SPA,N,N,5,0,0,0,0,5
VIC,218,Indi,O,9998,0,Unapportioned,Secular Party of Australia,SPA,N,N,0,0,0,0,0,0
VIC,218,Indi,P,0,33766,P Ticket Votes,Labour DLP,DLP,N,N,1591,31,5,107,62,1796
VIC,218,Indi,P,1,32445,"BOWDEN, Jennifer A",Labour DLP,DLP,N,N,61,2,0,3,2,68
VIC,218,Indi,P,2,32453,"McCORMACK, Chris",Labour DLP,DLP,N,N,5,0,0,2,2,9
VIC,218,Indi,P,3,32454,"BREAKWELL, Kathryn",Labour DLP,DLP,N,N,4,0,0,0,0,4
VIC,218,Indi,P,9998,0,Unapportioned,Labour DLP,DLP,N,N,0,0,0,0,0,0
VIC,218,Indi,Q,0,33768,Q Ticket Votes,Pauline Hanson's One Nation,ON,N,N,4487,103,20,256,395,5261
VIC,218,Indi,Q,1,32174,"HALLAM, James",Pauline Hanson's One Nation,ON,N,N,203,6,0,13,30,252
VIC,218,Indi,Q,2,32179,"CAMERON, Ian John",Pauline Hanson's One Nation,ON,N,N,14,0,0,1,2,17
VIC,218,Indi,Q,9998,0,Unapportioned,Pauline Hanson's One Nation,ON,N,N,0,0,0,0,0,0
VIC,218,Indi,R,0,33783,R Ticket Votes,Pirate Party,PIR,N,N,314,15,2,19,39,389
VIC,218,Indi,R,1,32963,"BRIESE, Tania",Pirate Party,PIR,N,N,24,2,0,3,5,34
VIC,218,Indi,R,2,32965,"SMITH, Shannon",Pirate Party,PIR,N,N,1,0,0,0,1,2
VIC,218,Indi,R,9998,0,Unapportioned,Pirate Party,PIR,N,N,0,0,0,0,0,0
VIC,218,Indi,S,0,33780,S Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,47,5,1,2,3,58
VIC,218,Indi,S,1,32736,"PERRY, Dustin",VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,4,0,1,1,3,9
VIC,218,Indi,S,2,32739,"CARRIE-WILSON, Seb",VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,0,0,0,0,0,0
VIC,218,Indi,S,9998,0,Unapportioned,VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,0,0,0,0,0,0
VIC,218,Indi,T,0,33778,T Ticket Votes,Australian Workers Party,AWP,N,N,300,4,1,15,14,334
VIC,218,Indi,T,1,32930,"EVERARD, Narelle",Australian Workers Party,AWP,N,N,12,0,0,2,2,16
VIC,218,Indi,T,2,32938,"GAYNOR, Kevin Joseph",Australian Workers Party,AWP,N,N,3,1,0,0,0,4
VIC,218,Indi,T,9998,0,Unapportioned,Australian Workers Party,AWP,N,N,0,0,0,0,0,0
VIC,218,Indi,U,0,33776,U Ticket Votes,Animal Justice Party,AJP,N,N,846,37,4,56,85,1028
VIC,218,Indi,U,1,32475,"SCHULTZ, Ben",Animal Justice Party,AJP,N,N,41,3,1,5,6,56
VIC,218,Indi,U,2,32478,"McROSTIE, Fiona",Animal Justice Party,AJP,N,N,9,0,0,2,0,11
VIC,218,Indi,U,9998,0,Unapportioned,Animal Justice Party,AJP,N,N,0,0,0,0,0,0
VIC,218,Indi,V,0,33771,V Ticket Votes,The Greens (VIC),GRN,N,N,4682,306,18,499,323,5828
VIC,218,Indi,V,1,32295,"RICE, Janet",The Greens (VIC),GVIC,Y,Y,895,35,1,70,77,1078
VIC,218,Indi,V,2,32307,"SABARATNAM, Apsara",The Greens (VIC),GVIC,N,N,13,1,0,2,3,19
VIC,218,Indi,V,3,32314,"PROCTOR, Claire",The Greens (VIC),GVIC,N,N,32,2,0,1,3,38
VIC,218,Indi,V,4,32317,"THOMSON, Nakita",The Greens (VIC),GVIC,N,N,16,3,0,4,6,29
VIC,218,Indi,V,5,32322,"BARNES, Alice",The Greens (VIC),GVIC,N,N,19,2,0,6,1,28
VIC,218,Indi,V,6,32330,"CAMERON, Judy",The Greens (VIC),GVIC,N,N,26,2,0,1,3,32
VIC,218,Indi,V,9998,0,Unapportioned,The Greens (VIC),GRN,N,N,0,0,0,0,0,0
VIC,218,Indi,W,0,33773,W Ticket Votes,Rise Up Australia Party,RUA,N,N,100,3,1,12,11,127
VIC,218,Indi,W,1,32373,"CRESTANI, Rosalie",Rise Up Australia Party,RUA,N,N,9,0,0,0,0,9
VIC,218,Indi,W,2,32377,"NALLIAH, Daniel",Rise Up Australia Party,RUA,N,N,6,0,0,0,0,6
VIC,218,Indi,W,9998,0,Unapportioned,Rise Up Australia Party,RUA,N,N,0,0,0,0,0,0
VIC,218,Indi,X,0,33763,X Ticket Votes,Australian Labor Party,ALP,N,N,14905,477,49,982,1211,17624
VIC,218,Indi,X,1,32125,"CICCONE, Raffaele",Australian Labor Party,ALP,Y,Y,934,27,3,42,104,1110
VIC,218,Indi,X,2,32127,"WALSH, Jess",Australian Labor Party,ALP,Y,N,85,4,1,4,9,103
VIC,218,Indi,X,3,32128,"MARSHALL, Gavin",Australian Labor Party,ALP,N,Y,33,0,0,4,6,43
VIC,218,Indi,X,4,32129,"SARWARA, Parvinder",Australian Labor Party,ALP,N,N,13,2,0,2,0,17
VIC,218,Indi,X,5,32131,"DOUGLAS, Karen",Australian Labor Party,ALP,N,N,27,0,0,1,6,34
VIC,218,Indi,X,6,32132,"CRAWFORD, Louise",Australian Labor Party,ALP,N,N,70,2,0,7,12,91
VIC,218,Indi,X,9998,0,Unapportioned,Australian Labor Party,ALP,N,N,0,0,0,0,0,0
VIC,218,Indi,Y,0,33772,Y Ticket Votes,Sustainable Australia,SPP,N,N,302,19,2,29,29,381
VIC,218,Indi,Y,1,32359,"DOENSEN, Allan",Sustainable Australia,SPP,N,N,36,0,0,2,5,43
VIC,218,Indi,Y,2,32369,"WEARNE, Madeleine",Sustainable Australia,SPP,N,N,10,2,0,1,3,16
VIC,218,Indi,Y,9998,0,Unapportioned,Sustainable Australia,SPP,N,N,0,0,0,0,0,0
VIC,218,Indi,Z,0,33785,Z Ticket Votes,,,N,N,67,2,1,3,14,87
VIC,218,Indi,Z,1,33580,"CHANDRA, Sunny",,,N,N,12,0,0,0,0,12
VIC,218,Indi,Z,2,33585,"WHITEHILL, Robert",,,N,N,6,0,0,0,0,6
VIC,218,Indi,Z,9998,0,Unapportioned,,,N,N,0,0,0,0,0,0
VIC,218,Indi,AA,0,33777,AA Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,FACN,N,N,399,12,5,25,34,475
VIC,218,Indi,AA,1,32519,"STEVENS, Bruce",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,FACN,N,N,63,1,0,3,11,78
VIC,218,Indi,AA,2,32523,"MAZALEVSKIS, Rita",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,FACN,N,N,2,0,0,0,0,2
VIC,218,Indi,AA,3,32522,"WILLIAMSON, Benjamin",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,FACN,N,N,1,0,0,0,0,1
VIC,218,Indi,AA,9998,0,Unapportioned,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,FACN,N,N,0,0,0,0,0,0
VIC,218,Indi,AB,0,33760,AB Ticket Votes,Australian Conservatives,ACP,N,N,557,12,1,16,34,620
VIC,218,Indi,AB,1,32099,"BAILEY, Kevin",Australian Conservatives,ACP,N,N,100,1,0,6,9,116
VIC,218,Indi,AB,2,32100,"VAN STRIJP, Nina",Australian Conservatives,ACP,N,N,2,0,0,0,1,3
VIC,218,Indi,AB,3,32102,"THOMAS, Trent",Australian Conservatives,ACP,N,N,4,0,0,0,0,4
VIC,218,Indi,AB,9998,0,Unapportioned,Australian Conservatives,ACP,N,N,0,0,0,0,0,0
VIC,218,Indi,AC,0,33788,AC Ticket Votes,The Great Australian Party,GAP,N,N,137,1,1,2,7,148
VIC,218,Indi,AC,1,33620,"O'BRYAN, Darryl",The Great Australian Party,GAP,N,N,24,1,0,1,2,28
VIC,218,Indi,AC,2,33622,"EDWARDS, Helen Maxine",The Great Australian Party,GAP,N,N,0,0,0,0,0,0
VIC,218,Indi,AC,9998,0,Unapportioned,The Great Australian Party,GAP,N,N,0,0,0,0,0,0
VIC,218,Indi,AD,0,33769,AD Ticket Votes,Health Australia Party,NMP,N,N,329,6,2,20,10,367
VIC,218,Indi,AD,1,32275,"GOLDEN, Isaac",Health Australia Party,NMP,N,N,10,0,0,1,2,13
VIC,218,Indi,AD,2,32279,"HICKS, Andrew",Health Australia Party,NMP,N,N,1,0,0,0,0,1
VIC,218,Indi,AD,9998,0,Unapportioned,Health Australia Party,NMP,N,N,0,0,0,0,0,0
VIC,218,Indi,AE,0,33787,AE Ticket Votes,Yellow Vest Australia,ALA,N,N,45,4,0,3,9,61
VIC,218,Indi,AE,1,33606,"BROWN, Siobhann",Yellow Vest Australia,ALA,N,N,7,0,0,0,0,7
VIC,218,Indi,AE,2,33611,"FRANKLIN, Terri",Yellow Vest Australia,ALA,N,N,0,0,0,0,1,1
VIC,218,Indi,AE,9998,0,Unapportioned,Yellow Vest Australia,ALA,N,N,0,0,0,0,0,0
VIC,218,Indi,UG,1,33660,"BETTS, Kenneth Gordon",Independent,IND,N,N,28,1,0,3,6,38
VIC,218,Indi,UG,2,33635,"DICKS, Max",Independent,IND,N,N,25,2,0,3,4,34
VIC,218,Indi,UG,3,33643,"McINNIS, Murray",Independent,IND,N,N,20,0,0,1,1,22
VIC,218,Indi,UG,4,33406,"MORRIS, Karl F",Independent,IND,N,N,9,0,0,2,1,12
VIC,219,Isaacs,A,0,33782,A Ticket Votes,LIBERAL/THE NATIONALS,LPNP,N,N,28695,1457,204,1776,3538,35670
VIC,219,Isaacs,A,1,33012,"PATERSON, James",Liberal,LP,Y,Y,659,36,6,31,100,832
VIC,219,Isaacs,A,2,33008,"HUME, Jane",Liberal,LP,Y,Y,86,7,0,6,16,115
VIC,219,Isaacs,A,3,33007,"VAN, David",Liberal,LP,Y,N,38,1,2,1,4,46
VIC,219,Isaacs,A,4,33004,"RANK, Anita",The Nationals,NP,N,N,8,4,1,1,2,16
VIC,219,Isaacs,A,5,33002,"HOPPITT, Kyle",Liberal,LP,N,N,27,0,1,1,8,37
VIC,219,Isaacs,A,6,33013,"MULCAHY, Julian",Liberal,LP,N,N,27,0,1,4,1,33
VIC,219,Isaacs,A,9998,0,Unapportioned,LIBERAL/THE NATIONALS,LPNP,N,N,0,0,0,0,0,0
VIC,219,Isaacs,B,0,33761,B Ticket Votes,Republican Party of Australia,RPA,N,N,156,13,1,8,6,184
VIC,219,Isaacs,B,1,32104,"LUTZ, Geoff",Republican Party of Australia,RPA,N,N,14,2,0,2,1,19
VIC,219,Isaacs,B,2,32105,"CONSANDINE, Peter",Republican Party of Australia,RPA,N,N,6,0,0,0,0,6
VIC,219,Isaacs,B,9998,0,Unapportioned,Republican Party of Australia,RPA,N,N,0,0,0,0,0,0
VIC,219,Isaacs,C,0,33764,C Ticket Votes,Socialist Equality Party,SEP,N,N,134,11,3,9,5,162
VIC,219,Isaacs,C,1,32134,"PIETSCH, Tessa",Socialist Equality Party,SEP,N,N,21,3,1,0,1,26
VIC,219,Isaacs,C,2,32135,"WARDLE, Jason John Bradley",Socialist Equality Party,SEP,N,N,2,0,0,2,0,4
VIC,219,Isaacs,C,9998,0,Unapportioned,Socialist Equality Party,SEP,N,N,0,0,0,0,0,0
VIC,219,Isaacs,D,0,33759,D Ticket Votes,The Small Business Party,TSBP,N,N,314,43,10,38,40,445
VIC,219,Isaacs,D,1,32106,"KEMP, Simon",The Small Business Party,TSBP,N,N,25,4,1,1,0,31
VIC,219,Isaacs,D,2,32107,"GRAHAM, Peter",The Small Business Party,TSBP,N,N,6,2,0,0,0,8
VIC,219,Isaacs,D,9998,0,Unapportioned,The Small Business Party,TSBP,N,N,0,0,0,0,0,0
VIC,219,Isaacs,E,0,33784,E Ticket Votes,Christian Democratic Party (Fred Nile Group),CDP,N,N,235,20,1,16,33,305
VIC,219,Isaacs,E,1,33449,"PAYNE, Bob",Christian Democratic Party (Fred Nile Group),CDP,N,N,29,2,0,1,1,33
VIC,219,Isaacs,E,2,33454,"MURPHY, Kevin",Christian Democratic Party (Fred Nile Group),CDP,N,N,4,1,0,0,0,5
VIC,219,Isaacs,E,9998,0,Unapportioned,Christian Democratic Party (Fred Nile Group),CDP,N,N,0,0,0,0,0,0
VIC,219,Isaacs,F,0,33770,F Ticket Votes,United Australia Party,UAPP,N,N,1400,88,21,116,192,1817
VIC,219,Isaacs,F,1,32262,"THOOLEN, Catriona Cecilia",United Australia Party,UAPP,N,N,29,7,0,5,6,47
VIC,219,Isaacs,F,2,32265,"O'CONNOR, Katie Lucinda",United Australia Party,UAPP,N,N,5,1,0,1,2,9
VIC,219,Isaacs,F,3,32276,"McKAY, Roger",United Australia Party,UAPP,N,N,4,0,1,0,2,7
VIC,219,Isaacs,F,9998,0,Unapportioned,United Australia Party,UAPP,N,N,0,0,0,0,0,0
VIC,219,Isaacs,G,0,33781,G Ticket Votes,"Shooters, Fishers and Farmers",ASP,N,N,464,40,6,37,67,614
VIC,219,Isaacs,G,1,32945,"MUIR, Ricky","Shooters, Fishers and Farmers",ASP,N,N,48,4,0,3,9,64
VIC,219,Isaacs,G,2,32947,"STOCK, Damian","Shooters, Fishers and Farmers",ASP,N,N,6,0,0,0,0,6
VIC,219,Isaacs,G,9998,0,Unapportioned,"Shooters, Fishers and Farmers",ASP,N,N,0,0,0,0,0,0
VIC,219,Isaacs,H,0,33767,H Ticket Votes,Climate Action! Immigration Action! Accountable Politicians!,SOL,N,N,240,20,3,11,26,300
VIC,219,Isaacs,H,1,32171,"AYTON, Philip John",Climate Action! Immigration Action! Accountable Politicians!,SOL,N,N,23,1,0,0,1,25
VIC,219,Isaacs,H,2,32169,"KOMPARA, Monika",Climate Action! Immigration Action! Accountable Politicians!,SOL,N,N,7,0,0,0,1,8
VIC,219,Isaacs,H,9998,0,Unapportioned,Climate Action! Immigration Action! Accountable Politicians!,SOL,N,N,0,0,0,0,0,0
VIC,219,Isaacs,I,0,33758,I Ticket Votes,Derryn Hinch's Justice Party,DHJP,N,N,2095,84,14,124,307,2624
VIC,219,Isaacs,I,1,32101,"HINCH, Derryn",Derryn Hinch's Justice Party,DHJP,N,Y,215,7,2,7,39,270
VIC,219,Isaacs,I,2,32103,"O'BRIEN, Simone",Derryn Hinch's Justice Party,DHJP,N,N,4,0,0,1,0,5
VIC,219,Isaacs,I,9998,0,Unapportioned,Derryn Hinch's Justice Party,DHJP,N,N,0,0,0,0,0,0
VIC,219,Isaacs,J,0,33779,J Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,956,122,15,74,99,1266
VIC,219,Isaacs,J,1,32877,"HOOD, Frances",Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,51,6,1,6,6,70
VIC,219,Isaacs,J,2,32904,"GLADMAN, Heather Marie",Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,8,2,0,1,0,11
VIC,219,Isaacs,J,9998,0,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,0,0,0,0,0,0
VIC,219,Isaacs,K,0,33765,K Ticket Votes,Citizens Electoral Council,CEC,N,N,54,5,2,2,3,66
VIC,219,Isaacs,K,1,32150,"ISHERWOOD, Craig",Citizens Electoral Council,CEC,N,N,14,0,0,0,1,15
VIC,219,Isaacs,K,2,32147,"PEUT, Gabrielle",Citizens Electoral Council,CEC,N,N,0,0,0,0,0,0
VIC,219,Isaacs,K,9998,0,Unapportioned,Citizens Electoral Council,CEC,N,N,0,0,0,0,0,0
VIC,219,Isaacs,L,0,33762,L Ticket Votes,Australian Democrats,AUD,N,N,159,8,1,7,19,194
VIC,219,Isaacs,L,1,32108,"COLLYER, David",Australian Democrats,AUD,N,N,23,3,0,4,3,33
VIC,219,Isaacs,L,2,32109,"WILLIAMS, Marc",Australian Democrats,AUD,N,N,2,0,0,0,0,2
VIC,219,Isaacs,L,9998,0,Unapportioned,Australian Democrats,AUD,N,N,0,0,0,0,0,0
VIC,219,Isaacs,M,0,33775,M Ticket Votes,Independents For Climate Action Now,ICAN,N,N,171,24,1,11,24,231
VIC,219,Isaacs,M,1,32472,"WITTWER, Paul",Independents For Climate Action Now,ICAN,N,N,21,2,0,6,3,32
VIC,219,Isaacs,M,2,32480,"CORDNER HUNT, Kammy",Independents For Climate Action Now,ICAN,N,N,5,1,0,0,3,9
VIC,219,Isaacs,M,9998,0,Unapportioned,Independents For Climate Action Now,ICAN,N,N,0,0,0,0,0,0
VIC,219,Isaacs,N,0,33786,N Ticket Votes,Liberal Democrats,LDP,N,N,759,52,7,60,64,942
VIC,219,Isaacs,N,1,33610,"KENNEDY, Robert",Liberal Democrats,LDP,N,N,41,3,2,3,1,50
VIC,219,Isaacs,N,2,33604,"O'SULLIVAN, Kirsty Maree",Liberal Democrats,LDP,N,N,2,0,0,0,0,2
VIC,219,Isaacs,N,9998,0,Unapportioned,Liberal Democrats,LDP,N,N,0,0,0,0,0,0
VIC,219,Isaacs,O,0,33774,O Ticket Votes,Secular Party of Australia,SPA,N,N,48,5,0,7,4,64
VIC,219,Isaacs,O,1,32450,"SULTAN, Harris",Secular Party of Australia,SPA,N,N,17,0,0,3,0,20
VIC,219,Isaacs,O,2,32455,"PERKINS, John L",Secular Party of Australia,SPA,N,N,5,1,0,1,0,7
VIC,219,Isaacs,O,9998,0,Unapportioned,Secular Party of Australia,SPA,N,N,0,0,0,0,0,0
VIC,219,Isaacs,P,0,33766,P Ticket Votes,Labour DLP,DLP,N,N,1968,152,22,114,147,2403
VIC,219,Isaacs,P,1,32445,"BOWDEN, Jennifer A",Labour DLP,DLP,N,N,76,4,0,1,6,87
VIC,219,Isaacs,P,2,32453,"McCORMACK, Chris",Labour DLP,DLP,N,N,14,1,0,1,1,17
VIC,219,Isaacs,P,3,32454,"BREAKWELL, Kathryn",Labour DLP,DLP,N,N,2,0,1,0,0,3
VIC,219,Isaacs,P,9998,0,Unapportioned,Labour DLP,DLP,N,N,0,0,0,0,0,0
VIC,219,Isaacs,Q,0,33768,Q Ticket Votes,Pauline Hanson's One Nation,ON,N,N,1037,73,10,107,169,1396
VIC,219,Isaacs,Q,1,32174,"HALLAM, James",Pauline Hanson's One Nation,ON,N,N,66,3,0,5,7,81
VIC,219,Isaacs,Q,2,32179,"CAMERON, Ian John",Pauline Hanson's One Nation,ON,N,N,1,0,0,0,0,1
VIC,219,Isaacs,Q,9998,0,Unapportioned,Pauline Hanson's One Nation,ON,N,N,0,0,0,0,0,0
VIC,219,Isaacs,R,0,33783,R Ticket Votes,Pirate Party,PIR,N,N,219,24,2,17,19,281
VIC,219,Isaacs,R,1,32963,"BRIESE, Tania",Pirate Party,PIR,N,N,22,1,0,2,3,28
VIC,219,Isaacs,R,2,32965,"SMITH, Shannon",Pirate Party,PIR,N,N,3,1,0,2,0,6
VIC,219,Isaacs,R,9998,0,Unapportioned,Pirate Party,PIR,N,N,0,0,0,0,0,0
VIC,219,Isaacs,S,0,33780,S Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,28,3,0,4,2,37
VIC,219,Isaacs,S,1,32736,"PERRY, Dustin",VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,11,0,0,0,1,12
VIC,219,Isaacs,S,2,32739,"CARRIE-WILSON, Seb",VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,1,0,0,1,0,2
VIC,219,Isaacs,S,9998,0,Unapportioned,VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,0,0,0,0,0,0
VIC,219,Isaacs,T,0,33778,T Ticket Votes,Australian Workers Party,AWP,N,N,149,9,1,9,15,183
VIC,219,Isaacs,T,1,32930,"EVERARD, Narelle",Australian Workers Party,AWP,N,N,16,2,1,2,1,22
VIC,219,Isaacs,T,2,32938,"GAYNOR, Kevin Joseph",Australian Workers Party,AWP,N,N,7,2,0,1,0,10
VIC,219,Isaacs,T,9998,0,Unapportioned,Australian Workers Party,AWP,N,N,0,0,0,0,0,0
VIC,219,Isaacs,U,0,33776,U Ticket Votes,Animal Justice Party,AJP,N,N,1430,99,18,111,181,1839
VIC,219,Isaacs,U,1,32475,"SCHULTZ, Ben",Animal Justice Party,AJP,N,N,62,10,0,8,8,88
VIC,219,Isaacs,U,2,32478,"McROSTIE, Fiona",Animal Justice Party,AJP,N,N,16,3,0,1,7,27
VIC,219,Isaacs,U,9998,0,Unapportioned,Animal Justice Party,AJP,N,N,0,0,0,0,0,0
VIC,219,Isaacs,V,0,33771,V Ticket Votes,The Greens (VIC),GRN,N,N,6199,591,49,529,536,7904
VIC,219,Isaacs,V,1,32295,"RICE, Janet",The Greens (VIC),GVIC,Y,Y,632,54,7,49,67,809
VIC,219,Isaacs,V,2,32307,"SABARATNAM, Apsara",The Greens (VIC),GVIC,N,N,18,1,1,3,5,28
VIC,219,Isaacs,V,3,32314,"PROCTOR, Claire",The Greens (VIC),GVIC,N,N,29,4,1,4,1,39
VIC,219,Isaacs,V,4,32317,"THOMSON, Nakita",The Greens (VIC),GVIC,N,N,22,2,0,3,3,30
VIC,219,Isaacs,V,5,32322,"BARNES, Alice",The Greens (VIC),GVIC,N,N,27,5,1,2,6,41
VIC,219,Isaacs,V,6,32330,"CAMERON, Judy",The Greens (VIC),GVIC,N,N,19,1,0,2,1,23
VIC,219,Isaacs,V,9998,0,Unapportioned,The Greens (VIC),GRN,N,N,0,0,0,0,0,0
VIC,219,Isaacs,W,0,33773,W Ticket Votes,Rise Up Australia Party,RUA,N,N,158,11,1,8,10,188
VIC,219,Isaacs,W,1,32373,"CRESTANI, Rosalie",Rise Up Australia Party,RUA,N,N,3,0,0,0,1,4
VIC,219,Isaacs,W,2,32377,"NALLIAH, Daniel",Rise Up Australia Party,RUA,N,N,2,0,0,0,0,2
VIC,219,Isaacs,W,9998,0,Unapportioned,Rise Up Australia Party,RUA,N,N,0,0,0,0,0,0
VIC,219,Isaacs,X,0,33763,X Ticket Votes,Australian Labor Party,ALP,N,N,25843,1509,178,1344,2884,31758
VIC,219,Isaacs,X,1,32125,"CICCONE, Raffaele",Australian Labor Party,ALP,Y,Y,708,35,5,41,98,887
