2025 Federal Election Senate First Preferences By Polling Place for Division 192 [Event:31496 Phase:FinalResults Generated:2025-06-16T10:39:28 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,192,Bass,83667,Newnham South,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,192,Bass,83667,Newnham South,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,192,Bass,83667,Newnham South,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,44
TAS,192,Bass,83667,Newnham South,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,13
TAS,192,Bass,83667,Newnham South,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,192,Bass,83667,Newnham South,H,42120,0,H Above-the-line Votes,Libertarian,1
TAS,192,Bass,83667,Newnham South,H,41698,1,"ABRAHAM, Chrysten",Libertarian,4
TAS,192,Bass,83667,Newnham South,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,192,Bass,83667,Newnham South,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,36
TAS,192,Bass,83667,Newnham South,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,10
TAS,192,Bass,83667,Newnham South,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,1
TAS,192,Bass,83667,Newnham South,J,42114,0,J Above-the-line Votes,Citizens Party,1
TAS,192,Bass,83667,Newnham South,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,192,Bass,83667,Newnham South,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,192,Bass,83667,Newnham South,K,42116,0,K Above-the-line Votes,Australian Labor Party,306
TAS,192,Bass,83667,Newnham South,K,41721,1,"BROWN, Carol",Australian Labor Party,36
TAS,192,Bass,83667,Newnham South,K,41722,2,"DOWLING, Richard",Australian Labor Party,5
TAS,192,Bass,83667,Newnham South,K,41724,3,"FALLS, Bailey",Australian Labor Party,2
TAS,192,Bass,83667,Newnham South,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,1
TAS,192,Bass,83667,Newnham South,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,2
TAS,192,Bass,83667,Newnham South,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,3
TAS,192,Bass,83667,Newnham South,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",21
TAS,192,Bass,83667,Newnham South,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",3
TAS,192,Bass,83667,Newnham South,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",1
TAS,192,Bass,83667,Newnham South,UG,42066,1,"EDWARDS, Fenella",Independent,1
TAS,192,Bass,83667,Newnham South,ZZ,0,99,INFORMAL,,45
TAS,192,Bass,83668,Norwood North,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,3
TAS,192,Bass,83668,Norwood North,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,1
TAS,192,Bass,83668,Norwood North,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,192,Bass,83668,Norwood North,B,42111,0,B Above-the-line Votes,Liberal,151
TAS,192,Bass,83668,Norwood North,B,40691,1,"CHANDLER, Claire",Liberal,8
TAS,192,Bass,83668,Norwood North,B,40692,2,"COLBECK, Richard Mansell",Liberal,7
TAS,192,Bass,83668,Norwood North,B,40693,3,"MARTIN, Jacki",Liberal,2
TAS,192,Bass,83668,Norwood North,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,8
TAS,192,Bass,83668,Norwood North,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,2
TAS,192,Bass,83668,Norwood North,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,192,Bass,83668,Norwood North,C,41419,3,"SMITH, Greg",Trumpet of Patriots,1
TAS,192,Bass,83668,Norwood North,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,20
TAS,192,Bass,83668,Norwood North,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,1
TAS,192,Bass,83668,Norwood North,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,192,Bass,83668,Norwood North,E,42119,0,E Above-the-line Votes,Animal Justice Party,5
TAS,192,Bass,83668,Norwood North,E,41753,1,"DAVIES, Casey",Animal Justice Party,1
TAS,192,Bass,83668,Norwood North,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,192,Bass,83668,Norwood North,F,42112,0,F Above-the-line Votes,The Greens,62
TAS,192,Bass,83668,Norwood North,F,41165,1,"McKIM, Nick",The Greens,21
TAS,192,Bass,83668,Norwood North,F,41168,2,"BLEYER, Vanessa",The Greens,2
TAS,192,Bass,83668,Norwood North,F,41169,3,"JORDAN, Scott",The Greens,1
TAS,192,Bass,83668,Norwood North,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,192,Bass,83668,Norwood North,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,20
TAS,192,Bass,83668,Norwood North,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,10
TAS,192,Bass,83668,Norwood North,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,192,Bass,83668,Norwood North,H,42120,0,H Above-the-line Votes,Libertarian,2
TAS,192,Bass,83668,Norwood North,H,41698,1,"ABRAHAM, Chrysten",Libertarian,1
TAS,192,Bass,83668,Norwood North,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,192,Bass,83668,Norwood North,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,19
TAS,192,Bass,83668,Norwood North,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,5
TAS,192,Bass,83668,Norwood North,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,192,Bass,83668,Norwood North,J,42114,0,J Above-the-line Votes,Citizens Party,4
TAS,192,Bass,83668,Norwood North,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,192,Bass,83668,Norwood North,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,192,Bass,83668,Norwood North,K,42116,0,K Above-the-line Votes,Australian Labor Party,167
TAS,192,Bass,83668,Norwood North,K,41721,1,"BROWN, Carol",Australian Labor Party,23
TAS,192,Bass,83668,Norwood North,K,41722,2,"DOWLING, Richard",Australian Labor Party,5
TAS,192,Bass,83668,Norwood North,K,41724,3,"FALLS, Bailey",Australian Labor Party,1
TAS,192,Bass,83668,Norwood North,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,1
TAS,192,Bass,83668,Norwood North,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,1
TAS,192,Bass,83668,Norwood North,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,4
TAS,192,Bass,83668,Norwood North,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",2
TAS,192,Bass,83668,Norwood North,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,83668,Norwood North,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,83668,Norwood North,UG,42066,1,"EDWARDS, Fenella",Independent,0
TAS,192,Bass,83668,Norwood North,ZZ,0,99,INFORMAL,,15
TAS,192,Bass,97468,Riverside North,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,2
TAS,192,Bass,97468,Riverside North,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,0
TAS,192,Bass,97468,Riverside North,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,192,Bass,97468,Riverside North,B,42111,0,B Above-the-line Votes,Liberal,161
TAS,192,Bass,97468,Riverside North,B,40691,1,"CHANDLER, Claire",Liberal,19
TAS,192,Bass,97468,Riverside North,B,40692,2,"COLBECK, Richard Mansell",Liberal,7
TAS,192,Bass,97468,Riverside North,B,40693,3,"MARTIN, Jacki",Liberal,2
TAS,192,Bass,97468,Riverside North,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,7
TAS,192,Bass,97468,Riverside North,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,0
TAS,192,Bass,97468,Riverside North,C,41401,2,"KELLY, Matt",Trumpet of Patriots,1
TAS,192,Bass,97468,Riverside North,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,192,Bass,97468,Riverside North,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,8
TAS,192,Bass,97468,Riverside North,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,1
TAS,192,Bass,97468,Riverside North,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,192,Bass,97468,Riverside North,E,42119,0,E Above-the-line Votes,Animal Justice Party,3
TAS,192,Bass,97468,Riverside North,E,41753,1,"DAVIES, Casey",Animal Justice Party,1
TAS,192,Bass,97468,Riverside North,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,192,Bass,97468,Riverside North,F,42112,0,F Above-the-line Votes,The Greens,42
TAS,192,Bass,97468,Riverside North,F,41165,1,"McKIM, Nick",The Greens,15
TAS,192,Bass,97468,Riverside North,F,41168,2,"BLEYER, Vanessa",The Greens,2
TAS,192,Bass,97468,Riverside North,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,192,Bass,97468,Riverside North,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,192,Bass,97468,Riverside North,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,19
TAS,192,Bass,97468,Riverside North,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,6
TAS,192,Bass,97468,Riverside North,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,192,Bass,97468,Riverside North,H,42120,0,H Above-the-line Votes,Libertarian,2
TAS,192,Bass,97468,Riverside North,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,192,Bass,97468,Riverside North,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,192,Bass,97468,Riverside North,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,10
TAS,192,Bass,97468,Riverside North,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,6
TAS,192,Bass,97468,Riverside North,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,192,Bass,97468,Riverside North,J,42114,0,J Above-the-line Votes,Citizens Party,1
TAS,192,Bass,97468,Riverside North,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,192,Bass,97468,Riverside North,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,192,Bass,97468,Riverside North,K,42116,0,K Above-the-line Votes,Australian Labor Party,142
TAS,192,Bass,97468,Riverside North,K,41721,1,"BROWN, Carol",Australian Labor Party,14
TAS,192,Bass,97468,Riverside North,K,41722,2,"DOWLING, Richard",Australian Labor Party,0
TAS,192,Bass,97468,Riverside North,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,192,Bass,97468,Riverside North,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,192,Bass,97468,Riverside North,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,1
TAS,192,Bass,97468,Riverside North,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,1
TAS,192,Bass,97468,Riverside North,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",4
TAS,192,Bass,97468,Riverside North,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",1
TAS,192,Bass,97468,Riverside North,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,97468,Riverside North,UG,42066,1,"EDWARDS, Fenella",Independent,3
TAS,192,Bass,97468,Riverside North,ZZ,0,99,INFORMAL,,8
TAS,192,Bass,97469,Legana Central,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,0
TAS,192,Bass,97469,Legana Central,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,0
TAS,192,Bass,97469,Legana Central,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,192,Bass,97469,Legana Central,B,42111,0,B Above-the-line Votes,Liberal,109
TAS,192,Bass,97469,Legana Central,B,40691,1,"CHANDLER, Claire",Liberal,10
TAS,192,Bass,97469,Legana Central,B,40692,2,"COLBECK, Richard Mansell",Liberal,8
TAS,192,Bass,97469,Legana Central,B,40693,3,"MARTIN, Jacki",Liberal,2
TAS,192,Bass,97469,Legana Central,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,7
TAS,192,Bass,97469,Legana Central,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,0
TAS,192,Bass,97469,Legana Central,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,192,Bass,97469,Legana Central,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,192,Bass,97469,Legana Central,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,9
TAS,192,Bass,97469,Legana Central,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,0
TAS,192,Bass,97469,Legana Central,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,192,Bass,97469,Legana Central,E,42119,0,E Above-the-line Votes,Animal Justice Party,2
TAS,192,Bass,97469,Legana Central,E,41753,1,"DAVIES, Casey",Animal Justice Party,1
TAS,192,Bass,97469,Legana Central,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,192,Bass,97469,Legana Central,F,42112,0,F Above-the-line Votes,The Greens,27
TAS,192,Bass,97469,Legana Central,F,41165,1,"McKIM, Nick",The Greens,5
TAS,192,Bass,97469,Legana Central,F,41168,2,"BLEYER, Vanessa",The Greens,0
TAS,192,Bass,97469,Legana Central,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,192,Bass,97469,Legana Central,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,192,Bass,97469,Legana Central,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,13
TAS,192,Bass,97469,Legana Central,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,5
TAS,192,Bass,97469,Legana Central,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,192,Bass,97469,Legana Central,H,42120,0,H Above-the-line Votes,Libertarian,0
TAS,192,Bass,97469,Legana Central,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,192,Bass,97469,Legana Central,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,192,Bass,97469,Legana Central,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,30
TAS,192,Bass,97469,Legana Central,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,3
TAS,192,Bass,97469,Legana Central,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,1
TAS,192,Bass,97469,Legana Central,J,42114,0,J Above-the-line Votes,Citizens Party,1
TAS,192,Bass,97469,Legana Central,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,192,Bass,97469,Legana Central,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,192,Bass,97469,Legana Central,K,42116,0,K Above-the-line Votes,Australian Labor Party,80
TAS,192,Bass,97469,Legana Central,K,41721,1,"BROWN, Carol",Australian Labor Party,6
TAS,192,Bass,97469,Legana Central,K,41722,2,"DOWLING, Richard",Australian Labor Party,0
TAS,192,Bass,97469,Legana Central,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,192,Bass,97469,Legana Central,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,192,Bass,97469,Legana Central,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,192,Bass,97469,Legana Central,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,2
TAS,192,Bass,97469,Legana Central,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",5
TAS,192,Bass,97469,Legana Central,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",1
TAS,192,Bass,97469,Legana Central,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,97469,Legana Central,UG,42066,1,"EDWARDS, Fenella",Independent,0
TAS,192,Bass,97469,Legana Central,ZZ,0,99,INFORMAL,,6
TAS,192,Bass,97858,Kings Meadows South,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,5
TAS,192,Bass,97858,Kings Meadows South,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,2
TAS,192,Bass,97858,Kings Meadows South,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,192,Bass,97858,Kings Meadows South,B,42111,0,B Above-the-line Votes,Liberal,86
TAS,192,Bass,97858,Kings Meadows South,B,40691,1,"CHANDLER, Claire",Liberal,9
TAS,192,Bass,97858,Kings Meadows South,B,40692,2,"COLBECK, Richard Mansell",Liberal,4
TAS,192,Bass,97858,Kings Meadows South,B,40693,3,"MARTIN, Jacki",Liberal,2
TAS,192,Bass,97858,Kings Meadows South,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,9
TAS,192,Bass,97858,Kings Meadows South,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,3
TAS,192,Bass,97858,Kings Meadows South,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,192,Bass,97858,Kings Meadows South,C,41419,3,"SMITH, Greg",Trumpet of Patriots,1
TAS,192,Bass,97858,Kings Meadows South,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,20
TAS,192,Bass,97858,Kings Meadows South,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,2
TAS,192,Bass,97858,Kings Meadows South,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,192,Bass,97858,Kings Meadows South,E,42119,0,E Above-the-line Votes,Animal Justice Party,10
TAS,192,Bass,97858,Kings Meadows South,E,41753,1,"DAVIES, Casey",Animal Justice Party,1
TAS,192,Bass,97858,Kings Meadows South,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,192,Bass,97858,Kings Meadows South,F,42112,0,F Above-the-line Votes,The Greens,40
TAS,192,Bass,97858,Kings Meadows South,F,41165,1,"McKIM, Nick",The Greens,8
TAS,192,Bass,97858,Kings Meadows South,F,41168,2,"BLEYER, Vanessa",The Greens,2
TAS,192,Bass,97858,Kings Meadows South,F,41169,3,"JORDAN, Scott",The Greens,1
TAS,192,Bass,97858,Kings Meadows South,F,41171,4,"HOARE, Trenton",The Greens,2
TAS,192,Bass,97858,Kings Meadows South,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,20
TAS,192,Bass,97858,Kings Meadows South,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,2
TAS,192,Bass,97858,Kings Meadows South,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,192,Bass,97858,Kings Meadows South,H,42120,0,H Above-the-line Votes,Libertarian,2
TAS,192,Bass,97858,Kings Meadows South,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,192,Bass,97858,Kings Meadows South,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,192,Bass,97858,Kings Meadows South,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,16
TAS,192,Bass,97858,Kings Meadows South,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,3
TAS,192,Bass,97858,Kings Meadows South,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,192,Bass,97858,Kings Meadows South,J,42114,0,J Above-the-line Votes,Citizens Party,1
TAS,192,Bass,97858,Kings Meadows South,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,192,Bass,97858,Kings Meadows South,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,192,Bass,97858,Kings Meadows South,K,42116,0,K Above-the-line Votes,Australian Labor Party,152
TAS,192,Bass,97858,Kings Meadows South,K,41721,1,"BROWN, Carol",Australian Labor Party,15
TAS,192,Bass,97858,Kings Meadows South,K,41722,2,"DOWLING, Richard",Australian Labor Party,4
TAS,192,Bass,97858,Kings Meadows South,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,192,Bass,97858,Kings Meadows South,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,192,Bass,97858,Kings Meadows South,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,192,Bass,97858,Kings Meadows South,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,3
TAS,192,Bass,97858,Kings Meadows South,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",5
TAS,192,Bass,97858,Kings Meadows South,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",1
TAS,192,Bass,97858,Kings Meadows South,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,97858,Kings Meadows South,UG,42066,1,"EDWARDS, Fenella",Independent,0
TAS,192,Bass,97858,Kings Meadows South,ZZ,0,99,INFORMAL,,13
TAS,192,Bass,108418,Special Hospital Team 1,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,1
TAS,192,Bass,108418,Special Hospital Team 1,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,2
TAS,192,Bass,108418,Special Hospital Team 1,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,192,Bass,108418,Special Hospital Team 1,B,42111,0,B Above-the-line Votes,Liberal,62
TAS,192,Bass,108418,Special Hospital Team 1,B,40691,1,"CHANDLER, Claire",Liberal,5
TAS,192,Bass,108418,Special Hospital Team 1,B,40692,2,"COLBECK, Richard Mansell",Liberal,3
TAS,192,Bass,108418,Special Hospital Team 1,B,40693,3,"MARTIN, Jacki",Liberal,1
TAS,192,Bass,108418,Special Hospital Team 1,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,8
TAS,192,Bass,108418,Special Hospital Team 1,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,0
TAS,192,Bass,108418,Special Hospital Team 1,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,192,Bass,108418,Special Hospital Team 1,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,192,Bass,108418,Special Hospital Team 1,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,1
TAS,192,Bass,108418,Special Hospital Team 1,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,0
TAS,192,Bass,108418,Special Hospital Team 1,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,192,Bass,108418,Special Hospital Team 1,E,42119,0,E Above-the-line Votes,Animal Justice Party,3
TAS,192,Bass,108418,Special Hospital Team 1,E,41753,1,"DAVIES, Casey",Animal Justice Party,1
TAS,192,Bass,108418,Special Hospital Team 1,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,192,Bass,108418,Special Hospital Team 1,F,42112,0,F Above-the-line Votes,The Greens,9
TAS,192,Bass,108418,Special Hospital Team 1,F,41165,1,"McKIM, Nick",The Greens,1
TAS,192,Bass,108418,Special Hospital Team 1,F,41168,2,"BLEYER, Vanessa",The Greens,0
TAS,192,Bass,108418,Special Hospital Team 1,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,192,Bass,108418,Special Hospital Team 1,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,192,Bass,108418,Special Hospital Team 1,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,11
TAS,192,Bass,108418,Special Hospital Team 1,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,1
TAS,192,Bass,108418,Special Hospital Team 1,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,192,Bass,108418,Special Hospital Team 1,H,42120,0,H Above-the-line Votes,Libertarian,1
TAS,192,Bass,108418,Special Hospital Team 1,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,192,Bass,108418,Special Hospital Team 1,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,192,Bass,108418,Special Hospital Team 1,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,6
TAS,192,Bass,108418,Special Hospital Team 1,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,2
TAS,192,Bass,108418,Special Hospital Team 1,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,192,Bass,108418,Special Hospital Team 1,J,42114,0,J Above-the-line Votes,Citizens Party,1
TAS,192,Bass,108418,Special Hospital Team 1,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,192,Bass,108418,Special Hospital Team 1,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,192,Bass,108418,Special Hospital Team 1,K,42116,0,K Above-the-line Votes,Australian Labor Party,51
TAS,192,Bass,108418,Special Hospital Team 1,K,41721,1,"BROWN, Carol",Australian Labor Party,6
TAS,192,Bass,108418,Special Hospital Team 1,K,41722,2,"DOWLING, Richard",Australian Labor Party,3
TAS,192,Bass,108418,Special Hospital Team 1,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,192,Bass,108418,Special Hospital Team 1,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,192,Bass,108418,Special Hospital Team 1,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,192,Bass,108418,Special Hospital Team 1,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,0
TAS,192,Bass,108418,Special Hospital Team 1,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",3
TAS,192,Bass,108418,Special Hospital Team 1,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",1
TAS,192,Bass,108418,Special Hospital Team 1,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,192,Bass,108418,Special Hospital Team 1,UG,42066,1,"EDWARDS, Fenella",Independent,0
TAS,192,Bass,108418,Special Hospital Team 1,ZZ,0,99,INFORMAL,,16
TAS,192,Bass,108913,Special Hospital Team 2,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,6
TAS,192,Bass,108913,Special Hospital Team 2,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,0
TAS,192,Bass,108913,Special Hospital Team 2,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,192,Bass,108913,Special Hospital Team 2,B,42111,0,B Above-the-line Votes,Liberal,85
TAS,192,Bass,108913,Special Hospital Team 2,B,40691,1,"CHANDLER, Claire",Liberal,3
TAS,192,Bass,108913,Special Hospital Team 2,B,40692,2,"COLBECK, Richard Mansell",Liberal,3
TAS,192,Bass,108913,Special Hospital Team 2,B,40693,3,"MARTIN, Jacki",Liberal,1
TAS,192,Bass,108913,Special Hospital Team 2,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,6
TAS,192,Bass,108913,Special Hospital Team 2,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,1
TAS,192,Bass,108913,Special Hospital Team 2,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,192,Bass,108913,Special Hospital Team 2,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,192,Bass,108913,Special Hospital Team 2,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,5
TAS,192,Bass,108913,Special Hospital Team 2,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,1
