2010 Federal Election Senate First Preferences By Division By Candidate By Vote Type  [Event:15508 Phase:FinalResults Generated:2013-01-22T15:02:56 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009],,,,,,,,,,,,,,,,
StateAb,DivisionID,DivisionNm,Ticket,BallotPosition,CandidateID,CandidateDetails,PartyName,PartyAb,Elected,HistoricElected,OrdinaryVotes,AbsentVotes,ProvisionalVotes,PrePollVotes,PostalVotes,TotalVotes
QLD,167,Kennedy,O,5,20769,"BOYD, Julie",Liberal National Party of Queensland,LNQ,N,N,23,4,0,2,3,32
QLD,167,Kennedy,P,0,22064,P Ticket Votes,Australian Fishing and Lifestyle Party,AFLP,N,N,4523,265,38,174,167,5167
QLD,167,Kennedy,P,1,20810,"DOUGLAS, Keith",Australian Fishing and Lifestyle Party,AFLP,N,N,131,7,0,6,13,157
QLD,167,Kennedy,P,2,20811,"MANSFIELD, Michael",Australian Fishing and Lifestyle Party,AFLP,N,N,70,0,0,6,8,84
QLD,167,Kennedy,Q,0,22074,Q Ticket Votes,Australian Sex Party,ASXP,N,N,1414,175,18,53,52,1712
QLD,167,Kennedy,Q,1,21871,"GIBSON, Desiree Lee",Australian Sex Party,ASXP,N,N,51,4,0,4,1,60
QLD,167,Kennedy,Q,2,21873,"SHEEN, Tim",Australian Sex Party,ASXP,N,N,7,1,0,0,1,9
QLD,167,Kennedy,R,0,22068,R Ticket Votes,The Greens,GRN,N,N,3880,484,43,266,164,4837
QLD,167,Kennedy,R,1,21515,"WATERS, Larissa",The Greens,GRN,Y,N,232,23,2,12,18,287
QLD,167,Kennedy,R,2,21518,"CONNORS, Elizabeth Louise Alice",The Greens,GRN,N,N,6,3,0,0,0,9
QLD,167,Kennedy,R,3,21519,"STIRLING, Jenny",The Greens,GRN,N,N,16,0,0,1,3,20
QLD,167,Kennedy,S,0,22081,S Ticket Votes,Socialist Alliance,SAL,N,N,58,12,1,0,1,72
QLD,167,Kennedy,S,1,21899,"WATSON, Sam",Socialist Alliance,SAL,N,N,6,1,0,1,1,9
QLD,167,Kennedy,S,2,21900,"LOWE, David",Socialist Alliance,SAL,N,N,0,0,0,0,0,0
QLD,167,Kennedy,T,0,22066,T Ticket Votes,Australian Labor Party,ALP,N,N,18189,1451,173,790,931,21534
QLD,167,Kennedy,T,1,20979,"LUDWIG, Joe",Australian Labor Party,ALP,Y,Y,141,13,0,10,16,180
QLD,167,Kennedy,T,2,20980,"McLUCAS, Jan",Australian Labor Party,ALP,Y,Y,66,4,0,1,10,81
QLD,167,Kennedy,T,3,20982,"SMITH, David",Australian Labor Party,ALP,N,N,10,2,0,1,3,16
QLD,167,Kennedy,T,4,20983,"FENTIMAN, Shannon",Australian Labor Party,ALP,N,N,5,0,0,2,3,10
QLD,167,Kennedy,U,0,22069,U Ticket Votes,Liberal Democrats (LDP),LDP,N,N,1944,176,23,92,84,2319
QLD,167,Kennedy,U,1,21520,"FRYAR, Jim",Liberal Democrats (LDP),LDP,N,N,23,1,0,2,0,26
QLD,167,Kennedy,U,2,21521,"FULTON, Robert",Liberal Democrats (LDP),LDP,N,N,3,0,0,0,0,3
QLD,167,Kennedy,V,0,22071,V Ticket Votes,D.L.P. - Democratic Labor Party,DLP,N,N,442,37,7,22,8,516
QLD,167,Kennedy,V,1,21525,"ZEGENHAGEN, Tony",D.L.P. - Democratic Labor Party,DLP,N,N,7,2,0,0,1,10
QLD,167,Kennedy,V,2,21526,"BARR, Angelique Maree",D.L.P. - Democratic Labor Party,DLP,N,N,0,0,0,0,0,0
QLD,167,Kennedy,V,3,21527,"JACKSON, Noel W",D.L.P. - Democratic Labor Party,DLP,N,N,0,0,0,0,0,0
QLD,167,Kennedy,W,0,22061,W Ticket Votes,Christian Democratic Party,CDP,N,N,318,39,1,12,38,408
QLD,167,Kennedy,W,1,20719,"BRICE, Malcolm",Christian Democratic Party,CDP,N,N,19,3,0,1,0,23
QLD,167,Kennedy,W,2,20720,"VOGEL, Tony",Christian Democratic Party,CDP,N,N,1,0,0,0,0,1
QLD,167,Kennedy,UG,1,21909,"WHITE, Mark",Independent,IND,N,N,31,6,0,3,1,41
QLD,167,Kennedy,UG,2,21620,"BAMBRICK, Don",Independent,IND,N,N,4,1,0,1,3,9
QLD,167,Kennedy,UG,3,22012,"SMITH, Mark Leslie Chapman",Independent,IND,N,N,0,0,0,1,1,2
QLD,167,Kennedy,UG,4,21905,"WIRTH, Jarrod John",Independent,IND,N,N,2,0,0,0,0,2
QLD,167,Kennedy,UG,5,22013,"PYKE, Peter",,,N,N,3,0,0,0,0,3
QLD,167,Kennedy,UG,6,21906,"CARROLL, Maurie",Independent,IND,N,N,13,0,0,0,0,13
QLD,168,Leichhardt,A,0,22073,A Ticket Votes,Senator On-Line,SOL,N,N,267,7,3,1,2,280
QLD,168,Leichhardt,A,1,21867,"READING, Scott",Senator On-Line,SOL,N,N,36,5,0,1,3,45
QLD,168,Leichhardt,A,2,21868,"EMBREY, Joh",Senator On-Line,SOL,N,N,4,1,0,0,1,6
QLD,168,Leichhardt,B,0,22083,B Ticket Votes,Carers Alliance,CA,N,N,215,7,3,7,24,256
QLD,168,Leichhardt,B,1,22007,"VETTER, Anne",Carers Alliance,CA,N,N,12,0,0,1,4,17
QLD,168,Leichhardt,B,2,22009,"HORNE, Vicki",Carers Alliance,CA,N,N,1,0,0,0,0,1
QLD,168,Leichhardt,C,0,22080,C Ticket Votes,,,N,N,28,0,2,2,2,34
QLD,168,Leichhardt,C,1,21897,"SPENCER, Paul",,,N,N,2,0,0,0,1,3
QLD,168,Leichhardt,C,2,21898,"SPENCER, Mary",,,N,N,0,0,0,0,0,0
QLD,168,Leichhardt,D,0,22070,D Ticket Votes,Family First,FFP,N,N,1862,81,21,41,66,2071
QLD,168,Leichhardt,D,1,21522,"FRANCIS, Wendy",Family First,FFP,N,N,113,0,1,2,4,120
QLD,168,Leichhardt,D,2,21523,"FINDLAY, Peter",Family First,FFP,N,N,6,1,0,0,0,7
QLD,168,Leichhardt,D,3,21524,"NICKSON, Amanda",Family First,FFP,N,N,3,1,0,0,0,4
QLD,168,Leichhardt,E,0,22077,E Ticket Votes,Shooters and Fishers,ASP,N,N,1573,80,21,72,78,1824
QLD,168,Leichhardt,E,1,21884,"PETER, Andrew Mark",Shooters and Fishers,ASP,N,N,110,5,0,7,6,128
QLD,168,Leichhardt,E,2,21886,"HUGGETT, Chris",Shooters and Fishers,ASP,N,N,3,0,0,0,0,3
QLD,168,Leichhardt,F,0,22082,F Ticket Votes,,,N,N,21,0,1,0,1,23
QLD,168,Leichhardt,F,1,22002,"PYKE, John Richard",,,N,N,2,1,0,1,0,4
QLD,168,Leichhardt,F,2,22003,"TOOLEY, Christopher Ronald",,,N,N,0,0,0,0,0,0
QLD,168,Leichhardt,G,0,22067,G Ticket Votes,,,N,N,25,3,0,1,1,30
QLD,168,Leichhardt,G,1,20985,"LINDSAY-PARK, E-Jay",,,N,N,5,0,0,0,0,5
QLD,168,Leichhardt,G,2,20986,"GUERIN, Lachlan",,,N,N,0,0,0,0,0,0
QLD,168,Leichhardt,H,0,22079,H Ticket Votes,One Nation,ON,N,N,616,26,2,27,15,686
QLD,168,Leichhardt,H,1,21895,"EVANS, Rod",One Nation,ON,N,N,21,0,0,1,7,29
QLD,168,Leichhardt,H,2,21896,"NELSON, Ian J",One Nation,ON,N,N,1,0,0,0,0,1
QLD,168,Leichhardt,I,0,22072,I Ticket Votes,,,N,N,80,2,0,2,33,117
QLD,168,Leichhardt,I,1,21528,"WATTIE, Russell",,,N,N,4,0,0,1,0,5
QLD,168,Leichhardt,I,2,21529,"DOWELL, John",,,N,N,0,0,0,1,0,1
QLD,168,Leichhardt,J,0,22075,J Ticket Votes,Australian Democrats,DEM,N,N,546,21,3,18,38,626
QLD,168,Leichhardt,J,1,21874,"STEVENSON, Paul Joseph",Australian Democrats,DEM,N,N,24,1,0,0,3,28
QLD,168,Leichhardt,J,2,21876,"CLUSE, Jennifer",Australian Democrats,DEM,N,N,3,0,0,0,0,3
QLD,168,Leichhardt,K,0,22076,K Ticket Votes,Australia First Party,FST,N,N,440,16,4,11,15,486
QLD,168,Leichhardt,K,1,21881,"SCHUBACK, Peter",Australia First Party,AFN,N,N,9,0,0,0,1,10
QLD,168,Leichhardt,K,2,21882,"MAINE, Nick",Australia First Party,AFN,N,N,2,0,0,0,0,2
QLD,168,Leichhardt,L,0,22078,L Ticket Votes,Secular Party of Australia,SPA,N,N,82,1,0,4,3,90
QLD,168,Leichhardt,L,1,21888,"ALBERTS, Kat",Secular Party of Australia,SPA,N,N,1,0,0,0,2,3
QLD,168,Leichhardt,L,2,21891,"SHELTON, Peter",Secular Party of Australia,SPA,N,N,0,0,0,0,0,0
QLD,168,Leichhardt,M,0,22065,M Ticket Votes,The Climate Sceptics,TCS,N,N,131,8,4,4,10,157
QLD,168,Leichhardt,M,1,21863,"CARDWELL, Terence Leonard",The Climate Sceptics,TCS,N,N,10,1,0,0,0,11
QLD,168,Leichhardt,M,2,21864,"JONES, Lance Herbert",The Climate Sceptics,TCS,N,N,0,0,0,0,0,0
QLD,168,Leichhardt,N,0,22063,N Ticket Votes,Citizens Electoral Council,CEC,N,N,111,5,2,1,1,120
QLD,168,Leichhardt,N,1,20773,"THIES, Robert",Citizens Electoral Council,CEC,N,N,7,0,0,0,1,8
QLD,168,Leichhardt,N,2,20776,"HETHERINGTON, Maurice Verney",Citizens Electoral Council,CEC,N,N,0,0,0,0,0,0
QLD,168,Leichhardt,O,0,22062,O Ticket Votes,Liberal National Party of Queensland,LNQ,N,N,25768,1091,121,909,1848,29737
QLD,168,Leichhardt,O,1,20761,"BRANDIS, George Henry",Liberal National Party of Queensland,LNQ,Y,Y,156,8,1,7,12,184
QLD,168,Leichhardt,O,2,20764,"JOYCE, Barnaby",Liberal National Party of Queensland,LNQ,Y,Y,192,11,0,6,36,245
QLD,168,Leichhardt,O,3,20766,"MASON, Brett",Liberal National Party of Queensland,LNQ,Y,Y,8,0,0,0,0,8
QLD,168,Leichhardt,O,4,20768,"TROOD, Russell",Liberal National Party of Queensland,LNQ,N,Y,4,1,0,0,2,7
QLD,168,Leichhardt,O,5,20769,"BOYD, Julie",Liberal National Party of Queensland,LNQ,N,N,23,2,0,4,1,30
QLD,168,Leichhardt,P,0,22064,P Ticket Votes,Australian Fishing and Lifestyle Party,AFLP,N,N,4775,146,35,83,205,5244
QLD,168,Leichhardt,P,1,20810,"DOUGLAS, Keith",Australian Fishing and Lifestyle Party,AFLP,N,N,104,5,1,4,3,117
QLD,168,Leichhardt,P,2,20811,"MANSFIELD, Michael",Australian Fishing and Lifestyle Party,AFLP,N,N,154,5,0,2,17,178
QLD,168,Leichhardt,Q,0,22074,Q Ticket Votes,Australian Sex Party,ASXP,N,N,1352,96,16,63,60,1587
QLD,168,Leichhardt,Q,1,21871,"GIBSON, Desiree Lee",Australian Sex Party,ASXP,N,N,76,6,0,2,6,90
QLD,168,Leichhardt,Q,2,21873,"SHEEN, Tim",Australian Sex Party,ASXP,N,N,11,1,0,0,2,14
QLD,168,Leichhardt,R,0,22068,R Ticket Votes,The Greens,GRN,N,N,7873,400,53,358,387,9071
QLD,168,Leichhardt,R,1,21515,"WATERS, Larissa",The Greens,GRN,Y,N,513,29,6,22,26,596
QLD,168,Leichhardt,R,2,21518,"CONNORS, Elizabeth Louise Alice",The Greens,GRN,N,N,7,0,0,3,1,11
QLD,168,Leichhardt,R,3,21519,"STIRLING, Jenny",The Greens,GRN,N,N,22,3,0,1,1,27
QLD,168,Leichhardt,S,0,22081,S Ticket Votes,Socialist Alliance,SAL,N,N,81,4,0,5,2,92
QLD,168,Leichhardt,S,1,21899,"WATSON, Sam",Socialist Alliance,SAL,N,N,16,1,0,0,0,17
QLD,168,Leichhardt,S,2,21900,"LOWE, David",Socialist Alliance,SAL,N,N,1,0,0,0,0,1
QLD,168,Leichhardt,T,0,22066,T Ticket Votes,Australian Labor Party,ALP,N,N,21694,853,176,734,1236,24693
QLD,168,Leichhardt,T,1,20979,"LUDWIG, Joe",Australian Labor Party,ALP,Y,Y,138,10,1,10,19,178
QLD,168,Leichhardt,T,2,20980,"McLUCAS, Jan",Australian Labor Party,ALP,Y,Y,109,7,0,6,10,132
QLD,168,Leichhardt,T,3,20982,"SMITH, David",Australian Labor Party,ALP,N,N,13,2,1,2,1,19
QLD,168,Leichhardt,T,4,20983,"FENTIMAN, Shannon",Australian Labor Party,ALP,N,N,16,1,0,0,2,19
QLD,168,Leichhardt,U,0,22069,U Ticket Votes,Liberal Democrats (LDP),LDP,N,N,1629,110,14,119,78,1950
QLD,168,Leichhardt,U,1,21520,"FRYAR, Jim",Liberal Democrats (LDP),LDP,N,N,12,1,0,0,1,14
QLD,168,Leichhardt,U,2,21521,"FULTON, Robert",Liberal Democrats (LDP),LDP,N,N,1,0,0,1,0,2
QLD,168,Leichhardt,V,0,22071,V Ticket Votes,D.L.P. - Democratic Labor Party,DLP,N,N,393,28,4,15,8,448
QLD,168,Leichhardt,V,1,21525,"ZEGENHAGEN, Tony",D.L.P. - Democratic Labor Party,DLP,N,N,1,0,0,0,0,1
QLD,168,Leichhardt,V,2,21526,"BARR, Angelique Maree",D.L.P. - Democratic Labor Party,DLP,N,N,1,0,0,1,0,2
QLD,168,Leichhardt,V,3,21527,"JACKSON, Noel W",D.L.P. - Democratic Labor Party,DLP,N,N,3,0,0,0,0,3
QLD,168,Leichhardt,W,0,22061,W Ticket Votes,Christian Democratic Party,CDP,N,N,346,7,3,13,17,386
QLD,168,Leichhardt,W,1,20719,"BRICE, Malcolm",Christian Democratic Party,CDP,N,N,17,2,0,0,2,21
QLD,168,Leichhardt,W,2,20720,"VOGEL, Tony",Christian Democratic Party,CDP,N,N,0,0,0,0,0,0
QLD,168,Leichhardt,UG,1,21909,"WHITE, Mark",Independent,IND,N,N,11,1,0,0,2,14
QLD,168,Leichhardt,UG,2,21620,"BAMBRICK, Don",Independent,IND,N,N,2,1,0,0,0,3
QLD,168,Leichhardt,UG,3,22012,"SMITH, Mark Leslie Chapman",Independent,IND,N,N,2,0,0,0,0,2
QLD,168,Leichhardt,UG,4,21905,"WIRTH, Jarrod John",Independent,IND,N,N,0,0,0,0,1,1
QLD,168,Leichhardt,UG,5,22013,"PYKE, Peter",,,N,N,1,1,0,0,0,2
QLD,168,Leichhardt,UG,6,21906,"CARROLL, Maurie",Independent,IND,N,N,3,0,0,0,0,3
QLD,169,Lilley,A,0,22073,A Ticket Votes,Senator On-Line,SOL,N,N,261,13,4,5,8,291
QLD,169,Lilley,A,1,21867,"READING, Scott",Senator On-Line,SOL,N,N,49,2,0,1,4,56
QLD,169,Lilley,A,2,21868,"EMBREY, Joh",Senator On-Line,SOL,N,N,2,0,0,0,0,2
QLD,169,Lilley,B,0,22083,B Ticket Votes,Carers Alliance,CA,N,N,126,14,0,4,37,181
QLD,169,Lilley,B,1,22007,"VETTER, Anne",Carers Alliance,CA,N,N,21,2,0,0,1,24
QLD,169,Lilley,B,2,22009,"HORNE, Vicki",Carers Alliance,CA,N,N,2,0,0,0,1,3
QLD,169,Lilley,C,0,22080,C Ticket Votes,,,N,N,26,3,0,0,2,31
QLD,169,Lilley,C,1,21897,"SPENCER, Paul",,,N,N,4,0,0,0,1,5
QLD,169,Lilley,C,2,21898,"SPENCER, Mary",,,N,N,1,1,0,0,0,2
QLD,169,Lilley,D,0,22070,D Ticket Votes,Family First,FFP,N,N,2016,183,11,52,129,2391
QLD,169,Lilley,D,1,21522,"FRANCIS, Wendy",Family First,FFP,N,N,184,16,1,4,15,220
QLD,169,Lilley,D,2,21523,"FINDLAY, Peter",Family First,FFP,N,N,7,2,0,0,0,9
QLD,169,Lilley,D,3,21524,"NICKSON, Amanda",Family First,FFP,N,N,11,0,0,0,0,11
QLD,169,Lilley,E,0,22077,E Ticket Votes,Shooters and Fishers,ASP,N,N,651,79,3,34,52,819
QLD,169,Lilley,E,1,21884,"PETER, Andrew Mark",Shooters and Fishers,ASP,N,N,64,8,0,2,9,83
QLD,169,Lilley,E,2,21886,"HUGGETT, Chris",Shooters and Fishers,ASP,N,N,5,0,0,0,1,6
QLD,169,Lilley,F,0,22082,F Ticket Votes,,,N,N,15,4,0,0,0,19
QLD,169,Lilley,F,1,22002,"PYKE, John Richard",,,N,N,5,0,0,0,1,6
QLD,169,Lilley,F,2,22003,"TOOLEY, Christopher Ronald",,,N,N,1,0,0,0,0,1
QLD,169,Lilley,G,0,22067,G Ticket Votes,,,N,N,21,3,0,0,1,25
QLD,169,Lilley,G,1,20985,"LINDSAY-PARK, E-Jay",,,N,N,2,0,0,0,0,2
QLD,169,Lilley,G,2,20986,"GUERIN, Lachlan",,,N,N,0,0,0,0,0,0
QLD,169,Lilley,H,0,22079,H Ticket Votes,One Nation,ON,N,N,355,38,2,11,38,444
QLD,169,Lilley,H,1,21895,"EVANS, Rod",One Nation,ON,N,N,25,2,0,1,3,31
QLD,169,Lilley,H,2,21896,"NELSON, Ian J",One Nation,ON,N,N,2,1,0,0,0,3
QLD,169,Lilley,I,0,22072,I Ticket Votes,,,N,N,72,4,2,1,2,81
QLD,169,Lilley,I,1,21528,"WATTIE, Russell",,,N,N,3,0,0,0,0,3
QLD,169,Lilley,I,2,21529,"DOWELL, John",,,N,N,1,0,0,0,0,1
QLD,169,Lilley,J,0,22075,J Ticket Votes,Australian Democrats,DEM,N,N,588,47,5,25,49,714
QLD,169,Lilley,J,1,21874,"STEVENSON, Paul Joseph",Australian Democrats,DEM,N,N,86,5,0,3,4,98
QLD,169,Lilley,J,2,21876,"CLUSE, Jennifer",Australian Democrats,DEM,N,N,13,1,0,0,3,17
QLD,169,Lilley,K,0,22076,K Ticket Votes,Australia First Party,FST,N,N,212,23,1,6,17,259
QLD,169,Lilley,K,1,21881,"SCHUBACK, Peter",Australia First Party,AFN,N,N,6,0,0,1,1,8
QLD,169,Lilley,K,2,21882,"MAINE, Nick",Australia First Party,AFN,N,N,1,0,0,0,0,1
QLD,169,Lilley,L,0,22078,L Ticket Votes,Secular Party of Australia,SPA,N,N,53,6,0,2,5,66
QLD,169,Lilley,L,1,21888,"ALBERTS, Kat",Secular Party of Australia,SPA,N,N,15,2,0,0,2,19
QLD,169,Lilley,L,2,21891,"SHELTON, Peter",Secular Party of Australia,SPA,N,N,1,0,0,0,0,1
QLD,169,Lilley,M,0,22065,M Ticket Votes,The Climate Sceptics,TCS,N,N,126,17,1,3,4,151
QLD,169,Lilley,M,1,21863,"CARDWELL, Terence Leonard",The Climate Sceptics,TCS,N,N,24,1,0,0,4,29
QLD,169,Lilley,M,2,21864,"JONES, Lance Herbert",The Climate Sceptics,TCS,N,N,2,0,0,0,0,2
QLD,169,Lilley,N,0,22063,N Ticket Votes,Citizens Electoral Council,CEC,N,N,53,4,1,3,10,71
QLD,169,Lilley,N,1,20773,"THIES, Robert",Citizens Electoral Council,CEC,N,N,5,1,0,0,0,6
QLD,169,Lilley,N,2,20776,"HETHERINGTON, Maurice Verney",Citizens Electoral Council,CEC,N,N,4,0,0,0,0,4
QLD,169,Lilley,O,0,22062,O Ticket Votes,Liberal National Party of Queensland,LNQ,N,N,26616,1870,108,853,2590,32037
QLD,169,Lilley,O,1,20761,"BRANDIS, George Henry",Liberal National Party of Queensland,LNQ,Y,Y,297,23,0,8,29,357
QLD,169,Lilley,O,2,20764,"JOYCE, Barnaby",Liberal National Party of Queensland,LNQ,Y,Y,257,14,1,8,27,307
QLD,169,Lilley,O,3,20766,"MASON, Brett",Liberal National Party of Queensland,LNQ,Y,Y,10,2,0,0,1,13
QLD,169,Lilley,O,4,20768,"TROOD, Russell",Liberal National Party of Queensland,LNQ,N,Y,6,1,0,0,0,7
QLD,169,Lilley,O,5,20769,"BOYD, Julie",Liberal National Party of Queensland,LNQ,N,N,44,1,1,1,10,57
QLD,169,Lilley,P,0,22064,P Ticket Votes,Australian Fishing and Lifestyle Party,AFLP,N,N,764,119,6,35,51,975
QLD,169,Lilley,P,1,20810,"DOUGLAS, Keith",Australian Fishing and Lifestyle Party,AFLP,N,N,55,6,1,2,11,75
QLD,169,Lilley,P,2,20811,"MANSFIELD, Michael",Australian Fishing and Lifestyle Party,AFLP,N,N,3,1,0,0,0,4
QLD,169,Lilley,Q,0,22074,Q Ticket Votes,Australian Sex Party,ASXP,N,N,1537,220,16,55,66,1894
QLD,169,Lilley,Q,1,21871,"GIBSON, Desiree Lee",Australian Sex Party,ASXP,N,N,118,22,0,5,5,150
QLD,169,Lilley,Q,2,21873,"SHEEN, Tim",Australian Sex Party,ASXP,N,N,12,0,0,0,0,12
QLD,169,Lilley,R,0,22068,R Ticket Votes,The Greens,GRN,N,N,11219,1027,92,410,715,13463
QLD,169,Lilley,R,1,21515,"WATERS, Larissa",The Greens,GRN,Y,N,906,71,5,22,45,1049
QLD,169,Lilley,R,2,21518,"CONNORS, Elizabeth Louise Alice",The Greens,GRN,N,N,32,2,0,1,2,37
QLD,169,Lilley,R,3,21519,"STIRLING, Jenny",The Greens,GRN,N,N,56,5,0,3,4,68
QLD,169,Lilley,S,0,22081,S Ticket Votes,Socialist Alliance,SAL,N,N,88,14,0,3,9,114
QLD,169,Lilley,S,1,21899,"WATSON, Sam",Socialist Alliance,SAL,N,N,19,2,0,1,1,23
QLD,169,Lilley,S,2,21900,"LOWE, David",Socialist Alliance,SAL,N,N,1,0,0,0,0,1
QLD,169,Lilley,T,0,22066,T Ticket Votes,Australian Labor Party,ALP,N,N,23854,1843,126,785,2451,29059
QLD,169,Lilley,T,1,20979,"LUDWIG, Joe",Australian Labor Party,ALP,Y,Y,306,22,3,13,33,377
QLD,169,Lilley,T,2,20980,"McLUCAS, Jan",Australian Labor Party,ALP,Y,Y,45,5,0,3,4,57
QLD,169,Lilley,T,3,20982,"SMITH, David",Australian Labor Party,ALP,N,N,26,4,0,1,10,41
QLD,169,Lilley,T,4,20983,"FENTIMAN, Shannon",Australian Labor Party,ALP,N,N,38,2,0,1,6,47
QLD,169,Lilley,U,0,22069,U Ticket Votes,Liberal Democrats (LDP),LDP,N,N,1317,191,14,95,113,1730
QLD,169,Lilley,U,1,21520,"FRYAR, Jim",Liberal Democrats (LDP),LDP,N,N,25,1,0,1,1,28
QLD,169,Lilley,U,2,21521,"FULTON, Robert",Liberal Democrats (LDP),LDP,N,N,3,0,0,0,0,3
QLD,169,Lilley,V,0,22071,V Ticket Votes,D.L.P. - Democratic Labor Party,DLP,N,N,276,27,3,14,23,343
QLD,169,Lilley,V,1,21525,"ZEGENHAGEN, Tony",D.L.P. - Democratic Labor Party,DLP,N,N,12,2,1,0,3,18
QLD,169,Lilley,V,2,21526,"BARR, Angelique Maree",D.L.P. - Democratic Labor Party,DLP,N,N,0,2,0,0,0,2
QLD,169,Lilley,V,3,21527,"JACKSON, Noel W",D.L.P. - Democratic Labor Party,DLP,N,N,1,0,0,1,0,2
QLD,169,Lilley,W,0,22061,W Ticket Votes,Christian Democratic Party,CDP,N,N,190,39,3,6,23,261
QLD,169,Lilley,W,1,20719,"BRICE, Malcolm",Christian Democratic Party,CDP,N,N,25,0,0,2,3,30
QLD,169,Lilley,W,2,20720,"VOGEL, Tony",Christian Democratic Party,CDP,N,N,2,0,0,0,1,3
QLD,169,Lilley,UG,1,21909,"WHITE, Mark",Independent,IND,N,N,36,1,0,2,5,44
QLD,169,Lilley,UG,2,21620,"BAMBRICK, Don",Independent,IND,N,N,3,0,0,0,2,5
QLD,169,Lilley,UG,3,22012,"SMITH, Mark Leslie Chapman",Independent,IND,N,N,3,2,0,0,0,5
QLD,169,Lilley,UG,4,21905,"WIRTH, Jarrod John",Independent,IND,N,N,1,0,0,0,0,1
QLD,169,Lilley,UG,5,22013,"PYKE, Peter",,,N,N,5,1,0,0,0,6
QLD,169,Lilley,UG,6,21906,"CARROLL, Maurie",Independent,IND,N,N,5,1,0,0,0,6
QLD,302,Longman,A,0,22073,A Ticket Votes,Senator On-Line,SOL,N,N,279,18,0,0,12,309
QLD,302,Longman,A,1,21867,"READING, Scott",Senator On-Line,SOL,N,N,21,2,1,0,5,29
QLD,302,Longman,A,2,21868,"EMBREY, Joh",Senator On-Line,SOL,N,N,2,0,0,0,1,3
QLD,302,Longman,B,0,22083,B Ticket Votes,Carers Alliance,CA,N,N,166,11,2,5,48,232
QLD,302,Longman,B,1,22007,"VETTER, Anne",Carers Alliance,CA,N,N,13,1,0,0,3,17
QLD,302,Longman,B,2,22009,"HORNE, Vicki",Carers Alliance,CA,N,N,0,0,0,0,2,2
QLD,302,Longman,C,0,22080,C Ticket Votes,,,N,N,37,2,0,0,1,40
QLD,302,Longman,C,1,21897,"SPENCER, Paul",,,N,N,4,0,0,0,2,6
QLD,302,Longman,C,2,21898,"SPENCER, Mary",,,N,N,1,0,0,0,0,1
QLD,302,Longman,D,0,22070,D Ticket Votes,Family First,FFP,N,N,2801,181,18,59,168,3227
QLD,302,Longman,D,1,21522,"FRANCIS, Wendy",Family First,FFP,N,N,161,11,0,5,15,192
QLD,302,Longman,D,2,21523,"FINDLAY, Peter",Family First,FFP,N,N,4,1,0,1,0,6
QLD,302,Longman,D,3,21524,"NICKSON, Amanda",Family First,FFP,N,N,5,0,0,0,0,5
QLD,302,Longman,E,0,22077,E Ticket Votes,Shooters and Fishers,ASP,N,N,1188,97,12,55,99,1451
QLD,302,Longman,E,1,21884,"PETER, Andrew Mark",Shooters and Fishers,ASP,N,N,79,5,0,7,6,97
QLD,302,Longman,E,2,21886,"HUGGETT, Chris",Shooters and Fishers,ASP,N,N,5,0,0,0,0,5
QLD,302,Longman,F,0,22082,F Ticket Votes,,,N,N,19,2,1,1,1,24
QLD,302,Longman,F,1,22002,"PYKE, John Richard",,,N,N,1,1,0,0,0,2
QLD,302,Longman,F,2,22003,"TOOLEY, Christopher Ronald",,,N,N,1,0,0,0,0,1
QLD,302,Longman,G,0,22067,G Ticket Votes,,,N,N,23,1,1,0,0,25
QLD,302,Longman,G,1,20985,"LINDSAY-PARK, E-Jay",,,N,N,2,0,1,0,0,3
QLD,302,Longman,G,2,20986,"GUERIN, Lachlan",,,N,N,1,0,0,0,0,1
QLD,302,Longman,H,0,22079,H Ticket Votes,One Nation,ON,N,N,613,39,0,22,59,733
QLD,302,Longman,H,1,21895,"EVANS, Rod",One Nation,ON,N,N,34,0,0,0,5,39
QLD,302,Longman,H,2,21896,"NELSON, Ian J",One Nation,ON,N,N,2,0,0,0,2,4
QLD,302,Longman,I,0,22072,I Ticket Votes,,,N,N,73,9,0,2,3,87
QLD,302,Longman,I,1,21528,"WATTIE, Russell",,,N,N,5,1,0,0,1,7
QLD,302,Longman,I,2,21529,"DOWELL, John",,,N,N,0,0,0,0,0,0
QLD,302,Longman,J,0,22075,J Ticket Votes,Australian Democrats,DEM,N,N,457,25,2,20,47,551
QLD,302,Longman,J,1,21874,"STEVENSON, Paul Joseph",Australian Democrats,DEM,N,N,29,2,0,0,1,32
QLD,302,Longman,J,2,21876,"CLUSE, Jennifer",Australian Democrats,DEM,N,N,1,0,0,1,1,3
QLD,302,Longman,K,0,22076,K Ticket Votes,Australia First Party,FST,N,N,276,20,1,10,19,326
QLD,302,Longman,K,1,21881,"SCHUBACK, Peter",Australia First Party,AFN,N,N,7,1,0,0,1,9
QLD,302,Longman,K,2,21882,"MAINE, Nick",Australia First Party,AFN,N,N,1,0,0,0,0,1
QLD,302,Longman,L,0,22078,L Ticket Votes,Secular Party of Australia,SPA,N,N,26,3,0,2,2,33
QLD,302,Longman,L,1,21888,"ALBERTS, Kat",Secular Party of Australia,SPA,N,N,8,0,0,0,0,8
