2025 Federal Election Senate First Preferences By Polling Place for Division 319 [Event:31496 Phase:FinalResults Generated:2025-06-16T10:39:34 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,319,Clark,8482,Sandy Bay,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,319,Clark,8482,Sandy Bay,E,42119,0,E Above-the-line Votes,Animal Justice Party,7
TAS,319,Clark,8482,Sandy Bay,E,41753,1,"DAVIES, Casey",Animal Justice Party,2
TAS,319,Clark,8482,Sandy Bay,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,319,Clark,8482,Sandy Bay,F,42112,0,F Above-the-line Votes,The Greens,218
TAS,319,Clark,8482,Sandy Bay,F,41165,1,"McKIM, Nick",The Greens,92
TAS,319,Clark,8482,Sandy Bay,F,41168,2,"BLEYER, Vanessa",The Greens,3
TAS,319,Clark,8482,Sandy Bay,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,319,Clark,8482,Sandy Bay,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,319,Clark,8482,Sandy Bay,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,34
TAS,319,Clark,8482,Sandy Bay,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,31
TAS,319,Clark,8482,Sandy Bay,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,319,Clark,8482,Sandy Bay,H,42120,0,H Above-the-line Votes,Libertarian,4
TAS,319,Clark,8482,Sandy Bay,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,319,Clark,8482,Sandy Bay,H,41701,2,"ARMSTRONG, Nicole",Libertarian,1
TAS,319,Clark,8482,Sandy Bay,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,17
TAS,319,Clark,8482,Sandy Bay,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,19
TAS,319,Clark,8482,Sandy Bay,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,319,Clark,8482,Sandy Bay,J,42114,0,J Above-the-line Votes,Citizens Party,2
TAS,319,Clark,8482,Sandy Bay,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,319,Clark,8482,Sandy Bay,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,319,Clark,8482,Sandy Bay,K,42116,0,K Above-the-line Votes,Australian Labor Party,305
TAS,319,Clark,8482,Sandy Bay,K,41721,1,"BROWN, Carol",Australian Labor Party,60
TAS,319,Clark,8482,Sandy Bay,K,41722,2,"DOWLING, Richard",Australian Labor Party,3
TAS,319,Clark,8482,Sandy Bay,K,41724,3,"FALLS, Bailey",Australian Labor Party,6
TAS,319,Clark,8482,Sandy Bay,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,1
TAS,319,Clark,8482,Sandy Bay,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,3
TAS,319,Clark,8482,Sandy Bay,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,5
TAS,319,Clark,8482,Sandy Bay,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",4
TAS,319,Clark,8482,Sandy Bay,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8482,Sandy Bay,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8482,Sandy Bay,UG,42066,1,"EDWARDS, Fenella",Independent,3
TAS,319,Clark,8482,Sandy Bay,ZZ,0,99,INFORMAL,,28
TAS,319,Clark,8483,Sandy Bay Beach,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,1
TAS,319,Clark,8483,Sandy Bay Beach,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,1
TAS,319,Clark,8483,Sandy Bay Beach,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,319,Clark,8483,Sandy Bay Beach,B,42111,0,B Above-the-line Votes,Liberal,216
TAS,319,Clark,8483,Sandy Bay Beach,B,40691,1,"CHANDLER, Claire",Liberal,28
TAS,319,Clark,8483,Sandy Bay Beach,B,40692,2,"COLBECK, Richard Mansell",Liberal,6
TAS,319,Clark,8483,Sandy Bay Beach,B,40693,3,"MARTIN, Jacki",Liberal,3
TAS,319,Clark,8483,Sandy Bay Beach,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,10
TAS,319,Clark,8483,Sandy Bay Beach,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,0
TAS,319,Clark,8483,Sandy Bay Beach,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,319,Clark,8483,Sandy Bay Beach,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,319,Clark,8483,Sandy Bay Beach,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,3
TAS,319,Clark,8483,Sandy Bay Beach,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,1
TAS,319,Clark,8483,Sandy Bay Beach,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,319,Clark,8483,Sandy Bay Beach,E,42119,0,E Above-the-line Votes,Animal Justice Party,3
TAS,319,Clark,8483,Sandy Bay Beach,E,41753,1,"DAVIES, Casey",Animal Justice Party,1
TAS,319,Clark,8483,Sandy Bay Beach,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,319,Clark,8483,Sandy Bay Beach,F,42112,0,F Above-the-line Votes,The Greens,67
TAS,319,Clark,8483,Sandy Bay Beach,F,41165,1,"McKIM, Nick",The Greens,41
TAS,319,Clark,8483,Sandy Bay Beach,F,41168,2,"BLEYER, Vanessa",The Greens,4
TAS,319,Clark,8483,Sandy Bay Beach,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,319,Clark,8483,Sandy Bay Beach,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,319,Clark,8483,Sandy Bay Beach,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,22
TAS,319,Clark,8483,Sandy Bay Beach,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,15
TAS,319,Clark,8483,Sandy Bay Beach,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,319,Clark,8483,Sandy Bay Beach,H,42120,0,H Above-the-line Votes,Libertarian,0
TAS,319,Clark,8483,Sandy Bay Beach,H,41698,1,"ABRAHAM, Chrysten",Libertarian,1
TAS,319,Clark,8483,Sandy Bay Beach,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,319,Clark,8483,Sandy Bay Beach,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,6
TAS,319,Clark,8483,Sandy Bay Beach,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,4
TAS,319,Clark,8483,Sandy Bay Beach,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,319,Clark,8483,Sandy Bay Beach,J,42114,0,J Above-the-line Votes,Citizens Party,1
TAS,319,Clark,8483,Sandy Bay Beach,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,319,Clark,8483,Sandy Bay Beach,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,319,Clark,8483,Sandy Bay Beach,K,42116,0,K Above-the-line Votes,Australian Labor Party,122
TAS,319,Clark,8483,Sandy Bay Beach,K,41721,1,"BROWN, Carol",Australian Labor Party,26
TAS,319,Clark,8483,Sandy Bay Beach,K,41722,2,"DOWLING, Richard",Australian Labor Party,3
TAS,319,Clark,8483,Sandy Bay Beach,K,41724,3,"FALLS, Bailey",Australian Labor Party,0
TAS,319,Clark,8483,Sandy Bay Beach,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,1
TAS,319,Clark,8483,Sandy Bay Beach,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,319,Clark,8483,Sandy Bay Beach,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,1
TAS,319,Clark,8483,Sandy Bay Beach,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",2
TAS,319,Clark,8483,Sandy Bay Beach,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",2
TAS,319,Clark,8483,Sandy Bay Beach,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8483,Sandy Bay Beach,UG,42066,1,"EDWARDS, Fenella",Independent,2
TAS,319,Clark,8483,Sandy Bay Beach,ZZ,0,99,INFORMAL,,13
TAS,319,Clark,8484,North Hobart Central,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,8
TAS,319,Clark,8484,North Hobart Central,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,6
TAS,319,Clark,8484,North Hobart Central,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,1
TAS,319,Clark,8484,North Hobart Central,B,42111,0,B Above-the-line Votes,Liberal,137
TAS,319,Clark,8484,North Hobart Central,B,40691,1,"CHANDLER, Claire",Liberal,10
TAS,319,Clark,8484,North Hobart Central,B,40692,2,"COLBECK, Richard Mansell",Liberal,6
TAS,319,Clark,8484,North Hobart Central,B,40693,3,"MARTIN, Jacki",Liberal,3
TAS,319,Clark,8484,North Hobart Central,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,11
TAS,319,Clark,8484,North Hobart Central,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,2
TAS,319,Clark,8484,North Hobart Central,C,41401,2,"KELLY, Matt",Trumpet of Patriots,1
TAS,319,Clark,8484,North Hobart Central,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,319,Clark,8484,North Hobart Central,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,26
TAS,319,Clark,8484,North Hobart Central,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,5
TAS,319,Clark,8484,North Hobart Central,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,319,Clark,8484,North Hobart Central,E,42119,0,E Above-the-line Votes,Animal Justice Party,12
TAS,319,Clark,8484,North Hobart Central,E,41753,1,"DAVIES, Casey",Animal Justice Party,7
TAS,319,Clark,8484,North Hobart Central,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,2
TAS,319,Clark,8484,North Hobart Central,F,42112,0,F Above-the-line Votes,The Greens,310
TAS,319,Clark,8484,North Hobart Central,F,41165,1,"McKIM, Nick",The Greens,186
TAS,319,Clark,8484,North Hobart Central,F,41168,2,"BLEYER, Vanessa",The Greens,16
TAS,319,Clark,8484,North Hobart Central,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,319,Clark,8484,North Hobart Central,F,41171,4,"HOARE, Trenton",The Greens,4
TAS,319,Clark,8484,North Hobart Central,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,32
TAS,319,Clark,8484,North Hobart Central,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,31
TAS,319,Clark,8484,North Hobart Central,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,1
TAS,319,Clark,8484,North Hobart Central,H,42120,0,H Above-the-line Votes,Libertarian,4
TAS,319,Clark,8484,North Hobart Central,H,41698,1,"ABRAHAM, Chrysten",Libertarian,2
TAS,319,Clark,8484,North Hobart Central,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,319,Clark,8484,North Hobart Central,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,21
TAS,319,Clark,8484,North Hobart Central,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,9
TAS,319,Clark,8484,North Hobart Central,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,1
TAS,319,Clark,8484,North Hobart Central,J,42114,0,J Above-the-line Votes,Citizens Party,4
TAS,319,Clark,8484,North Hobart Central,J,40837,1,"STAGGARD, Daryl",Citizens Party,1
TAS,319,Clark,8484,North Hobart Central,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,319,Clark,8484,North Hobart Central,K,42116,0,K Above-the-line Votes,Australian Labor Party,342
TAS,319,Clark,8484,North Hobart Central,K,41721,1,"BROWN, Carol",Australian Labor Party,61
TAS,319,Clark,8484,North Hobart Central,K,41722,2,"DOWLING, Richard",Australian Labor Party,9
TAS,319,Clark,8484,North Hobart Central,K,41724,3,"FALLS, Bailey",Australian Labor Party,4
TAS,319,Clark,8484,North Hobart Central,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,2
TAS,319,Clark,8484,North Hobart Central,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,4
TAS,319,Clark,8484,North Hobart Central,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,5
TAS,319,Clark,8484,North Hobart Central,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",5
TAS,319,Clark,8484,North Hobart Central,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8484,North Hobart Central,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8484,North Hobart Central,UG,42066,1,"EDWARDS, Fenella",Independent,7
TAS,319,Clark,8484,North Hobart Central,ZZ,0,99,INFORMAL,,22
TAS,319,Clark,8485,Glenorchy West,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,22
TAS,319,Clark,8485,Glenorchy West,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,8
TAS,319,Clark,8485,Glenorchy West,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,319,Clark,8485,Glenorchy West,B,42111,0,B Above-the-line Votes,Liberal,163
TAS,319,Clark,8485,Glenorchy West,B,40691,1,"CHANDLER, Claire",Liberal,24
TAS,319,Clark,8485,Glenorchy West,B,40692,2,"COLBECK, Richard Mansell",Liberal,10
TAS,319,Clark,8485,Glenorchy West,B,40693,3,"MARTIN, Jacki",Liberal,2
TAS,319,Clark,8485,Glenorchy West,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,46
TAS,319,Clark,8485,Glenorchy West,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,6
TAS,319,Clark,8485,Glenorchy West,C,41401,2,"KELLY, Matt",Trumpet of Patriots,1
TAS,319,Clark,8485,Glenorchy West,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,319,Clark,8485,Glenorchy West,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,74
TAS,319,Clark,8485,Glenorchy West,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,12
TAS,319,Clark,8485,Glenorchy West,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,1
TAS,319,Clark,8485,Glenorchy West,E,42119,0,E Above-the-line Votes,Animal Justice Party,19
TAS,319,Clark,8485,Glenorchy West,E,41753,1,"DAVIES, Casey",Animal Justice Party,4
TAS,319,Clark,8485,Glenorchy West,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,319,Clark,8485,Glenorchy West,F,42112,0,F Above-the-line Votes,The Greens,195
TAS,319,Clark,8485,Glenorchy West,F,41165,1,"McKIM, Nick",The Greens,51
TAS,319,Clark,8485,Glenorchy West,F,41168,2,"BLEYER, Vanessa",The Greens,8
TAS,319,Clark,8485,Glenorchy West,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,319,Clark,8485,Glenorchy West,F,41171,4,"HOARE, Trenton",The Greens,1
TAS,319,Clark,8485,Glenorchy West,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,51
TAS,319,Clark,8485,Glenorchy West,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,19
TAS,319,Clark,8485,Glenorchy West,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,319,Clark,8485,Glenorchy West,H,42120,0,H Above-the-line Votes,Libertarian,10
TAS,319,Clark,8485,Glenorchy West,H,41698,1,"ABRAHAM, Chrysten",Libertarian,1
TAS,319,Clark,8485,Glenorchy West,H,41701,2,"ARMSTRONG, Nicole",Libertarian,1
TAS,319,Clark,8485,Glenorchy West,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,48
TAS,319,Clark,8485,Glenorchy West,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,9
TAS,319,Clark,8485,Glenorchy West,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,1
TAS,319,Clark,8485,Glenorchy West,J,42114,0,J Above-the-line Votes,Citizens Party,7
TAS,319,Clark,8485,Glenorchy West,J,40837,1,"STAGGARD, Daryl",Citizens Party,1
TAS,319,Clark,8485,Glenorchy West,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,319,Clark,8485,Glenorchy West,K,42116,0,K Above-the-line Votes,Australian Labor Party,517
TAS,319,Clark,8485,Glenorchy West,K,41721,1,"BROWN, Carol",Australian Labor Party,67
TAS,319,Clark,8485,Glenorchy West,K,41722,2,"DOWLING, Richard",Australian Labor Party,7
TAS,319,Clark,8485,Glenorchy West,K,41724,3,"FALLS, Bailey",Australian Labor Party,4
TAS,319,Clark,8485,Glenorchy West,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,319,Clark,8485,Glenorchy West,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,3
TAS,319,Clark,8485,Glenorchy West,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,3
TAS,319,Clark,8485,Glenorchy West,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",10
TAS,319,Clark,8485,Glenorchy West,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",7
TAS,319,Clark,8485,Glenorchy West,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8485,Glenorchy West,UG,42066,1,"EDWARDS, Fenella",Independent,7
TAS,319,Clark,8485,Glenorchy West,ZZ,0,99,INFORMAL,,81
TAS,319,Clark,8486,Sandy Bay South,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,5
TAS,319,Clark,8486,Sandy Bay South,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,2
TAS,319,Clark,8486,Sandy Bay South,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,319,Clark,8486,Sandy Bay South,B,42111,0,B Above-the-line Votes,Liberal,279
TAS,319,Clark,8486,Sandy Bay South,B,40691,1,"CHANDLER, Claire",Liberal,37
TAS,319,Clark,8486,Sandy Bay South,B,40692,2,"COLBECK, Richard Mansell",Liberal,11
TAS,319,Clark,8486,Sandy Bay South,B,40693,3,"MARTIN, Jacki",Liberal,7
TAS,319,Clark,8486,Sandy Bay South,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,8
TAS,319,Clark,8486,Sandy Bay South,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,1
TAS,319,Clark,8486,Sandy Bay South,C,41401,2,"KELLY, Matt",Trumpet of Patriots,1
TAS,319,Clark,8486,Sandy Bay South,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,319,Clark,8486,Sandy Bay South,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,17
TAS,319,Clark,8486,Sandy Bay South,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,1
TAS,319,Clark,8486,Sandy Bay South,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,319,Clark,8486,Sandy Bay South,E,42119,0,E Above-the-line Votes,Animal Justice Party,12
TAS,319,Clark,8486,Sandy Bay South,E,41753,1,"DAVIES, Casey",Animal Justice Party,1
TAS,319,Clark,8486,Sandy Bay South,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,319,Clark,8486,Sandy Bay South,F,42112,0,F Above-the-line Votes,The Greens,181
TAS,319,Clark,8486,Sandy Bay South,F,41165,1,"McKIM, Nick",The Greens,91
TAS,319,Clark,8486,Sandy Bay South,F,41168,2,"BLEYER, Vanessa",The Greens,10
TAS,319,Clark,8486,Sandy Bay South,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,319,Clark,8486,Sandy Bay South,F,41171,4,"HOARE, Trenton",The Greens,1
TAS,319,Clark,8486,Sandy Bay South,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,25
TAS,319,Clark,8486,Sandy Bay South,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,22
TAS,319,Clark,8486,Sandy Bay South,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,319,Clark,8486,Sandy Bay South,H,42120,0,H Above-the-line Votes,Libertarian,6
TAS,319,Clark,8486,Sandy Bay South,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,319,Clark,8486,Sandy Bay South,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,319,Clark,8486,Sandy Bay South,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,6
TAS,319,Clark,8486,Sandy Bay South,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,5
TAS,319,Clark,8486,Sandy Bay South,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,1
TAS,319,Clark,8486,Sandy Bay South,J,42114,0,J Above-the-line Votes,Citizens Party,1
TAS,319,Clark,8486,Sandy Bay South,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,319,Clark,8486,Sandy Bay South,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,319,Clark,8486,Sandy Bay South,K,42116,0,K Above-the-line Votes,Australian Labor Party,254
TAS,319,Clark,8486,Sandy Bay South,K,41721,1,"BROWN, Carol",Australian Labor Party,46
TAS,319,Clark,8486,Sandy Bay South,K,41722,2,"DOWLING, Richard",Australian Labor Party,12
TAS,319,Clark,8486,Sandy Bay South,K,41724,3,"FALLS, Bailey",Australian Labor Party,2
TAS,319,Clark,8486,Sandy Bay South,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,319,Clark,8486,Sandy Bay South,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,2
TAS,319,Clark,8486,Sandy Bay South,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,4
TAS,319,Clark,8486,Sandy Bay South,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",5
TAS,319,Clark,8486,Sandy Bay South,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",1
TAS,319,Clark,8486,Sandy Bay South,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8486,Sandy Bay South,UG,42066,1,"EDWARDS, Fenella",Independent,4
TAS,319,Clark,8486,Sandy Bay South,ZZ,0,99,INFORMAL,,19
TAS,319,Clark,8487,Claremont South,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,25
TAS,319,Clark,8487,Claremont South,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,9
TAS,319,Clark,8487,Claremont South,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,1
TAS,319,Clark,8487,Claremont South,B,42111,0,B Above-the-line Votes,Liberal,201
TAS,319,Clark,8487,Claremont South,B,40691,1,"CHANDLER, Claire",Liberal,14
TAS,319,Clark,8487,Claremont South,B,40692,2,"COLBECK, Richard Mansell",Liberal,7
TAS,319,Clark,8487,Claremont South,B,40693,3,"MARTIN, Jacki",Liberal,7
TAS,319,Clark,8487,Claremont South,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,65
TAS,319,Clark,8487,Claremont South,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,3
TAS,319,Clark,8487,Claremont South,C,41401,2,"KELLY, Matt",Trumpet of Patriots,2
TAS,319,Clark,8487,Claremont South,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,319,Clark,8487,Claremont South,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,62
TAS,319,Clark,8487,Claremont South,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,10
TAS,319,Clark,8487,Claremont South,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,319,Clark,8487,Claremont South,E,42119,0,E Above-the-line Votes,Animal Justice Party,25
TAS,319,Clark,8487,Claremont South,E,41753,1,"DAVIES, Casey",Animal Justice Party,2
TAS,319,Clark,8487,Claremont South,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,1
TAS,319,Clark,8487,Claremont South,F,42112,0,F Above-the-line Votes,The Greens,131
TAS,319,Clark,8487,Claremont South,F,41165,1,"McKIM, Nick",The Greens,61
TAS,319,Clark,8487,Claremont South,F,41168,2,"BLEYER, Vanessa",The Greens,5
TAS,319,Clark,8487,Claremont South,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,319,Clark,8487,Claremont South,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,319,Clark,8487,Claremont South,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,71
TAS,319,Clark,8487,Claremont South,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,26
TAS,319,Clark,8487,Claremont South,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,319,Clark,8487,Claremont South,H,42120,0,H Above-the-line Votes,Libertarian,3
TAS,319,Clark,8487,Claremont South,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,319,Clark,8487,Claremont South,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,319,Clark,8487,Claremont South,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,70
TAS,319,Clark,8487,Claremont South,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,20
TAS,319,Clark,8487,Claremont South,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,1
TAS,319,Clark,8487,Claremont South,J,42114,0,J Above-the-line Votes,Citizens Party,5
TAS,319,Clark,8487,Claremont South,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,319,Clark,8487,Claremont South,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,319,Clark,8487,Claremont South,K,42116,0,K Above-the-line Votes,Australian Labor Party,488
TAS,319,Clark,8487,Claremont South,K,41721,1,"BROWN, Carol",Australian Labor Party,54
TAS,319,Clark,8487,Claremont South,K,41722,2,"DOWLING, Richard",Australian Labor Party,5
TAS,319,Clark,8487,Claremont South,K,41724,3,"FALLS, Bailey",Australian Labor Party,3
TAS,319,Clark,8487,Claremont South,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,3
TAS,319,Clark,8487,Claremont South,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,5
TAS,319,Clark,8487,Claremont South,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,9
TAS,319,Clark,8487,Claremont South,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",19
TAS,319,Clark,8487,Claremont South,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",6
TAS,319,Clark,8487,Claremont South,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",1
TAS,319,Clark,8487,Claremont South,UG,42066,1,"EDWARDS, Fenella",Independent,3
TAS,319,Clark,8487,Claremont South,ZZ,0,99,INFORMAL,,57
TAS,319,Clark,8495,Austins Ferry,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,11
TAS,319,Clark,8495,Austins Ferry,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,2
