2013 Federal Election Senate First Preferences By Polling Place for Division 196 [Event:17496 Phase:FinalResults Generated:2014-10-28T11:24:20 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,196,Lyons,8550,Avoca,G,25057,0,G Ticket Votes,Australian Christians,0
TAS,196,Lyons,8550,Avoca,G,24786,1,"SWARTS, Kevin",Australian Christians,0
TAS,196,Lyons,8550,Avoca,G,24789,2,"JONGELING, Ans",Australian Christians,0
TAS,196,Lyons,8550,Avoca,H,25062,0,H Ticket Votes,DLP Democratic Labour,1
TAS,196,Lyons,8550,Avoca,H,24836,1,"FERRI, Robyne",DLP Democratic Labour,0
TAS,196,Lyons,8550,Avoca,H,24840,2,"McNAMARA, Glen Anthony",DLP Democratic Labour,0
TAS,196,Lyons,8550,Avoca,I,25054,0,I Ticket Votes,Pirate Party,0
TAS,196,Lyons,8550,Avoca,I,24506,1,"RANDLE, Thomas",Pirate Party,0
TAS,196,Lyons,8550,Avoca,I,24508,2,"STOREY, Thomas",Pirate Party,0
TAS,196,Lyons,8550,Avoca,J,25044,0,J Ticket Votes,Australian Greens,9
TAS,196,Lyons,8550,Avoca,J,23448,1,"WHISH-WILSON, Peter",Australian Greens,0
TAS,196,Lyons,8550,Avoca,J,23450,2,"BURNET, Helen",Australian Greens,0
TAS,196,Lyons,8550,Avoca,J,23463,3,"ANN, Penelope",Australian Greens,0
TAS,196,Lyons,8550,Avoca,K,25059,0,K Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,1
TAS,196,Lyons,8550,Avoca,K,24832,1,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,196,Lyons,8550,Avoca,K,24834,2,"REEVES, John",Help End Marijuana Prohibition (HEMP) Party,0
TAS,196,Lyons,8550,Avoca,L,25041,0,L Ticket Votes,Shooters and Fishers,5
TAS,196,Lyons,8550,Avoca,L,23154,1,"ALLEN, Matthew",Shooters and Fishers,0
TAS,196,Lyons,8550,Avoca,L,23155,2,"BROADBY, Shane",Shooters and Fishers,0
TAS,196,Lyons,8550,Avoca,M,25047,0,M Ticket Votes,Australian Independents,2
TAS,196,Lyons,8550,Avoca,M,23695,1,"SOLOMON, Neville Ward",Australian Independents,0
TAS,196,Lyons,8550,Avoca,M,23698,2,"WOOD, Steven Keith",Australian Independents,0
TAS,196,Lyons,8550,Avoca,N,25063,0,N Ticket Votes,Sex Party,2
TAS,196,Lyons,8550,Avoca,N,24906,1,"SWAN, Robbie",Sex Party,2
TAS,196,Lyons,8550,Avoca,N,24909,2,"EALES, Liam",Sex Party,0
TAS,196,Lyons,8550,Avoca,O,25055,0,O Ticket Votes,Senator Online (Internet Voting Bills/Issues),0
TAS,196,Lyons,8550,Avoca,O,24516,1,"BULLARD, David",Senator Online (Internet Voting Bills/Issues),0
TAS,196,Lyons,8550,Avoca,O,24517,2,"WIENER, Sven",Senator Online (Internet Voting Bills/Issues),0
TAS,196,Lyons,8550,Avoca,P,25052,0,P Ticket Votes,Katter's Australian Party,1
TAS,196,Lyons,8550,Avoca,P,24274,1,"HERBERT, Geoff",Katter's Australian Party,0
TAS,196,Lyons,8550,Avoca,P,24310,2,"ROLLS, Joanne",Katter's Australian Party,0
TAS,196,Lyons,8550,Avoca,Q,25053,0,Q Ticket Votes,No Carbon Tax Climate Sceptics,0
TAS,196,Lyons,8550,Avoca,Q,24490,1,"HAWES, James",No Carbon Tax Climate Sceptics,0
TAS,196,Lyons,8550,Avoca,Q,24493,2,"HINES, Petta",No Carbon Tax Climate Sceptics,0
TAS,196,Lyons,8550,Avoca,R,25048,0,R Ticket Votes,Australian Fishing and Lifestyle Party,0
TAS,196,Lyons,8550,Avoca,R,23710,1,"STEWART, Maxwell",Australian Fishing and Lifestyle Party,0
TAS,196,Lyons,8550,Avoca,R,23743,2,"STEWART, Lorraine",Australian Fishing and Lifestyle Party,0
TAS,196,Lyons,8550,Avoca,S,25043,0,S Ticket Votes,Stable Population Party,0
TAS,196,Lyons,8550,Avoca,S,23386,1,"DUDLEY, Todd",Stable Population Party,0
TAS,196,Lyons,8550,Avoca,S,23391,2,"RICHARDSON, Pierre",Stable Population Party,0
TAS,196,Lyons,8550,Avoca,T,25061,0,T Ticket Votes,The Australian Republicans,0
TAS,196,Lyons,8550,Avoca,T,24800,1,"ROUEN, Nick",The Australian Republicans,0
TAS,196,Lyons,8550,Avoca,T,24802,2,"ROUEN, Timothy",The Australian Republicans,0
TAS,196,Lyons,8550,Avoca,U,25056,0,U Ticket Votes,Smokers Rights,1
TAS,196,Lyons,8550,Avoca,U,24692,1,"NICKOLS, Graham",Smokers Rights,0
TAS,196,Lyons,8550,Avoca,U,24694,2,"THOMPSON, Matthew",Smokers Rights,0
TAS,196,Lyons,8550,Avoca,V,25051,0,V Ticket Votes,Family First,1
TAS,196,Lyons,8550,Avoca,V,24410,1,"MADDEN, Peter",Family First,1
TAS,196,Lyons,8550,Avoca,V,24432,2,"GOELST, Andrew",Family First,0
TAS,196,Lyons,8550,Avoca,V,24460,3,"CRAMP, Nick",Family First,0
TAS,196,Lyons,8550,Avoca,V,24466,4,"NGAWHARE, Mihi",Family First,0
TAS,196,Lyons,8550,Avoca,W,25060,0,W Ticket Votes,Stop The Greens,0
TAS,196,Lyons,8550,Avoca,W,24811,1,"BEST, Ian Frederick",Stop The Greens,0
TAS,196,Lyons,8550,Avoca,W,24813,2,"PHIBBS, John",Stop The Greens,0
TAS,196,Lyons,8550,Avoca,UG,23998,1,"ROBERTS, Andrew",Independent,0
TAS,196,Lyons,8550,Avoca,ZZ,0,99,INFORMAL,,5
TAS,196,Lyons,8551,Bagdad,A,25049,0,A Ticket Votes,Country Alliance,2
TAS,196,Lyons,8551,Bagdad,A,23947,1,"ARNOL, Cheryl",Country Alliance,0
TAS,196,Lyons,8551,Bagdad,A,23950,2,"GARTH, Debra",Country Alliance,0
TAS,196,Lyons,8551,Bagdad,B,25058,0,B Ticket Votes,Liberal Democrats,20
TAS,196,Lyons,8551,Bagdad,B,24825,1,"MEAD, Clinton",Liberal Democrats,1
TAS,196,Lyons,8551,Bagdad,B,24828,2,"LLOYD, Katrina",Liberal Democrats,0
TAS,196,Lyons,8551,Bagdad,C,25045,0,C Ticket Votes,Australian Labor Party,251
TAS,196,Lyons,8551,Bagdad,C,23484,1,"BROWN, Carol",Australian Labor Party,7
TAS,196,Lyons,8551,Bagdad,C,23491,2,"BILYK, Catryna",Australian Labor Party,2
TAS,196,Lyons,8551,Bagdad,C,23494,3,"THORP, Lin",Australian Labor Party,5
TAS,196,Lyons,8551,Bagdad,C,23496,4,"DOWLING, John",Australian Labor Party,2
TAS,196,Lyons,8551,Bagdad,D,25050,0,D Ticket Votes,Rise Up Australia Party,0
TAS,196,Lyons,8551,Bagdad,D,23785,1,"LAMONT, Philip Murray",Rise Up Australia Party,0
TAS,196,Lyons,8551,Bagdad,D,23790,2,"GATHERCOLE, Peter",Rise Up Australia Party,0
TAS,196,Lyons,8551,Bagdad,E,25042,0,E Ticket Votes,Liberal,200
TAS,196,Lyons,8551,Bagdad,E,23289,1,"COLBECK, Richard",Liberal,16
TAS,196,Lyons,8551,Bagdad,E,23290,2,"BUSHBY, David",Liberal,1
TAS,196,Lyons,8551,Bagdad,E,23292,3,"CHANDLER, Sally",Liberal,1
TAS,196,Lyons,8551,Bagdad,E,23295,4,"COURTNEY, Sarah",Liberal,1
TAS,196,Lyons,8551,Bagdad,F,25046,0,F Ticket Votes,Palmer United Party,74
TAS,196,Lyons,8551,Bagdad,F,23538,1,"LAMBIE, Jacqui",Palmer United Party,4
TAS,196,Lyons,8551,Bagdad,F,23541,2,"DEAKIN, Kevin John",Palmer United Party,1
TAS,196,Lyons,8551,Bagdad,G,25057,0,G Ticket Votes,Australian Christians,1
TAS,196,Lyons,8551,Bagdad,G,24786,1,"SWARTS, Kevin",Australian Christians,0
TAS,196,Lyons,8551,Bagdad,G,24789,2,"JONGELING, Ans",Australian Christians,0
TAS,196,Lyons,8551,Bagdad,H,25062,0,H Ticket Votes,DLP Democratic Labour,12
TAS,196,Lyons,8551,Bagdad,H,24836,1,"FERRI, Robyne",DLP Democratic Labour,0
TAS,196,Lyons,8551,Bagdad,H,24840,2,"McNAMARA, Glen Anthony",DLP Democratic Labour,0
TAS,196,Lyons,8551,Bagdad,I,25054,0,I Ticket Votes,Pirate Party,1
TAS,196,Lyons,8551,Bagdad,I,24506,1,"RANDLE, Thomas",Pirate Party,0
TAS,196,Lyons,8551,Bagdad,I,24508,2,"STOREY, Thomas",Pirate Party,0
TAS,196,Lyons,8551,Bagdad,J,25044,0,J Ticket Votes,Australian Greens,29
TAS,196,Lyons,8551,Bagdad,J,23448,1,"WHISH-WILSON, Peter",Australian Greens,6
TAS,196,Lyons,8551,Bagdad,J,23450,2,"BURNET, Helen",Australian Greens,1
TAS,196,Lyons,8551,Bagdad,J,23463,3,"ANN, Penelope",Australian Greens,0
