2025 Federal Election Senate First Preferences By Polling Place for Division 196 [Event:31496 Phase:FinalResults Generated:2025-06-16T10:39:29 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,196,Lyons,8559,Bothwell,F,41168,2,"BLEYER, Vanessa",The Greens,0
TAS,196,Lyons,8559,Bothwell,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,196,Lyons,8559,Bothwell,F,41171,4,"HOARE, Trenton",The Greens,1
TAS,196,Lyons,8559,Bothwell,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,9
TAS,196,Lyons,8559,Bothwell,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,3
TAS,196,Lyons,8559,Bothwell,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,196,Lyons,8559,Bothwell,H,42120,0,H Above-the-line Votes,Libertarian,0
TAS,196,Lyons,8559,Bothwell,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,196,Lyons,8559,Bothwell,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,196,Lyons,8559,Bothwell,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,16
TAS,196,Lyons,8559,Bothwell,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,3
TAS,196,Lyons,8559,Bothwell,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,196,Lyons,8559,Bothwell,J,42114,0,J Above-the-line Votes,Citizens Party,0
TAS,196,Lyons,8559,Bothwell,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,196,Lyons,8559,Bothwell,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,8559,Bothwell,K,42116,0,K Above-the-line Votes,Australian Labor Party,83
TAS,196,Lyons,8559,Bothwell,K,41721,1,"BROWN, Carol",Australian Labor Party,6
TAS,196,Lyons,8559,Bothwell,K,41722,2,"DOWLING, Richard",Australian Labor Party,2
TAS,196,Lyons,8559,Bothwell,K,41724,3,"FALLS, Bailey",Australian Labor Party,1
TAS,196,Lyons,8559,Bothwell,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,0
TAS,196,Lyons,8559,Bothwell,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,196,Lyons,8559,Bothwell,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,0
TAS,196,Lyons,8559,Bothwell,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",27
TAS,196,Lyons,8559,Bothwell,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",2
TAS,196,Lyons,8559,Bothwell,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",1
TAS,196,Lyons,8559,Bothwell,UG,42066,1,"EDWARDS, Fenella",Independent,0
TAS,196,Lyons,8559,Bothwell,ZZ,0,99,INFORMAL,,15
TAS,196,Lyons,8560,Bracknell,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,3
TAS,196,Lyons,8560,Bracknell,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,1
TAS,196,Lyons,8560,Bracknell,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8560,Bracknell,B,42111,0,B Above-the-line Votes,Liberal,137
TAS,196,Lyons,8560,Bracknell,B,40691,1,"CHANDLER, Claire",Liberal,10
TAS,196,Lyons,8560,Bracknell,B,40692,2,"COLBECK, Richard Mansell",Liberal,5
TAS,196,Lyons,8560,Bracknell,B,40693,3,"MARTIN, Jacki",Liberal,1
TAS,196,Lyons,8560,Bracknell,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,12
TAS,196,Lyons,8560,Bracknell,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,2
TAS,196,Lyons,8560,Bracknell,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,196,Lyons,8560,Bracknell,C,41419,3,"SMITH, Greg",Trumpet of Patriots,1
TAS,196,Lyons,8560,Bracknell,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,17
TAS,196,Lyons,8560,Bracknell,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,0
TAS,196,Lyons,8560,Bracknell,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,196,Lyons,8560,Bracknell,E,42119,0,E Above-the-line Votes,Animal Justice Party,2
TAS,196,Lyons,8560,Bracknell,E,41753,1,"DAVIES, Casey",Animal Justice Party,1
TAS,196,Lyons,8560,Bracknell,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,196,Lyons,8560,Bracknell,F,42112,0,F Above-the-line Votes,The Greens,18
TAS,196,Lyons,8560,Bracknell,F,41165,1,"McKIM, Nick",The Greens,5
TAS,196,Lyons,8560,Bracknell,F,41168,2,"BLEYER, Vanessa",The Greens,3
TAS,196,Lyons,8560,Bracknell,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,196,Lyons,8560,Bracknell,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,196,Lyons,8560,Bracknell,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,14
TAS,196,Lyons,8560,Bracknell,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,4
TAS,196,Lyons,8560,Bracknell,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,196,Lyons,8560,Bracknell,H,42120,0,H Above-the-line Votes,Libertarian,7
TAS,196,Lyons,8560,Bracknell,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,196,Lyons,8560,Bracknell,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,196,Lyons,8560,Bracknell,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,20
TAS,196,Lyons,8560,Bracknell,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,12
TAS,196,Lyons,8560,Bracknell,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,196,Lyons,8560,Bracknell,J,42114,0,J Above-the-line Votes,Citizens Party,0
TAS,196,Lyons,8560,Bracknell,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,196,Lyons,8560,Bracknell,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,8560,Bracknell,K,42116,0,K Above-the-line Votes,Australian Labor Party,83
TAS,196,Lyons,8560,Bracknell,K,41721,1,"BROWN, Carol",Australian Labor Party,11
TAS,196,Lyons,8560,Bracknell,K,41722,2,"DOWLING, Richard",Australian Labor Party,1
TAS,196,Lyons,8560,Bracknell,K,41724,3,"FALLS, Bailey",Australian Labor Party,1
TAS,196,Lyons,8560,Bracknell,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,1
TAS,196,Lyons,8560,Bracknell,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,196,Lyons,8560,Bracknell,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,0
TAS,196,Lyons,8560,Bracknell,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",27
TAS,196,Lyons,8560,Bracknell,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",6
TAS,196,Lyons,8560,Bracknell,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8560,Bracknell,UG,42066,1,"EDWARDS, Fenella",Independent,0
TAS,196,Lyons,8560,Bracknell,ZZ,0,99,INFORMAL,,24
TAS,196,Lyons,8562,Brighton,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,11
TAS,196,Lyons,8562,Brighton,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8562,Brighton,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,1
TAS,196,Lyons,8562,Brighton,B,42111,0,B Above-the-line Votes,Liberal,318
TAS,196,Lyons,8562,Brighton,B,40691,1,"CHANDLER, Claire",Liberal,26
TAS,196,Lyons,8562,Brighton,B,40692,2,"COLBECK, Richard Mansell",Liberal,12
TAS,196,Lyons,8562,Brighton,B,40693,3,"MARTIN, Jacki",Liberal,4
TAS,196,Lyons,8562,Brighton,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,59
TAS,196,Lyons,8562,Brighton,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,6
TAS,196,Lyons,8562,Brighton,C,41401,2,"KELLY, Matt",Trumpet of Patriots,3
TAS,196,Lyons,8562,Brighton,C,41419,3,"SMITH, Greg",Trumpet of Patriots,1
TAS,196,Lyons,8562,Brighton,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,68
TAS,196,Lyons,8562,Brighton,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,16
TAS,196,Lyons,8562,Brighton,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,2
TAS,196,Lyons,8562,Brighton,E,42119,0,E Above-the-line Votes,Animal Justice Party,18
TAS,196,Lyons,8562,Brighton,E,41753,1,"DAVIES, Casey",Animal Justice Party,2
TAS,196,Lyons,8562,Brighton,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,196,Lyons,8562,Brighton,F,42112,0,F Above-the-line Votes,The Greens,109
TAS,196,Lyons,8562,Brighton,F,41165,1,"McKIM, Nick",The Greens,27
TAS,196,Lyons,8562,Brighton,F,41168,2,"BLEYER, Vanessa",The Greens,3
TAS,196,Lyons,8562,Brighton,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,196,Lyons,8562,Brighton,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,196,Lyons,8562,Brighton,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,75
TAS,196,Lyons,8562,Brighton,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,18
TAS,196,Lyons,8562,Brighton,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,196,Lyons,8562,Brighton,H,42120,0,H Above-the-line Votes,Libertarian,6
TAS,196,Lyons,8562,Brighton,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,196,Lyons,8562,Brighton,H,41701,2,"ARMSTRONG, Nicole",Libertarian,1
TAS,196,Lyons,8562,Brighton,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,99
TAS,196,Lyons,8562,Brighton,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,18
TAS,196,Lyons,8562,Brighton,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,196,Lyons,8562,Brighton,J,42114,0,J Above-the-line Votes,Citizens Party,11
TAS,196,Lyons,8562,Brighton,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,196,Lyons,8562,Brighton,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,8562,Brighton,K,42116,0,K Above-the-line Votes,Australian Labor Party,700
TAS,196,Lyons,8562,Brighton,K,41721,1,"BROWN, Carol",Australian Labor Party,44
TAS,196,Lyons,8562,Brighton,K,41722,2,"DOWLING, Richard",Australian Labor Party,4
TAS,196,Lyons,8562,Brighton,K,41724,3,"FALLS, Bailey",Australian Labor Party,3
TAS,196,Lyons,8562,Brighton,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,2
TAS,196,Lyons,8562,Brighton,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,196,Lyons,8562,Brighton,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,15
TAS,196,Lyons,8562,Brighton,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",73
TAS,196,Lyons,8562,Brighton,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",7
TAS,196,Lyons,8562,Brighton,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",1
TAS,196,Lyons,8562,Brighton,UG,42066,1,"EDWARDS, Fenella",Independent,4
TAS,196,Lyons,8562,Brighton,ZZ,0,99,INFORMAL,,110
TAS,196,Lyons,8563,Broadmarsh,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,1
TAS,196,Lyons,8563,Broadmarsh,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8563,Broadmarsh,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8563,Broadmarsh,B,42111,0,B Above-the-line Votes,Liberal,40
TAS,196,Lyons,8563,Broadmarsh,B,40691,1,"CHANDLER, Claire",Liberal,5
TAS,196,Lyons,8563,Broadmarsh,B,40692,2,"COLBECK, Richard Mansell",Liberal,3
TAS,196,Lyons,8563,Broadmarsh,B,40693,3,"MARTIN, Jacki",Liberal,1
TAS,196,Lyons,8563,Broadmarsh,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,8
TAS,196,Lyons,8563,Broadmarsh,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,1
TAS,196,Lyons,8563,Broadmarsh,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,196,Lyons,8563,Broadmarsh,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,196,Lyons,8563,Broadmarsh,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,3
TAS,196,Lyons,8563,Broadmarsh,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,1
TAS,196,Lyons,8563,Broadmarsh,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,1
TAS,196,Lyons,8563,Broadmarsh,E,42119,0,E Above-the-line Votes,Animal Justice Party,0
TAS,196,Lyons,8563,Broadmarsh,E,41753,1,"DAVIES, Casey",Animal Justice Party,0
TAS,196,Lyons,8563,Broadmarsh,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,196,Lyons,8563,Broadmarsh,F,42112,0,F Above-the-line Votes,The Greens,12
TAS,196,Lyons,8563,Broadmarsh,F,41165,1,"McKIM, Nick",The Greens,2
TAS,196,Lyons,8563,Broadmarsh,F,41168,2,"BLEYER, Vanessa",The Greens,1
TAS,196,Lyons,8563,Broadmarsh,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,196,Lyons,8563,Broadmarsh,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,196,Lyons,8563,Broadmarsh,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,3
TAS,196,Lyons,8563,Broadmarsh,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,2
TAS,196,Lyons,8563,Broadmarsh,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,196,Lyons,8563,Broadmarsh,H,42120,0,H Above-the-line Votes,Libertarian,0
TAS,196,Lyons,8563,Broadmarsh,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,196,Lyons,8563,Broadmarsh,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,196,Lyons,8563,Broadmarsh,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,12
TAS,196,Lyons,8563,Broadmarsh,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,1
TAS,196,Lyons,8563,Broadmarsh,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,196,Lyons,8563,Broadmarsh,J,42114,0,J Above-the-line Votes,Citizens Party,0
TAS,196,Lyons,8563,Broadmarsh,J,40837,1,"STAGGARD, Daryl",Citizens Party,0
TAS,196,Lyons,8563,Broadmarsh,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,8563,Broadmarsh,K,42116,0,K Above-the-line Votes,Australian Labor Party,55
TAS,196,Lyons,8563,Broadmarsh,K,41721,1,"BROWN, Carol",Australian Labor Party,4
TAS,196,Lyons,8563,Broadmarsh,K,41722,2,"DOWLING, Richard",Australian Labor Party,2
TAS,196,Lyons,8563,Broadmarsh,K,41724,3,"FALLS, Bailey",Australian Labor Party,1
TAS,196,Lyons,8563,Broadmarsh,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,2
TAS,196,Lyons,8563,Broadmarsh,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,0
TAS,196,Lyons,8563,Broadmarsh,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,1
TAS,196,Lyons,8563,Broadmarsh,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",13
TAS,196,Lyons,8563,Broadmarsh,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",2
TAS,196,Lyons,8563,Broadmarsh,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",0
TAS,196,Lyons,8563,Broadmarsh,UG,42066,1,"EDWARDS, Fenella",Independent,0
TAS,196,Lyons,8563,Broadmarsh,ZZ,0,99,INFORMAL,,11
TAS,196,Lyons,8566,Campania,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,6
TAS,196,Lyons,8566,Campania,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,4
TAS,196,Lyons,8566,Campania,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,1
TAS,196,Lyons,8566,Campania,B,42111,0,B Above-the-line Votes,Liberal,115
TAS,196,Lyons,8566,Campania,B,40691,1,"CHANDLER, Claire",Liberal,6
TAS,196,Lyons,8566,Campania,B,40692,2,"COLBECK, Richard Mansell",Liberal,5
TAS,196,Lyons,8566,Campania,B,40693,3,"MARTIN, Jacki",Liberal,1
TAS,196,Lyons,8566,Campania,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,26
TAS,196,Lyons,8566,Campania,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,1
TAS,196,Lyons,8566,Campania,C,41401,2,"KELLY, Matt",Trumpet of Patriots,0
TAS,196,Lyons,8566,Campania,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,196,Lyons,8566,Campania,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,25
TAS,196,Lyons,8566,Campania,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,1
TAS,196,Lyons,8566,Campania,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,196,Lyons,8566,Campania,E,42119,0,E Above-the-line Votes,Animal Justice Party,5
TAS,196,Lyons,8566,Campania,E,41753,1,"DAVIES, Casey",Animal Justice Party,0
TAS,196,Lyons,8566,Campania,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,1
TAS,196,Lyons,8566,Campania,F,42112,0,F Above-the-line Votes,The Greens,27
TAS,196,Lyons,8566,Campania,F,41165,1,"McKIM, Nick",The Greens,17
TAS,196,Lyons,8566,Campania,F,41168,2,"BLEYER, Vanessa",The Greens,0
TAS,196,Lyons,8566,Campania,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,196,Lyons,8566,Campania,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,196,Lyons,8566,Campania,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,22
TAS,196,Lyons,8566,Campania,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,13
TAS,196,Lyons,8566,Campania,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,196,Lyons,8566,Campania,H,42120,0,H Above-the-line Votes,Libertarian,3
TAS,196,Lyons,8566,Campania,H,41698,1,"ABRAHAM, Chrysten",Libertarian,1
TAS,196,Lyons,8566,Campania,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,196,Lyons,8566,Campania,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,34
TAS,196,Lyons,8566,Campania,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,15
TAS,196,Lyons,8566,Campania,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,196,Lyons,8566,Campania,J,42114,0,J Above-the-line Votes,Citizens Party,1
TAS,196,Lyons,8566,Campania,J,40837,1,"STAGGARD, Daryl",Citizens Party,2
TAS,196,Lyons,8566,Campania,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,8566,Campania,K,42116,0,K Above-the-line Votes,Australian Labor Party,150
TAS,196,Lyons,8566,Campania,K,41721,1,"BROWN, Carol",Australian Labor Party,16
TAS,196,Lyons,8566,Campania,K,41722,2,"DOWLING, Richard",Australian Labor Party,2
TAS,196,Lyons,8566,Campania,K,41724,3,"FALLS, Bailey",Australian Labor Party,1
TAS,196,Lyons,8566,Campania,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,1
TAS,196,Lyons,8566,Campania,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,1
TAS,196,Lyons,8566,Campania,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,5
TAS,196,Lyons,8566,Campania,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",18
TAS,196,Lyons,8566,Campania,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",6
TAS,196,Lyons,8566,Campania,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",1
TAS,196,Lyons,8566,Campania,UG,42066,1,"EDWARDS, Fenella",Independent,3
TAS,196,Lyons,8566,Campania,ZZ,0,99,INFORMAL,,35
TAS,196,Lyons,8567,Campbell Town,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,7
TAS,196,Lyons,8567,Campbell Town,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8567,Campbell Town,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8567,Campbell Town,B,42111,0,B Above-the-line Votes,Liberal,152
TAS,196,Lyons,8567,Campbell Town,B,40691,1,"CHANDLER, Claire",Liberal,8
TAS,196,Lyons,8567,Campbell Town,B,40692,2,"COLBECK, Richard Mansell",Liberal,5
TAS,196,Lyons,8567,Campbell Town,B,40693,3,"MARTIN, Jacki",Liberal,1
TAS,196,Lyons,8567,Campbell Town,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,28
TAS,196,Lyons,8567,Campbell Town,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,2
TAS,196,Lyons,8567,Campbell Town,C,41401,2,"KELLY, Matt",Trumpet of Patriots,1
TAS,196,Lyons,8567,Campbell Town,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,196,Lyons,8567,Campbell Town,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,18
TAS,196,Lyons,8567,Campbell Town,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,3
TAS,196,Lyons,8567,Campbell Town,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,196,Lyons,8567,Campbell Town,E,42119,0,E Above-the-line Votes,Animal Justice Party,10
TAS,196,Lyons,8567,Campbell Town,E,41753,1,"DAVIES, Casey",Animal Justice Party,2
TAS,196,Lyons,8567,Campbell Town,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,196,Lyons,8567,Campbell Town,F,42112,0,F Above-the-line Votes,The Greens,23
TAS,196,Lyons,8567,Campbell Town,F,41165,1,"McKIM, Nick",The Greens,8
TAS,196,Lyons,8567,Campbell Town,F,41168,2,"BLEYER, Vanessa",The Greens,0
TAS,196,Lyons,8567,Campbell Town,F,41169,3,"JORDAN, Scott",The Greens,0
TAS,196,Lyons,8567,Campbell Town,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,196,Lyons,8567,Campbell Town,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,36
TAS,196,Lyons,8567,Campbell Town,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,12
TAS,196,Lyons,8567,Campbell Town,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,196,Lyons,8567,Campbell Town,H,42120,0,H Above-the-line Votes,Libertarian,2
TAS,196,Lyons,8567,Campbell Town,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,196,Lyons,8567,Campbell Town,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,196,Lyons,8567,Campbell Town,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,52
TAS,196,Lyons,8567,Campbell Town,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,12
TAS,196,Lyons,8567,Campbell Town,I,41177,2,"DUNN, James",Pauline Hanson's One Nation,0
TAS,196,Lyons,8567,Campbell Town,J,42114,0,J Above-the-line Votes,Citizens Party,0
TAS,196,Lyons,8567,Campbell Town,J,40837,1,"STAGGARD, Daryl",Citizens Party,1
TAS,196,Lyons,8567,Campbell Town,J,40840,2,"WILLIAMS, Ray",Citizens Party,0
TAS,196,Lyons,8567,Campbell Town,K,42116,0,K Above-the-line Votes,Australian Labor Party,199
TAS,196,Lyons,8567,Campbell Town,K,41721,1,"BROWN, Carol",Australian Labor Party,19
TAS,196,Lyons,8567,Campbell Town,K,41722,2,"DOWLING, Richard",Australian Labor Party,5
TAS,196,Lyons,8567,Campbell Town,K,41724,3,"FALLS, Bailey",Australian Labor Party,1
TAS,196,Lyons,8567,Campbell Town,K,41728,4,"O'DONNELL, Saxon",Australian Labor Party,1
TAS,196,Lyons,8567,Campbell Town,K,41730,5,"LUCKMAN, Greg",Australian Labor Party,1
TAS,196,Lyons,8567,Campbell Town,K,41734,6,"MEYERS, Amelia Louise",Australian Labor Party,1
TAS,196,Lyons,8567,Campbell Town,L,42121,0,L Above-the-line Votes,"Shooters, Fishers and Farmers Party",42
TAS,196,Lyons,8567,Campbell Town,L,42012,1,"BIGG, Phillip","Shooters, Fishers and Farmers Party",1
TAS,196,Lyons,8567,Campbell Town,L,42014,2,"ROACH, Melanie","Shooters, Fishers and Farmers Party",1
TAS,196,Lyons,8567,Campbell Town,UG,42066,1,"EDWARDS, Fenella",Independent,0
TAS,196,Lyons,8567,Campbell Town,ZZ,0,99,INFORMAL,,25
TAS,196,Lyons,8568,Carrick,A,42122,0,A Above-the-line Votes,Sustainable Australia Party - Universal Basic Income,2
TAS,196,Lyons,8568,Carrick,A,42009,1,"BILIC, Dennis",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8568,Carrick,A,42013,2,"RICHARDSON, Pierre",Sustainable Australia Party - Universal Basic Income,0
TAS,196,Lyons,8568,Carrick,B,42111,0,B Above-the-line Votes,Liberal,183
TAS,196,Lyons,8568,Carrick,B,40691,1,"CHANDLER, Claire",Liberal,13
TAS,196,Lyons,8568,Carrick,B,40692,2,"COLBECK, Richard Mansell",Liberal,7
TAS,196,Lyons,8568,Carrick,B,40693,3,"MARTIN, Jacki",Liberal,2
TAS,196,Lyons,8568,Carrick,C,42115,0,C Above-the-line Votes,Trumpet of Patriots,25
TAS,196,Lyons,8568,Carrick,C,41393,1,"MOORE, Wayne Leslie",Trumpet of Patriots,1
TAS,196,Lyons,8568,Carrick,C,41401,2,"KELLY, Matt",Trumpet of Patriots,1
TAS,196,Lyons,8568,Carrick,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,196,Lyons,8568,Carrick,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,23
TAS,196,Lyons,8568,Carrick,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,2
TAS,196,Lyons,8568,Carrick,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,196,Lyons,8568,Carrick,E,42119,0,E Above-the-line Votes,Animal Justice Party,4
