2019 Federal Election Senate First Preferences By Polling Place for Division 193 [Please Note: These results are not final. Event:24310 Phase:PostElection Generated:2019-06-02T08:27:59 Cycle:42335a69-4947-4dd8-af79-1a4b275410c1 Created:2019-06-02T08:25:56 Environment:PROD Site:CANBERRA Server:VTR01 Version:10.7.10.55954]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,193,Braddon,8361,Heybridge,J,32791,2,"LAMBERT, Adam",Pauline Hanson's One Nation,0
TAS,193,Braddon,8361,Heybridge,J,0,9998,Unapportioned,Pauline Hanson's One Nation,0
TAS,193,Braddon,8361,Heybridge,K,33689,0,K Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,193,Braddon,8361,Heybridge,K,32990,1,"JONES, Michael",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,193,Braddon,8361,Heybridge,K,32992,2,"FALZON, Frank",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,193,Braddon,8361,Heybridge,K,0,9998,Unapportioned,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,193,Braddon,8361,Heybridge,L,33694,0,L Ticket Votes,Jacqui Lambie Network,45
TAS,193,Braddon,8361,Heybridge,L,32864,1,"LAMBIE, Jacqui",Jacqui Lambie Network,12
TAS,193,Braddon,8361,Heybridge,L,32868,2,"WILLIAMS, Glynn",Jacqui Lambie Network,0
TAS,193,Braddon,8361,Heybridge,L,32873,3,"REYNOLDS, Chris",Jacqui Lambie Network,0
TAS,193,Braddon,8361,Heybridge,L,0,9998,Unapportioned,Jacqui Lambie Network,0
TAS,193,Braddon,8361,Heybridge,M,33690,0,M Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,2
TAS,193,Braddon,8361,Heybridge,M,32995,1,"INFORMAL, Alfred",Help End Marijuana Prohibition (HEMP) Party,0
TAS,193,Braddon,8361,Heybridge,M,32997,2,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,193,Braddon,8361,Heybridge,M,0,9998,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,0
TAS,193,Braddon,8361,Heybridge,N,33687,0,N Ticket Votes,United Australia Party,6
TAS,193,Braddon,8361,Heybridge,N,32477,1,"MORGAN, Kevin",United Australia Party,4
TAS,193,Braddon,8361,Heybridge,N,32489,2,"WILLIAMS, David",United Australia Party,0
TAS,193,Braddon,8361,Heybridge,N,32488,3,"GUNNIS, Craig",United Australia Party,0
TAS,193,Braddon,8361,Heybridge,N,0,9998,Unapportioned,United Australia Party,0
TAS,193,Braddon,8361,Heybridge,O,33695,0,O Ticket Votes,,0
TAS,193,Braddon,8361,Heybridge,O,33487,1,"GARLAND, Craig",,5
TAS,193,Braddon,8361,Heybridge,O,33504,2,"DUNCAN, Mark",,0
TAS,193,Braddon,8361,Heybridge,O,0,9998,Unapportioned,,0
TAS,193,Braddon,8361,Heybridge,P,33696,0,P Ticket Votes,"Shooters, Fishers and Farmers",3
TAS,193,Braddon,8361,Heybridge,P,33018,1,"BYFIELD, Rebecca Anthea","Shooters, Fishers and Farmers",0
TAS,193,Braddon,8361,Heybridge,P,33021,2,"SWANSON, Kim","Shooters, Fishers and Farmers",0
TAS,193,Braddon,8361,Heybridge,P,0,9998,Unapportioned,"Shooters, Fishers and Farmers",0
TAS,193,Braddon,8361,Heybridge,UG,32970,1,"BECK, Greg",Australian Better Families,0
TAS,193,Braddon,8361,Heybridge,UG,32178,2,"MAV, Steve",Independent,0
TAS,193,Braddon,8361,Heybridge,UG,33619,3,"FLANNERY, Francis",Independent,0
TAS,193,Braddon,8361,Heybridge,UG,32969,4,"STREET, Karen",Love Australia or Leave,0
TAS,193,Braddon,8361,Heybridge,ZZ,0,99,INFORMAL,,20
TAS,193,Braddon,8362,Boat Harbour,A,33691,0,A Ticket Votes,Australian Conservatives,0
TAS,193,Braddon,8362,Boat Harbour,A,32091,1,"STRINGER, Justin",Australian Conservatives,0
TAS,193,Braddon,8362,Boat Harbour,A,32093,2,"FRAME, Nigel",Australian Conservatives,0
