2025 Federal Election Senate First Preferences By Polling Place for Division 195 [Event:31496 Phase:FinalResults Generated:2025-06-16T10:39:29 Cycle:194a421d-c559-4a18-a78a-90c7cf2acb4e Created:2025-06-16T10:36:42 Environment:PROD Site:CANBERRA Server:Internal Version:10.11.386.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,195,Franklin,108405,Special Hospital Team 1,C,41419,3,"SMITH, Greg",Trumpet of Patriots,0
TAS,195,Franklin,108405,Special Hospital Team 1,D,42113,0,D Above-the-line Votes,Legalise Cannabis Party,3
TAS,195,Franklin,108405,Special Hospital Team 1,D,40841,1,"OWEN, Matt",Legalise Cannabis Party,0
TAS,195,Franklin,108405,Special Hospital Team 1,D,40847,2,"HESTER, Gail",Legalise Cannabis Party,0
TAS,195,Franklin,108405,Special Hospital Team 1,E,42119,0,E Above-the-line Votes,Animal Justice Party,5
TAS,195,Franklin,108405,Special Hospital Team 1,E,41753,1,"DAVIES, Casey",Animal Justice Party,1
TAS,195,Franklin,108405,Special Hospital Team 1,E,41757,2,"LUCAS, Kate Elizabeth",Animal Justice Party,0
TAS,195,Franklin,108405,Special Hospital Team 1,F,42112,0,F Above-the-line Votes,The Greens,23
TAS,195,Franklin,108405,Special Hospital Team 1,F,41165,1,"McKIM, Nick",The Greens,6
TAS,195,Franklin,108405,Special Hospital Team 1,F,41168,2,"BLEYER, Vanessa",The Greens,0
TAS,195,Franklin,108405,Special Hospital Team 1,F,41169,3,"JORDAN, Scott",The Greens,1
TAS,195,Franklin,108405,Special Hospital Team 1,F,41171,4,"HOARE, Trenton",The Greens,0
TAS,195,Franklin,108405,Special Hospital Team 1,G,42117,0,G Above-the-line Votes,Jacqui Lambie Network,24
TAS,195,Franklin,108405,Special Hospital Team 1,G,41773,1,"LAMBIE, Jacqui",Jacqui Lambie Network,8
TAS,195,Franklin,108405,Special Hospital Team 1,G,41779,2,"HANNAN, Christine",Jacqui Lambie Network,0
TAS,195,Franklin,108405,Special Hospital Team 1,H,42120,0,H Above-the-line Votes,Libertarian,2
TAS,195,Franklin,108405,Special Hospital Team 1,H,41698,1,"ABRAHAM, Chrysten",Libertarian,0
TAS,195,Franklin,108405,Special Hospital Team 1,H,41701,2,"ARMSTRONG, Nicole",Libertarian,0
TAS,195,Franklin,108405,Special Hospital Team 1,I,42118,0,I Above-the-line Votes,Pauline Hanson's One Nation,7
TAS,195,Franklin,108405,Special Hospital Team 1,I,41175,1,"HANSON, Lee",Pauline Hanson's One Nation,5
