2013 Federal Election Senate First Preferences By Division By Candidate By Vote Type  [Event:17496 Phase:FinalResults Generated:2014-10-28T11:23:12 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449],,,,,,,,,,,,,,,,
StateAb,DivisionID,DivisionNm,Ticket,BallotPosition,CandidateID,CandidateDetails,PartyName,PartyAb,Elected,HistoricElected,OrdinaryVotes,AbsentVotes,ProvisionalVotes,PrePollVotes,PostalVotes,TotalVotes
NSW,151,Warringah,AI,1,23163,"BOURKE, William",Stable Population Party,SPP,N,N,22,3,0,0,1,26
NSW,151,Warringah,AI,2,23164,"SPIKE, Kris",Stable Population Party,SPP,N,N,1,0,0,0,1,2
NSW,151,Warringah,AJ,0,25077,AJ Ticket Votes,Shooters and Fishers,ASP,N,N,260,32,1,17,22,332
NSW,151,Warringah,AJ,1,23157,"HOUSEMAN, Karl Alexander",Shooters and Fishers,ASP,N,N,17,3,0,0,1,21
NSW,151,Warringah,AJ,2,23159,"MUIRHEAD, Jim",Shooters and Fishers,ASP,N,N,1,0,0,0,0,1
NSW,151,Warringah,AK,0,25105,AK Ticket Votes,Stop CSG,SCSG,N,N,53,5,0,3,10,71
NSW,151,Warringah,AK,1,24443,"FRASER, Gordon Graham",Stop CSG,SCSG,N,N,9,0,0,1,1,11
NSW,151,Warringah,AK,2,24444,"DEAN, Lynda Susan",Stop CSG,SCSG,N,N,1,0,0,0,0,1
NSW,151,Warringah,AL,0,25117,AL Ticket Votes,The Australian Republicans,RPA,N,N,41,0,0,3,4,48
NSW,151,Warringah,AL,1,24819,"McNALLY, Kerry",The Australian Republicans,RPA,N,N,3,0,0,0,0,3
NSW,151,Warringah,AL,2,24820,"BLAKE, Jason",The Australian Republicans,RPA,N,N,0,0,0,0,0,0
NSW,151,Warringah,AM,0,25090,AM Ticket Votes,Socialist Alliance,SAL,N,N,25,2,0,3,2,32
NSW,151,Warringah,AM,1,24107,"McILROY, Jim",Socialist Alliance,SAL,N,N,1,0,0,0,0,1
NSW,151,Warringah,AM,2,24109,"DARE, Reg",Socialist Alliance,SAL,N,N,0,1,0,0,0,1
NSW,151,Warringah,AN,0,25094,AN Ticket Votes,Non-Custodial Parents Party (Equal Parenting),NCP,N,N,18,0,0,1,2,21
NSW,151,Warringah,AN,1,24091,"THOMPSON, Andy",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,3,0,1,0,0,4
NSW,151,Warringah,AN,2,24093,"THOMPSON, Josh",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,0,0,0,0,0,0
NSW,151,Warringah,AO,0,25091,AO Ticket Votes,Pirate Party,PIR,N,N,261,23,1,18,20,323
NSW,151,Warringah,AO,1,24072,"MOLLOY, Brendan",Pirate Party,PIR,N,N,32,2,0,3,2,39
NSW,151,Warringah,AO,2,24074,"CAMPBELL, David",Pirate Party,PIR,N,N,4,0,0,0,0,4
NSW,151,Warringah,AP,0,25097,AP Ticket Votes,Secular Party of Australia,SPA,N,N,56,4,0,8,10,78
NSW,151,Warringah,AP,1,24449,"BRYCE, Ian",Secular Party of Australia,SPA,N,N,26,1,0,0,2,29
NSW,151,Warringah,AP,2,24450,"OWEN, Christopher",Secular Party of Australia,SPA,N,N,0,0,0,0,0,0
NSW,151,Warringah,AQ,0,25113,AQ Ticket Votes,Australian Motoring Enthusiast Party,AMEP,N,N,130,10,1,9,15,165
NSW,151,Warringah,AQ,1,24722,"MYERS, Gary",Australian Motoring Enthusiast Party,AMEP,N,N,7,1,0,0,1,9
NSW,151,Warringah,AQ,2,24724,"KIRKNESS, Daniel",Australian Motoring Enthusiast Party,AMEP,N,N,0,0,0,0,0,0
NSW,151,Warringah,AR,0,25098,AR Ticket Votes,One Nation,ON,N,N,247,22,0,14,51,334
NSW,151,Warringah,AR,1,24337,"HANSON, Pauline",One Nation,ON,N,N,37,4,0,2,7,50
NSW,151,Warringah,AR,2,24338,"MCCULLOCH, Kate",One Nation,ON,N,N,0,0,0,0,0,0
NSW,151,Warringah,AR,3,24339,"PLUMB, Aaron",One Nation,ON,N,N,0,0,0,0,0,0
NSW,151,Warringah,UG,1,24812,"POULSEN, Ron",,,N,N,4,0,0,0,0,4
NSW,151,Warringah,UG,2,24571,"ASH, David",Independent,IND,N,N,7,1,0,1,1,10
NSW,151,Warringah,UG,3,24051,"NATHAN, Sam",Independent,IND,N,N,3,0,0,0,0,3
NSW,151,Warringah,UG,4,24866,"La MELA, John",Independent,IND,N,N,1,0,0,0,1,2
NSW,251,Watson,A,0,25115,A Ticket Votes,Liberal Democrats,LDP,N,N,7956,653,121,549,969,10248
NSW,251,Watson,A,1,24801,"LEYONHJELM, David",Liberal Democrats,LDP,Y,N,20,3,0,1,3,27
NSW,251,Watson,A,2,24803,"PETTETT, Jeffrey Marc",Liberal Democrats,LDP,N,N,0,0,0,0,0,0
NSW,251,Watson,B,0,25084,B Ticket Votes,No Carbon Tax Climate Sceptics,TCS,N,N,148,17,3,8,14,190
NSW,251,Watson,B,1,23432,"KOUTALIANOS, Bill",No Carbon Tax Climate Sceptics,TCS,N,N,5,0,1,0,1,7
NSW,251,Watson,B,2,23434,"McDOWALL, Mijina",No Carbon Tax Climate Sceptics,TCS,N,N,0,0,0,0,0,0
NSW,251,Watson,C,0,25085,C Ticket Votes,Democratic Labour Party (DLP),DLP,N,N,1314,94,28,88,109,1633
NSW,251,Watson,C,1,24075,"McCAFFREY, Simon",Democratic Labour Party (DLP),DLP,N,N,23,4,0,1,2,30
NSW,251,Watson,C,2,24076,"HANNA, Daniel John",Democratic Labour Party (DLP),DLP,N,N,0,0,0,0,0,0
NSW,251,Watson,D,0,25109,D Ticket Votes,Senator Online (Internet Voting Bills/Issues),SOL,N,N,43,4,0,5,1,53
NSW,251,Watson,D,1,24651,"FERGUSON, Tim",Senator Online (Internet Voting Bills/Issues),SOL,N,N,6,2,0,0,1,9
NSW,251,Watson,D,2,24652,"BARRY, Tony",Senator Online (Internet Voting Bills/Issues),SOL,N,N,0,0,0,0,0,0
NSW,251,Watson,D,3,24654,"McKINNON, Don",Senator Online (Internet Voting Bills/Issues),SOL,N,N,0,0,0,0,0,0
NSW,251,Watson,E,0,25119,E Ticket Votes,Voluntary Euthanasia Party,VEP,N,N,95,8,0,9,27,139
NSW,251,Watson,E,1,24809,"HIGSON, Shayne",Voluntary Euthanasia Party,VEP,N,N,3,0,0,0,0,3
NSW,251,Watson,E,2,24810,"MULHALL, Loredana",Voluntary Euthanasia Party,VEP,N,N,0,0,0,0,0,0
NSW,251,Watson,F,0,25120,F Ticket Votes,,,N,N,44,5,2,6,2,59
NSW,251,Watson,F,1,24903,"WHALAN, Andrew",,,N,N,1,0,0,0,0,1
NSW,251,Watson,F,2,24904,"COOPER, Peter Grant",,,N,N,0,0,0,0,0,0
NSW,251,Watson,G,0,25096,G Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,339,42,6,12,19,418
NSW,251,Watson,G,1,24092,"FUTTER, BJ",Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,6,1,1,0,1,9
NSW,251,Watson,G,2,24096,"OLBOURNE, Jason",Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,0,0,0,0,0,0
NSW,251,Watson,H,0,25103,H Ticket Votes,Carers Alliance,CA,N,N,77,9,0,6,19,111
NSW,251,Watson,H,1,24394,"CARTER, MaryLou",Carers Alliance,CA,N,N,2,1,0,0,1,4
NSW,251,Watson,H,2,24398,"BUCKWALTER, Maree",Carers Alliance,CA,N,N,0,0,0,0,0,0
NSW,251,Watson,I,0,25106,I Ticket Votes,The Wikileaks Party,WKP,N,N,742,69,13,46,57,927
NSW,251,Watson,I,1,24457,"TRANTER, Kellie",The Wikileaks Party,WKP,N,N,36,2,1,3,4,46
NSW,251,Watson,I,2,24459,"BROINOWSKI, Alison",The Wikileaks Party,WKP,N,N,3,0,0,0,2,5
NSW,251,Watson,J,0,25088,J Ticket Votes,Rise Up Australia Party,RUA,N,N,61,5,0,5,8,79
NSW,251,Watson,J,1,24100,"BISHOP, Norm",Rise Up Australia Party,RUA,N,N,3,0,0,0,0,3
NSW,251,Watson,J,2,24103,"SOMERFIELD, Wayne",Rise Up Australia Party,RUA,N,N,0,0,0,0,0,0
NSW,251,Watson,K,0,25079,K Ticket Votes,Future Party,FUT,N,N,66,3,1,7,5,82
NSW,251,Watson,K,1,23225,"JANSSON, James",Future Party,FUT,N,N,6,0,0,0,0,6
NSW,251,Watson,K,2,23226,"HAGGERTY, James",Future Party,FUT,N,N,0,0,0,0,0,0
NSW,251,Watson,L,0,25093,L Ticket Votes,Christian Democratic Party (Fred Nile Group),CDP,N,N,1182,77,18,79,139,1495
NSW,251,Watson,L,1,24354,"PEEBLES, Robyn",Christian Democratic Party (Fred Nile Group),CDP,N,N,45,3,0,4,4,56
NSW,251,Watson,L,2,24366,"LIONS, Deborah",Christian Democratic Party (Fred Nile Group),CDP,N,N,0,0,0,0,0,0
NSW,251,Watson,L,3,24372,"RAHME, Peter",Christian Democratic Party (Fred Nile Group),CDP,N,N,1,0,0,0,0,1
NSW,251,Watson,L,4,24379,"FRASER, Caroline Margaret",Christian Democratic Party (Fred Nile Group),CDP,N,N,2,0,0,0,0,2
NSW,251,Watson,L,5,24386,"CLIFFORD, Ross",Christian Democratic Party (Fred Nile Group),CDP,N,N,2,0,0,1,1,4
NSW,251,Watson,M,0,25089,M Ticket Votes,Labor,ALP,N,N,32917,1780,460,1513,2486,39156
NSW,251,Watson,M,1,24052,"CARR, Bob",Labor,ALP,Y,Y,145,5,1,9,26,186
NSW,251,Watson,M,2,24053,"CAMERON, Doug",Labor,ALP,Y,Y,14,1,0,0,0,15
NSW,251,Watson,M,3,24054,"STEPHENS, Ursula",Labor,ALP,N,Y,8,1,0,1,3,13
NSW,251,Watson,M,4,24055,"KOLOMEITZ, Glenn",Labor,ALP,N,N,1,0,0,0,0,1
NSW,251,Watson,M,5,24061,"NELMES, Nuatali",Labor,ALP,N,N,1,0,0,0,1,2
NSW,251,Watson,M,6,24064,"CHHIBBER, Bhupinder Kumar",Labor,ALP,N,N,10,0,0,0,2,12
NSW,251,Watson,N,0,25101,N Ticket Votes,Katter's Australian Party,KAP,N,N,118,6,0,5,14,143
NSW,251,Watson,N,1,24344,"MAILLER, Peter James",Katter's Australian Party,KAP,N,N,4,0,0,0,1,5
NSW,251,Watson,N,2,24347,"MAKA, Tony",Katter's Australian Party,KAP,N,N,1,0,0,0,0,1
NSW,251,Watson,O,0,25110,O Ticket Votes,Australian Voice,VCE,N,N,40,4,1,4,2,51
NSW,251,Watson,O,1,24558,"STEVENS, Criselee",Australian Voice,VCE,N,N,0,0,0,0,0,0
NSW,251,Watson,O,2,24561,"FRANCIS, Keith",Australian Voice,VCE,N,N,0,0,0,0,0,0
NSW,251,Watson,O,3,24563,"BLACK, Richard",Australian Voice,VCE,N,N,0,0,0,0,0,0
NSW,251,Watson,P,0,25100,P Ticket Votes,Sex Party,ASXP,N,N,446,49,9,35,21,560
NSW,251,Watson,P,1,24097,"DUNNE, Graeme",Sex Party,ASXP,N,N,21,0,0,1,2,24
NSW,251,Watson,P,2,24099,"RAYE, Sue",Sex Party,ASXP,N,N,0,0,0,0,1,1
NSW,251,Watson,Q,0,25095,Q Ticket Votes,Australian Fishing and Lifestyle Party,AFLP,N,N,128,17,3,10,6,164
NSW,251,Watson,Q,1,24083,"LOWE, Bob",Australian Fishing and Lifestyle Party,AFLP,N,N,1,0,0,0,0,1
NSW,251,Watson,Q,2,24088,"DEAN, Tim",Australian Fishing and Lifestyle Party,AFLP,N,N,1,0,0,0,0,1
NSW,251,Watson,R,0,25108,R Ticket Votes,The Greens,GRN,N,N,2817,241,32,240,222,3552
NSW,251,Watson,R,1,24467,"FAEHRMANN, Cate",The Greens,GRN,N,N,220,20,1,10,15,266
NSW,251,Watson,R,2,24468,"RYAN, James",The Greens,GRN,N,N,4,0,0,0,0,4
NSW,251,Watson,R,3,24472,"BLATCHFORD, Penny",The Greens,GRN,N,N,6,0,0,0,0,6
NSW,251,Watson,R,4,24474,"HO, Christina",The Greens,GRN,N,N,5,0,0,1,1,7
NSW,251,Watson,R,5,24476,"FINDLEY, Amanda",The Greens,GRN,N,N,4,0,0,1,1,6
NSW,251,Watson,R,6,24478,"SPIES-BUTCHER, Ben",The Greens,GRN,N,N,4,0,0,1,0,5
NSW,251,Watson,S,0,25087,S Ticket Votes,Palmer United Party,PUP,N,N,1127,110,18,56,75,1386
NSW,251,Watson,S,1,24089,"ADAMSON, Matthew",Palmer United Party,PUP,N,N,11,0,0,1,3,15
NSW,251,Watson,S,2,24090,"WRIGHTSON, Suellen Marree",Palmer United Party,PUP,N,N,0,0,0,0,0,0
NSW,251,Watson,T,0,25104,T Ticket Votes,Building Australia Party,BAP,N,N,63,2,0,0,3,68
NSW,251,Watson,T,1,24409,"BROWN, Ray",Building Australia Party,BAP,N,N,0,0,0,0,0,0
NSW,251,Watson,T,2,24411,"SYMINGTON, Melanie",Building Australia Party,BAP,N,N,0,0,0,0,0,0
NSW,251,Watson,U,0,25099,U Ticket Votes,Uniting Australia Party,UNP,N,N,38,4,1,3,5,51
NSW,251,Watson,U,1,24069,"SIMONDS, Peter",Uniting Australia Party,UNP,N,N,0,0,0,0,0,0
NSW,251,Watson,U,2,24070,"WATT, Tanya",Uniting Australia Party,UNP,N,N,0,0,0,0,0,0
NSW,251,Watson,V,0,25114,V Ticket Votes,Stop The Greens,ODR,N,N,100,6,0,6,3,115
NSW,251,Watson,V,1,24804,"OBRIEN, Rick",Stop The Greens,ODR,N,N,1,0,0,0,0,1
NSW,251,Watson,V,2,24805,"DE LIMA, Joaquim Eduardo",Stop The Greens,ODR,N,N,0,0,0,0,0,0
NSW,251,Watson,W,0,25116,W Ticket Votes,Smokers Rights,SMK,N,N,131,11,1,13,18,174
NSW,251,Watson,W,1,24798,"BEIGER, Nicole",Smokers Rights,SMK,N,N,1,0,0,0,0,1
NSW,251,Watson,W,2,24799,"WHELAN, James Peter",Smokers Rights,SMK,N,N,0,0,0,0,0,0
NSW,251,Watson,X,0,25102,X Ticket Votes,Bullet Train For Australia,BTA,N,N,106,6,0,13,23,148
NSW,251,Watson,X,1,24453,"BOHM, Tim",Bullet Train For Australia,BTA,N,N,1,1,0,0,0,2
NSW,251,Watson,X,2,24455,"GLICK, Charlotte Rebecca",Bullet Train For Australia,BTA,N,N,0,0,0,0,0,0
NSW,251,Watson,Y,0,25083,Y Ticket Votes,Liberal & Nationals,LPNP,N,N,18593,911,187,758,1937,22386
NSW,251,Watson,Y,1,23501,"PAYNE, Marise",Liberal,LP,Y,Y,60,3,0,7,8,78
NSW,251,Watson,Y,2,23507,"WILLIAMS, John",The Nationals,NP,Y,Y,1,0,0,0,0,1
NSW,251,Watson,Y,3,23511,"SINODINOS, Arthur",Liberal,LP,Y,Y,10,2,0,1,2,15
NSW,251,Watson,Y,4,23516,"HAY, Alan",The Nationals,NP,N,N,1,0,0,0,0,1
NSW,251,Watson,Y,5,23518,"CAMERON, Carolyn",Liberal,LP,N,N,2,0,0,0,0,2
NSW,251,Watson,Y,6,23519,"CAMERON, Angus",Liberal,LP,N,N,4,0,0,0,0,4
NSW,251,Watson,Z,0,25111,Z Ticket Votes,Australian Protectionist Party,APP,N,N,61,3,0,1,1,66
NSW,251,Watson,Z,1,24581,"GRECH, Mark",Australian Protectionist Party,APP,N,N,0,0,0,0,1,1
NSW,251,Watson,Z,2,24582,"JOHNS, Christian",Australian Protectionist Party,APP,N,N,0,0,0,0,0,0
NSW,251,Watson,AA,0,25080,AA Ticket Votes,Animal Justice Party,AJP,N,N,199,20,5,20,37,281
NSW,251,Watson,AA,1,23334,"PEARSON, Mark",Animal Justice Party,AJP,N,N,8,0,0,0,2,10
NSW,251,Watson,AA,2,23347,"VICKERS, Kate",Animal Justice Party,AJP,N,N,3,0,0,0,0,3
NSW,251,Watson,AB,0,25082,AB Ticket Votes,Australia First Party,AFN,N,N,35,4,1,3,3,46
NSW,251,Watson,AB,1,23421,"WALLBRIDGE, Darrell",Australia First Party,AFN,N,N,2,0,0,0,0,2
NSW,251,Watson,AB,2,23425,"FRASER, Garth",Australia First Party,AFN,N,N,0,0,0,0,0,0
NSW,251,Watson,AC,0,25086,AC Ticket Votes,Australian Independents,AIN,N,N,85,3,1,7,5,101
NSW,251,Watson,AC,1,24079,"TANKS, Bradley",Australian Independents,AIN,N,N,0,0,0,0,1,1
NSW,251,Watson,AC,2,24081,"HIRST, Stephen",Australian Independents,AIN,N,N,0,0,0,0,0,0
NSW,251,Watson,AD,0,25107,AD Ticket Votes,Drug Law Reform,DRF,N,N,68,4,1,2,3,78
NSW,251,Watson,AD,1,24647,"HUNT, Miles",Drug Law Reform,DRF,N,N,1,0,0,0,0,1
NSW,251,Watson,AD,2,24649,"TRIMINGHAM, Tony",Drug Law Reform,DRF,N,N,1,0,0,0,0,1
NSW,251,Watson,AE,0,25081,AE Ticket Votes,Socialist Equality Party,SEP,N,N,39,4,3,2,2,50
NSW,251,Watson,AE,1,23403,"BEAMS, Nick",Socialist Equality Party,SEP,N,N,5,1,0,0,0,6
NSW,251,Watson,AE,2,23406,"HAMBIDES, Zac",Socialist Equality Party,SEP,N,N,0,0,0,0,0,0
NSW,251,Watson,AF,0,25112,AF Ticket Votes,Australian Democrats,DEM,N,N,89,9,1,10,13,122
NSW,251,Watson,AF,1,24565,"VILLAVER, Ronaldo",Australian Democrats,DEM,N,N,8,0,0,0,0,8
NSW,251,Watson,AF,2,24574,"WALLACE, Andrew",Australian Democrats,DEM,N,N,0,0,0,0,0,0
NSW,251,Watson,AG,0,25118,AG Ticket Votes,,,N,N,167,6,1,13,6,193
NSW,251,Watson,AG,1,24898,"WANG, Tom",,,N,N,2,0,0,0,0,2
NSW,251,Watson,AG,2,24900,"O'TOOLE, Daniel",,,N,N,0,0,0,0,0,0
NSW,251,Watson,AH,0,25092,AH Ticket Votes,Family First Party,FFP,N,N,243,27,5,27,19,321
NSW,251,Watson,AH,1,24727,"ROSSITER, Fiona",Family First Party,FFP,N,N,13,1,0,0,2,16
NSW,251,Watson,AH,2,24729,"HURLEY, Stan",Family First Party,FFP,N,N,1,0,0,0,0,1
NSW,251,Watson,AI,0,25078,AI Ticket Votes,Stable Population Party,SPP,N,N,35,5,2,2,4,48
NSW,251,Watson,AI,1,23163,"BOURKE, William",Stable Population Party,SPP,N,N,4,0,0,0,2,6
NSW,251,Watson,AI,2,23164,"SPIKE, Kris",Stable Population Party,SPP,N,N,0,0,0,0,0,0
NSW,251,Watson,AJ,0,25077,AJ Ticket Votes,Shooters and Fishers,ASP,N,N,386,31,5,17,25,464
NSW,251,Watson,AJ,1,23157,"HOUSEMAN, Karl Alexander",Shooters and Fishers,ASP,N,N,8,0,0,0,4,12
NSW,251,Watson,AJ,2,23159,"MUIRHEAD, Jim",Shooters and Fishers,ASP,N,N,0,0,0,0,0,0
NSW,251,Watson,AK,0,25105,AK Ticket Votes,Stop CSG,SCSG,N,N,16,2,0,0,2,20
NSW,251,Watson,AK,1,24443,"FRASER, Gordon Graham",Stop CSG,SCSG,N,N,2,0,0,1,1,4
NSW,251,Watson,AK,2,24444,"DEAN, Lynda Susan",Stop CSG,SCSG,N,N,0,0,0,0,0,0
NSW,251,Watson,AL,0,25117,AL Ticket Votes,The Australian Republicans,RPA,N,N,34,4,0,1,6,45
NSW,251,Watson,AL,1,24819,"McNALLY, Kerry",The Australian Republicans,RPA,N,N,0,0,0,0,0,0
NSW,251,Watson,AL,2,24820,"BLAKE, Jason",The Australian Republicans,RPA,N,N,0,0,0,0,0,0
NSW,251,Watson,AM,0,25090,AM Ticket Votes,Socialist Alliance,SAL,N,N,47,5,1,5,5,63
NSW,251,Watson,AM,1,24107,"McILROY, Jim",Socialist Alliance,SAL,N,N,7,1,0,1,0,9
NSW,251,Watson,AM,2,24109,"DARE, Reg",Socialist Alliance,SAL,N,N,0,0,0,1,0,1
NSW,251,Watson,AN,0,25094,AN Ticket Votes,Non-Custodial Parents Party (Equal Parenting),NCP,N,N,16,2,0,0,1,19
NSW,251,Watson,AN,1,24091,"THOMPSON, Andy",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,0,0,0,0,2,2
NSW,251,Watson,AN,2,24093,"THOMPSON, Josh",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,0,0,0,0,0,0
NSW,251,Watson,AO,0,25091,AO Ticket Votes,Pirate Party,PIR,N,N,142,11,2,11,11,177
NSW,251,Watson,AO,1,24072,"MOLLOY, Brendan",Pirate Party,PIR,N,N,16,0,0,2,0,18
NSW,251,Watson,AO,2,24074,"CAMPBELL, David",Pirate Party,PIR,N,N,1,0,0,0,0,1
NSW,251,Watson,AP,0,25097,AP Ticket Votes,Secular Party of Australia,SPA,N,N,37,0,0,3,2,42
NSW,251,Watson,AP,1,24449,"BRYCE, Ian",Secular Party of Australia,SPA,N,N,1,1,0,0,1,3
NSW,251,Watson,AP,2,24450,"OWEN, Christopher",Secular Party of Australia,SPA,N,N,0,0,0,0,0,0
NSW,251,Watson,AQ,0,25113,AQ Ticket Votes,Australian Motoring Enthusiast Party,AMEP,N,N,151,18,6,14,16,205
NSW,251,Watson,AQ,1,24722,"MYERS, Gary",Australian Motoring Enthusiast Party,AMEP,N,N,1,0,0,0,0,1
NSW,251,Watson,AQ,2,24724,"KIRKNESS, Daniel",Australian Motoring Enthusiast Party,AMEP,N,N,1,0,0,0,0,1
NSW,251,Watson,AR,0,25098,AR Ticket Votes,One Nation,ON,N,N,297,24,1,11,92,425
NSW,251,Watson,AR,1,24337,"HANSON, Pauline",One Nation,ON,N,N,23,0,0,2,10,35
NSW,251,Watson,AR,2,24338,"MCCULLOCH, Kate",One Nation,ON,N,N,0,0,0,0,0,0
NSW,251,Watson,AR,3,24339,"PLUMB, Aaron",One Nation,ON,N,N,0,0,0,0,0,0
NSW,251,Watson,UG,1,24812,"POULSEN, Ron",,,N,N,1,0,0,0,0,1
NSW,251,Watson,UG,2,24571,"ASH, David",Independent,IND,N,N,0,0,0,0,0,0
NSW,251,Watson,UG,3,24051,"NATHAN, Sam",Independent,IND,N,N,0,0,0,0,0,0
NSW,251,Watson,UG,4,24866,"La MELA, John",Independent,IND,N,N,5,0,0,0,3,8
NSW,152,Wentworth,A,0,25115,A Ticket Votes,Liberal Democrats,LDP,N,N,7572,647,111,663,1230,10223
NSW,152,Wentworth,A,1,24801,"LEYONHJELM, David",Liberal Democrats,LDP,Y,N,27,4,0,3,8,42
NSW,152,Wentworth,A,2,24803,"PETTETT, Jeffrey Marc",Liberal Democrats,LDP,N,N,2,0,0,0,0,2
NSW,152,Wentworth,B,0,25084,B Ticket Votes,No Carbon Tax Climate Sceptics,TCS,N,N,56,4,0,6,5,71
NSW,152,Wentworth,B,1,23432,"KOUTALIANOS, Bill",No Carbon Tax Climate Sceptics,TCS,N,N,5,1,0,0,1,7
NSW,152,Wentworth,B,2,23434,"McDOWALL, Mijina",No Carbon Tax Climate Sceptics,TCS,N,N,1,0,0,0,1,2
NSW,152,Wentworth,C,0,25085,C Ticket Votes,Democratic Labour Party (DLP),DLP,N,N,697,93,8,63,104,965
NSW,152,Wentworth,C,1,24075,"McCAFFREY, Simon",Democratic Labour Party (DLP),DLP,N,N,14,1,1,3,1,20
NSW,152,Wentworth,C,2,24076,"HANNA, Daniel John",Democratic Labour Party (DLP),DLP,N,N,1,0,0,0,0,1
NSW,152,Wentworth,D,0,25109,D Ticket Votes,Senator Online (Internet Voting Bills/Issues),SOL,N,N,29,0,0,3,4,36
NSW,152,Wentworth,D,1,24651,"FERGUSON, Tim",Senator Online (Internet Voting Bills/Issues),SOL,N,N,13,0,0,0,0,13
NSW,152,Wentworth,D,2,24652,"BARRY, Tony",Senator Online (Internet Voting Bills/Issues),SOL,N,N,0,0,0,0,0,0
NSW,152,Wentworth,D,3,24654,"McKINNON, Don",Senator Online (Internet Voting Bills/Issues),SOL,N,N,1,0,0,0,0,1
NSW,152,Wentworth,E,0,25119,E Ticket Votes,Voluntary Euthanasia Party,VEP,N,N,321,19,0,18,59,417
NSW,152,Wentworth,E,1,24809,"HIGSON, Shayne",Voluntary Euthanasia Party,VEP,N,N,43,3,0,0,8,54
NSW,152,Wentworth,E,2,24810,"MULHALL, Loredana",Voluntary Euthanasia Party,VEP,N,N,0,0,0,0,0,0
NSW,152,Wentworth,F,0,25120,F Ticket Votes,,,N,N,17,1,0,4,7,29
NSW,152,Wentworth,F,1,24903,"WHALAN, Andrew",,,N,N,0,0,0,0,1,1
NSW,152,Wentworth,F,2,24904,"COOPER, Peter Grant",,,N,N,1,0,0,0,0,1
NSW,152,Wentworth,G,0,25096,G Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,491,48,7,29,28,603
NSW,152,Wentworth,G,1,24092,"FUTTER, BJ",Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,25,1,0,0,0,26
NSW,152,Wentworth,G,2,24096,"OLBOURNE, Jason",Help End Marijuana Prohibition (HEMP) Party,HMP,N,N,0,0,0,1,0,1
NSW,152,Wentworth,H,0,25103,H Ticket Votes,Carers Alliance,CA,N,N,52,5,0,2,4,63
NSW,152,Wentworth,H,1,24394,"CARTER, MaryLou",Carers Alliance,CA,N,N,15,0,0,4,0,19
NSW,152,Wentworth,H,2,24398,"BUCKWALTER, Maree",Carers Alliance,CA,N,N,0,0,0,0,0,0
NSW,152,Wentworth,I,0,25106,I Ticket Votes,The Wikileaks Party,WKP,N,N,949,96,11,75,90,1221
NSW,152,Wentworth,I,1,24457,"TRANTER, Kellie",The Wikileaks Party,WKP,N,N,125,11,1,10,10,157
NSW,152,Wentworth,I,2,24459,"BROINOWSKI, Alison",The Wikileaks Party,WKP,N,N,17,1,0,1,3,22
NSW,152,Wentworth,J,0,25088,J Ticket Votes,Rise Up Australia Party,RUA,N,N,21,5,0,0,3,29
NSW,152,Wentworth,J,1,24100,"BISHOP, Norm",Rise Up Australia Party,RUA,N,N,1,0,0,0,2,3
NSW,152,Wentworth,J,2,24103,"SOMERFIELD, Wayne",Rise Up Australia Party,RUA,N,N,0,0,0,0,0,0
NSW,152,Wentworth,K,0,25079,K Ticket Votes,Future Party,FUT,N,N,43,5,0,4,4,56
NSW,152,Wentworth,K,1,23225,"JANSSON, James",Future Party,FUT,N,N,12,0,0,3,3,18
NSW,152,Wentworth,K,2,23226,"HAGGERTY, James",Future Party,FUT,N,N,0,0,0,0,0,0
NSW,152,Wentworth,L,0,25093,L Ticket Votes,Christian Democratic Party (Fred Nile Group),CDP,N,N,246,27,3,17,32,325
NSW,152,Wentworth,L,1,24354,"PEEBLES, Robyn",Christian Democratic Party (Fred Nile Group),CDP,N,N,12,0,0,0,4,16
NSW,152,Wentworth,L,2,24366,"LIONS, Deborah",Christian Democratic Party (Fred Nile Group),CDP,N,N,0,0,0,0,0,0
NSW,152,Wentworth,L,3,24372,"RAHME, Peter",Christian Democratic Party (Fred Nile Group),CDP,N,N,1,0,0,0,0,1
NSW,152,Wentworth,L,4,24379,"FRASER, Caroline Margaret",Christian Democratic Party (Fred Nile Group),CDP,N,N,0,0,0,0,0,0
NSW,152,Wentworth,L,5,24386,"CLIFFORD, Ross",Christian Democratic Party (Fred Nile Group),CDP,N,N,1,0,0,0,1,2
NSW,152,Wentworth,M,0,25089,M Ticket Votes,Labor,ALP,N,N,14684,1174,171,1190,1470,18689
NSW,152,Wentworth,M,1,24052,"CARR, Bob",Labor,ALP,Y,Y,363,39,3,29,45,479
NSW,152,Wentworth,M,2,24053,"CAMERON, Doug",Labor,ALP,Y,Y,52,3,0,3,12,70
