2013 Federal Election Senate First Preferences By Polling Place for Division 194 [Event:17496 Phase:FinalResults Generated:2014-10-28T11:24:25 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,194,Denison,8442,Battery Point,C,23491,2,"BILYK, Catryna",Australian Labor Party,4
TAS,194,Denison,8442,Battery Point,C,23494,3,"THORP, Lin",Australian Labor Party,12
TAS,194,Denison,8442,Battery Point,C,23496,4,"DOWLING, John",Australian Labor Party,3
TAS,194,Denison,8442,Battery Point,D,25050,0,D Ticket Votes,Rise Up Australia Party,0
TAS,194,Denison,8442,Battery Point,D,23785,1,"LAMONT, Philip Murray",Rise Up Australia Party,0
TAS,194,Denison,8442,Battery Point,D,23790,2,"GATHERCOLE, Peter",Rise Up Australia Party,0
TAS,194,Denison,8442,Battery Point,E,25042,0,E Ticket Votes,Liberal,384
TAS,194,Denison,8442,Battery Point,E,23289,1,"COLBECK, Richard",Liberal,19
TAS,194,Denison,8442,Battery Point,E,23290,2,"BUSHBY, David",Liberal,4
TAS,194,Denison,8442,Battery Point,E,23292,3,"CHANDLER, Sally",Liberal,4
TAS,194,Denison,8442,Battery Point,E,23295,4,"COURTNEY, Sarah",Liberal,2
TAS,194,Denison,8442,Battery Point,F,25046,0,F Ticket Votes,Palmer United Party,15
TAS,194,Denison,8442,Battery Point,F,23538,1,"LAMBIE, Jacqui",Palmer United Party,4
TAS,194,Denison,8442,Battery Point,F,23541,2,"DEAKIN, Kevin John",Palmer United Party,0
TAS,194,Denison,8442,Battery Point,G,25057,0,G Ticket Votes,Australian Christians,5
TAS,194,Denison,8442,Battery Point,G,24786,1,"SWARTS, Kevin",Australian Christians,1
TAS,194,Denison,8442,Battery Point,G,24789,2,"JONGELING, Ans",Australian Christians,0
TAS,194,Denison,8442,Battery Point,H,25062,0,H Ticket Votes,DLP Democratic Labour,4
TAS,194,Denison,8442,Battery Point,H,24836,1,"FERRI, Robyne",DLP Democratic Labour,3
TAS,194,Denison,8442,Battery Point,H,24840,2,"McNAMARA, Glen Anthony",DLP Democratic Labour,0
TAS,194,Denison,8442,Battery Point,I,25054,0,I Ticket Votes,Pirate Party,10
TAS,194,Denison,8442,Battery Point,I,24506,1,"RANDLE, Thomas",Pirate Party,3
TAS,194,Denison,8442,Battery Point,I,24508,2,"STOREY, Thomas",Pirate Party,1
TAS,194,Denison,8442,Battery Point,J,25044,0,J Ticket Votes,Australian Greens,224
TAS,194,Denison,8442,Battery Point,J,23448,1,"WHISH-WILSON, Peter",Australian Greens,114
TAS,194,Denison,8442,Battery Point,J,23450,2,"BURNET, Helen",Australian Greens,11
TAS,194,Denison,8442,Battery Point,J,23463,3,"ANN, Penelope",Australian Greens,7
TAS,194,Denison,8442,Battery Point,K,25059,0,K Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,3
TAS,194,Denison,8442,Battery Point,K,24832,1,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,1
TAS,194,Denison,8442,Battery Point,K,24834,2,"REEVES, John",Help End Marijuana Prohibition (HEMP) Party,0
TAS,194,Denison,8442,Battery Point,L,25041,0,L Ticket Votes,Shooters and Fishers,1
TAS,194,Denison,8442,Battery Point,L,23154,1,"ALLEN, Matthew",Shooters and Fishers,0
TAS,194,Denison,8442,Battery Point,L,23155,2,"BROADBY, Shane",Shooters and Fishers,0
TAS,194,Denison,8442,Battery Point,M,25047,0,M Ticket Votes,Australian Independents,7
TAS,194,Denison,8442,Battery Point,M,23695,1,"SOLOMON, Neville Ward",Australian Independents,2
TAS,194,Denison,8442,Battery Point,M,23698,2,"WOOD, Steven Keith",Australian Independents,0
TAS,194,Denison,8442,Battery Point,N,25063,0,N Ticket Votes,Sex Party,11
TAS,194,Denison,8442,Battery Point,N,24906,1,"SWAN, Robbie",Sex Party,2
TAS,194,Denison,8442,Battery Point,N,24909,2,"EALES, Liam",Sex Party,0
TAS,194,Denison,8442,Battery Point,O,25055,0,O Ticket Votes,Senator Online (Internet Voting Bills/Issues),0
TAS,194,Denison,8442,Battery Point,O,24516,1,"BULLARD, David",Senator Online (Internet Voting Bills/Issues),0
TAS,194,Denison,8442,Battery Point,O,24517,2,"WIENER, Sven",Senator Online (Internet Voting Bills/Issues),0
TAS,194,Denison,8442,Battery Point,P,25052,0,P Ticket Votes,Katter's Australian Party,1
TAS,194,Denison,8442,Battery Point,P,24274,1,"HERBERT, Geoff",Katter's Australian Party,1
TAS,194,Denison,8442,Battery Point,P,24310,2,"ROLLS, Joanne",Katter's Australian Party,0
TAS,194,Denison,8442,Battery Point,Q,25053,0,Q Ticket Votes,No Carbon Tax Climate Sceptics,3
TAS,194,Denison,8442,Battery Point,Q,24490,1,"HAWES, James",No Carbon Tax Climate Sceptics,0
TAS,194,Denison,8442,Battery Point,Q,24493,2,"HINES, Petta",No Carbon Tax Climate Sceptics,0
TAS,194,Denison,8442,Battery Point,R,25048,0,R Ticket Votes,Australian Fishing and Lifestyle Party,0
TAS,194,Denison,8442,Battery Point,R,23710,1,"STEWART, Maxwell",Australian Fishing and Lifestyle Party,0
TAS,194,Denison,8442,Battery Point,R,23743,2,"STEWART, Lorraine",Australian Fishing and Lifestyle Party,0
TAS,194,Denison,8442,Battery Point,S,25043,0,S Ticket Votes,Stable Population Party,1
TAS,194,Denison,8442,Battery Point,S,23386,1,"DUDLEY, Todd",Stable Population Party,1
TAS,194,Denison,8442,Battery Point,S,23391,2,"RICHARDSON, Pierre",Stable Population Party,1
TAS,194,Denison,8442,Battery Point,T,25061,0,T Ticket Votes,The Australian Republicans,0
TAS,194,Denison,8442,Battery Point,T,24800,1,"ROUEN, Nick",The Australian Republicans,1
TAS,194,Denison,8442,Battery Point,T,24802,2,"ROUEN, Timothy",The Australian Republicans,1
TAS,194,Denison,8442,Battery Point,U,25056,0,U Ticket Votes,Smokers Rights,0
TAS,194,Denison,8442,Battery Point,U,24692,1,"NICKOLS, Graham",Smokers Rights,0
TAS,194,Denison,8442,Battery Point,U,24694,2,"THOMPSON, Matthew",Smokers Rights,0
TAS,194,Denison,8442,Battery Point,V,25051,0,V Ticket Votes,Family First,4
TAS,194,Denison,8442,Battery Point,V,24410,1,"MADDEN, Peter",Family First,2
TAS,194,Denison,8442,Battery Point,V,24432,2,"GOELST, Andrew",Family First,0
