2016 Federal Election Senate First Preferences By Division By Candidate By Vote Type  [Event:20499 Phase:FinalResults Generated:2017-05-16T15:44:16 Cycle:1c16bc24-2305-4e98-b136-89dead4ad909 Created:2016-09-05T17:43:14 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192],,,,,,,,,,,,,,,,
StateAb,DivisionID,DivisionNm,Ticket,BallotPosition,CandidateID,CandidateDetails,PartyName,PartyAb,Elected,HistoricElected,OrdinaryVotes,AbsentVotes,ProvisionalVotes,PrePollVotes,PostalVotes,TotalVotes
NSW,128,Lindsay,D,1,28846,"LEYONHJELM, David",Liberal Democrats,LDP,Y,Y,91,6,3,1,3,104
NSW,128,Lindsay,D,2,28850,"KENNARD, Sam",Liberal Democrats,LDP,N,N,5,0,0,0,0,5
NSW,128,Lindsay,E,0,29732,E Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,217,10,2,5,11,245
NSW,128,Lindsay,E,1,28369,"LOPEZ, Steven",VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,8,0,0,0,0,8
NSW,128,Lindsay,E,2,28372,"SPATARO, Nathan",VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,1,1,0,0,0,2
NSW,128,Lindsay,F,0,29736,F Ticket Votes,Liberal & Nationals,LPNP,N,N,26415,1056,307,709,2052,30539
NSW,128,Lindsay,F,1,28478,"PAYNE, Marise",Liberal,LP,Y,Y,414,22,6,22,64,528
NSW,128,Lindsay,F,2,28479,"SINODINOS, Arthur",Liberal,LP,Y,Y,21,0,1,2,4,28
NSW,128,Lindsay,F,3,28480,"NASH, Fiona",The Nationals,NP,Y,Y,47,2,2,3,2,56
NSW,128,Lindsay,F,4,28481,"FIERRAVANTI-WELLS, Concetta",Liberal,LP,Y,Y,11,0,0,1,4,16
NSW,128,Lindsay,F,5,28483,"WILLIAMS, John",The Nationals,NP,Y,Y,13,0,0,2,0,15
NSW,128,Lindsay,F,6,28484,"HUGHES, Hollie",Liberal,LP,N,N,13,0,0,3,0,16
NSW,128,Lindsay,F,7,28486,"MOLAN, Jim",Liberal,LP,N,N,252,9,4,0,8,273
NSW,128,Lindsay,F,8,28487,"FANG, Wes",The Nationals,NP,N,N,3,0,0,1,1,5
NSW,128,Lindsay,F,9,28488,"OK, Sang",Liberal,LP,N,N,2,0,0,0,1,3
NSW,128,Lindsay,F,10,28489,"RICHARDS, Sarah",Liberal,LP,N,N,7,0,0,0,1,8
NSW,128,Lindsay,F,11,28490,"LEVINY, Fiona",The Nationals,NP,N,N,19,0,0,2,0,21
NSW,128,Lindsay,F,12,28491,"McGAHEY, Victoria",Liberal,LP,N,N,9,0,0,1,2,12
NSW,128,Lindsay,G,0,29718,G Ticket Votes,,,N,N,68,5,3,2,3,81
NSW,128,Lindsay,G,1,27982,"VAN LIESHOUT, Teresa",,,N,N,12,0,0,0,0,12
NSW,128,Lindsay,G,2,27983,"BENNETT, Colin",,,N,N,2,0,0,0,0,2
NSW,128,Lindsay,H,0,29752,H Ticket Votes,Democratic Labour Party (DLP),DLP,N,N,961,73,20,29,41,1124
NSW,128,Lindsay,H,1,29293,"McCORMACK, Paul",Democratic Labour Party (DLP),DLP,N,N,42,2,0,3,0,47
NSW,128,Lindsay,H,2,29298,"WILLIS, Dawn",Democratic Labour Party (DLP),DLP,N,N,1,0,0,0,0,1
NSW,128,Lindsay,I,0,29742,I Ticket Votes,Science Party/Cyclists Party,FTCY,N,N,170,10,1,3,11,195
NSW,128,Lindsay,I,1,29108,"JANSSON, James",Science Party,FUT,N,N,13,0,1,2,1,17
NSW,128,Lindsay,I,2,29109,"SLAVICH, Eve",Science Party,FUT,N,N,3,1,0,0,0,4
NSW,128,Lindsay,I,3,29112,"RALPH, Ingrid",Australian Cyclists Party,CYC,N,N,1,0,0,0,0,1
NSW,128,Lindsay,I,4,29114,"COOPER, Jai",Australian Cyclists Party,CYC,N,N,4,0,0,0,0,4
NSW,128,Lindsay,J,0,29724,J Ticket Votes,"Shooters, Fishers and Farmers",ASP,N,N,1682,124,40,44,119,2009
NSW,128,Lindsay,J,1,28165,"HOUSEMAN, Karl","Shooters, Fishers and Farmers",ASP,N,N,58,10,4,4,6,82
NSW,128,Lindsay,J,2,28166,"JOHNSON, Peter","Shooters, Fishers and Farmers",ASP,N,N,10,1,0,1,0,12
NSW,128,Lindsay,K,0,29728,K Ticket Votes,Voluntary Euthanasia Party,VEP,N,N,171,5,3,11,21,211
NSW,128,Lindsay,K,1,28376,"HIGSON, Shayne",Voluntary Euthanasia Party,VEP,N,N,8,1,0,0,3,12
NSW,128,Lindsay,K,2,28377,"FARRELL, Janise",Voluntary Euthanasia Party,VEP,N,N,2,0,0,0,0,2
NSW,128,Lindsay,L,0,29725,L Ticket Votes,Socialist Alliance,SAL,N,N,73,7,3,1,4,88
NSW,128,Lindsay,L,1,28213,"CANNING, Ken",Socialist Alliance,SAL,N,N,5,3,0,0,0,8
NSW,128,Lindsay,L,2,28214,"PRICE, Susan",Socialist Alliance,SAL,N,N,0,0,0,0,1,1
NSW,128,Lindsay,L,3,28215,"LEROY-DYER, Sharlene",Socialist Alliance,SAL,N,N,0,0,0,0,0,0
NSW,128,Lindsay,L,4,28217,"BYRNES, Howard",Socialist Alliance,SAL,N,N,0,0,0,0,0,0
NSW,128,Lindsay,M,0,29748,M Ticket Votes,Rise Up Australia Party,RUA,N,N,156,11,3,7,8,185
NSW,128,Lindsay,M,1,29060,"TUCKER, Brian Malcolm",Rise Up Australia Party,RUA,N,N,8,0,0,0,0,8
NSW,128,Lindsay,M,2,29062,"NICHOLS, Maree",Rise Up Australia Party,RUA,N,N,3,0,0,0,0,3
NSW,128,Lindsay,N,0,29738,N Ticket Votes,Labor,ALP,N,N,29892,1360,546,652,1804,34254
NSW,128,Lindsay,N,1,28802,"DASTYARI, Sam",Labor,ALP,Y,Y,623,37,14,25,45,744
NSW,128,Lindsay,N,2,28803,"McALLISTER, Jenny",Labor,ALP,Y,Y,75,4,2,0,4,85
NSW,128,Lindsay,N,3,28805,"O'NEILL, Deborah",Labor,ALP,Y,Y,42,2,2,0,1,47
NSW,128,Lindsay,N,4,28809,"CAMERON, Doug",Labor,ALP,Y,Y,54,1,0,1,9,65
NSW,128,Lindsay,N,5,28811,"MORIARTY, Tara",Labor,ALP,N,N,27,0,1,3,0,31
NSW,128,Lindsay,N,6,28812,"THOMSON, Vivien",Labor,ALP,N,N,14,1,0,2,1,18
NSW,128,Lindsay,N,7,28813,"ZHOU, Shuo",Labor,ALP,N,N,11,1,0,1,2,15
NSW,128,Lindsay,N,8,28814,"BANDARA, Jagath",Labor,ALP,N,N,39,2,2,2,0,45
NSW,128,Lindsay,N,9,28815,"RIZVI, Miriam",Labor,ALP,N,N,8,0,0,0,0,8
NSW,128,Lindsay,N,10,28816,"O'SULLIVAN, Mary",Labor,ALP,N,N,15,1,0,1,0,17
NSW,128,Lindsay,N,11,28817,"HAN, Paul Yi-Wen",Labor,ALP,N,N,8,0,1,0,0,9
NSW,128,Lindsay,N,12,28818,"COSTELLO, Alexandra",Labor,ALP,N,N,33,3,0,2,1,39
NSW,128,Lindsay,O,0,29755,O Ticket Votes,Online Direct Democracy - (Empowering the People!),SOL,N,N,117,4,3,3,1,128
NSW,128,Lindsay,O,1,29323,"DER SARKISSIAN, Berge Anthony",Online Direct Democracy - (Empowering the People!),SOL,N,N,5,1,0,0,0,6
NSW,128,Lindsay,O,2,29324,"EMMETT, Arthur John",Online Direct Democracy - (Empowering the People!),SOL,N,N,0,0,0,0,0,0
NSW,128,Lindsay,P,0,29719,P Ticket Votes,Derryn Hinch's Justice Party,DHJP,N,N,794,39,20,17,78,948
NSW,128,Lindsay,P,1,27992,"STEVENS, Ken",Derryn Hinch's Justice Party,DHJP,N,N,49,2,0,0,3,54
NSW,128,Lindsay,P,2,27993,"WASHBOURNE, Adam",Derryn Hinch's Justice Party,DHJP,N,N,2,0,0,0,1,3
NSW,128,Lindsay,Q,0,29726,Q Ticket Votes,Jacqui Lambie Network,JLN,N,N,176,14,0,8,23,221
NSW,128,Lindsay,Q,1,28281,"THOMAS, Allan",Jacqui Lambie Network,JLN,N,N,17,0,0,0,1,18
NSW,128,Lindsay,Q,2,28282,"RELPH, Bruce",Jacqui Lambie Network,JLN,N,N,0,0,0,0,0,0
NSW,128,Lindsay,Q,3,28283,"CARR, Mitch",Jacqui Lambie Network,JLN,N,N,0,0,0,0,0,0
NSW,128,Lindsay,R,0,29731,R Ticket Votes,Pirate Party Australia,PIR,N,N,206,16,4,11,10,247
NSW,128,Lindsay,R,1,28380,"KEARNS, Sam",Pirate Party Australia,PIR,N,N,12,2,0,2,1,17
NSW,128,Lindsay,R,2,28382,"McINTOSH, Darren",Pirate Party Australia,PIR,N,N,1,0,0,0,0,1
NSW,128,Lindsay,S,0,29729,S Ticket Votes,Pauline Hanson's One Nation,ON,N,N,4903,303,108,140,385,5839
NSW,128,Lindsay,S,1,28318,"BURSTON, Brian",Pauline Hanson's One Nation,ON,Y,N,218,14,3,4,14,253
NSW,128,Lindsay,S,2,28319,"MACKIN, Dean",Pauline Hanson's One Nation,ON,N,N,9,0,0,1,3,13
NSW,128,Lindsay,S,3,28322,"BERNIER, Christine Pamela",Pauline Hanson's One Nation,ON,N,N,10,1,0,0,0,11
NSW,128,Lindsay,T,0,29740,T Ticket Votes,Veterans Party,ADVP,N,N,118,6,11,3,7,145
NSW,128,Lindsay,T,1,28826,"BENNIE, Raymond",Veterans Party,ADVP,N,N,6,1,0,0,0,7
NSW,128,Lindsay,T,2,28829,"BRADBURY, Mark",Veterans Party,ADVP,N,N,0,0,0,0,0,0
NSW,128,Lindsay,U,0,29737,U Ticket Votes,Secular Party of Australia,SPA,N,N,42,1,1,3,0,47
NSW,128,Lindsay,U,1,28473,"BRYCE, Ian Robert",Secular Party of Australia,SPA,N,N,9,0,0,0,0,9
NSW,128,Lindsay,U,2,28474,"ELLIS, Dee",Secular Party of Australia,SPA,N,N,0,0,0,0,0,0
NSW,128,Lindsay,V,0,29747,V Ticket Votes,CountryMinded,CM,N,N,29,1,0,2,2,34
NSW,128,Lindsay,V,1,29033,"BUCKMAN, Christopher",CountryMinded,CM,N,N,2,0,0,0,0,2
NSW,128,Lindsay,V,2,29034,"MORGAN, Methuen",CountryMinded,CM,N,N,0,0,0,0,0,0
NSW,128,Lindsay,W,0,29723,W Ticket Votes,Socialist Equality Party,SEP,N,N,40,2,1,5,4,52
NSW,128,Lindsay,W,1,28159,"COGAN, James",Socialist Equality Party,SEP,N,N,2,1,1,0,0,4
NSW,128,Lindsay,W,2,28160,"DAVIS, John",Socialist Equality Party,SEP,N,N,0,0,0,0,0,0
NSW,128,Lindsay,X,0,29733,X Ticket Votes,Katter's Australian Party,KAP,N,N,47,4,1,3,9,64
NSW,128,Lindsay,X,1,28383,"HARRIS, Tom",Katter's Australian Party,KAP,N,N,5,0,0,0,0,5
NSW,128,Lindsay,X,2,28384,"BELCASTRO, Anthony Geno",Katter's Australian Party,KAP,N,N,0,0,0,0,0,0
NSW,128,Lindsay,Y,0,29751,Y Ticket Votes,Palmer United Party,PUP,N,N,37,2,0,3,3,45
NSW,128,Lindsay,Y,1,29246,"WRIGHTSON, Suellen Marree",Palmer United Party,PUP,N,N,5,0,0,0,1,6
NSW,128,Lindsay,Y,2,29249,"MARKS, Robert James",Palmer United Party,PUP,N,N,0,0,0,0,0,0
NSW,128,Lindsay,Y,3,29252,"DONNELLY, Cara Melissa",Palmer United Party,PUP,N,N,0,0,0,0,0,0
NSW,128,Lindsay,Z,0,29721,Z Ticket Votes,Citizens Electoral Council,CEC,N,N,25,2,1,1,3,32
NSW,128,Lindsay,Z,1,28024,"LAWLER, Ann",Citizens Electoral Council,CEC,N,N,3,0,0,0,1,4
NSW,128,Lindsay,Z,2,28026,"BUTLER, Robert",Citizens Electoral Council,CEC,N,N,2,0,0,0,0,2
NSW,128,Lindsay,AA,0,29758,AA Ticket Votes,Australian Motoring Enthusiast Party,AMEP,N,N,421,39,10,10,23,503
NSW,128,Lindsay,AA,1,29598,"BRYDEN, Rob",Australian Motoring Enthusiast Party,AMEP,N,N,27,3,0,4,2,36
NSW,128,Lindsay,AA,2,29599,"KIRKNESS, Daniel",Australian Motoring Enthusiast Party,AMEP,N,N,1,1,0,0,0,2
NSW,128,Lindsay,AB,0,29746,AB Ticket Votes,Animal Justice Party,AJP,N,N,683,71,22,39,73,888
NSW,128,Lindsay,AB,1,29053,"STONER, Lynda",Animal Justice Party,AJP,N,N,32,3,0,1,2,38
NSW,128,Lindsay,AB,2,29054,"ELKINGTON, Gordon",Animal Justice Party,AJP,N,N,1,2,0,1,0,4
NSW,128,Lindsay,AC,0,29720,AC Ticket Votes,The Arts Party,ARTS,N,N,91,7,4,6,10,118
NSW,128,Lindsay,AC,1,27999,"KELDOULIS, Barry",The Arts Party,ARTS,N,N,9,0,0,1,2,12
NSW,128,Lindsay,AC,2,28001,"GLEDHILL, Nicholas",The Arts Party,ARTS,N,N,1,0,0,0,0,1
NSW,128,Lindsay,AD,0,29756,AD Ticket Votes,Non-Custodial Parents Party (Equal Parenting),NCP,N,N,25,5,3,4,4,41
NSW,128,Lindsay,AD,1,29320,"GREENING, Eric",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,5,0,0,0,1,6
NSW,128,Lindsay,AD,2,29321,"THOMPSON, Andy",Non-Custodial Parents Party (Equal Parenting),NCP,N,N,0,0,0,0,0,0
NSW,128,Lindsay,AE,0,29722,AE Ticket Votes,Mature Australia,MAP,N,N,49,4,1,0,2,56
NSW,128,Lindsay,AE,1,28076,"QUINN, Paul",Mature Australia,MAP,N,N,3,0,0,0,0,3
NSW,128,Lindsay,AE,2,28077,"FREARSON, Gregory",Mature Australia,MAP,N,N,0,0,0,0,0,0
NSW,128,Lindsay,AF,0,29727,AF Ticket Votes,Christian Democratic Party (Fred Nile Group),CDP,N,N,2301,97,27,61,122,2608
NSW,128,Lindsay,AF,1,28325,"HALL, Nella",Christian Democratic Party (Fred Nile Group),CDP,N,N,151,8,3,4,10,176
NSW,128,Lindsay,AF,2,28326,"RAHME, Peter",Christian Democratic Party (Fred Nile Group),CDP,N,N,10,0,0,0,0,10
NSW,128,Lindsay,AF,3,28327,"LIONS, Deborah Ann Jane",Christian Democratic Party (Fred Nile Group),CDP,N,N,1,0,0,0,0,1
NSW,128,Lindsay,AF,4,28328,"PHILLIPS, Andrew",Christian Democratic Party (Fred Nile Group),CDP,N,N,3,1,0,0,2,6
NSW,128,Lindsay,AF,5,28330,"PIPER, Tania Stephanie",Christian Democratic Party (Fred Nile Group),CDP,N,N,1,0,0,0,0,1
NSW,128,Lindsay,AF,6,28331,"SMITH, Beth",Christian Democratic Party (Fred Nile Group),CDP,N,N,4,0,0,0,1,5
NSW,128,Lindsay,AF,7,28332,"VINCENT, Dave",Christian Democratic Party (Fred Nile Group),CDP,N,N,3,0,0,0,0,3
NSW,128,Lindsay,AF,8,28333,"BROADBRIDGE, Colin",Christian Democratic Party (Fred Nile Group),CDP,N,N,3,1,0,0,1,5
NSW,128,Lindsay,AF,9,28335,"AVASALU, Rhonda",Christian Democratic Party (Fred Nile Group),CDP,N,N,0,0,0,0,0,0
NSW,128,Lindsay,AF,10,28337,"LEA, Archie",Christian Democratic Party (Fred Nile Group),CDP,N,N,1,0,0,0,0,1
NSW,128,Lindsay,AF,11,28338,"EL-DAGHL, Lena",Christian Democratic Party (Fred Nile Group),CDP,N,N,0,0,0,0,0,0
NSW,128,Lindsay,AF,12,28340,"KNOX, Charles",Christian Democratic Party (Fred Nile Group),CDP,N,N,3,2,0,0,0,5
NSW,128,Lindsay,AG,0,29744,AG Ticket Votes,Australian Sex Party,ASXP,N,N,584,50,18,23,25,700
NSW,128,Lindsay,AG,1,29048,"FITZGERALD, Ross",Australian Sex Party,ASXP,N,N,18,2,0,1,1,22
NSW,128,Lindsay,AG,2,29049,"RAYE, Sue",Australian Sex Party,ASXP,N,N,8,2,0,0,1,11
NSW,128,Lindsay,AH,0,29757,AH Ticket Votes,Australian Progressives,AUP,N,N,24,4,0,0,0,28
NSW,128,Lindsay,AH,1,29513,"QUARTLY, Allan",Australian Progressives,AUP,N,N,2,0,0,0,0,2
NSW,128,Lindsay,AH,2,29516,"ROSE, Ash",Australian Progressives,AUP,N,N,1,0,0,0,0,1
NSW,128,Lindsay,AI,0,29734,AI Ticket Votes,Nick Xenophon Team,XEN,N,N,1227,32,10,31,98,1398
NSW,128,Lindsay,AI,1,28492,"DALGLIESH, Aidan",Nick Xenophon Team,XEN,N,N,92,2,1,2,6,103
NSW,128,Lindsay,AI,2,28452,"DONA, Anthony",Nick Xenophon Team,XEN,N,N,5,1,0,0,0,6
NSW,128,Lindsay,AJ,0,29749,AJ Ticket Votes,Drug Law Reform,DRF,N,N,328,36,10,17,12,403
NSW,128,Lindsay,AJ,1,29301,"THORPE, Ray",Drug Law Reform,DRF,N,N,16,2,0,0,0,18
NSW,128,Lindsay,AJ,2,29309,"DOWSON, Stacey",Drug Law Reform,DRF,N,N,1,0,1,0,0,2
NSW,128,Lindsay,AK,0,29750,AK Ticket Votes,Sustainable Australia,SPP,N,N,72,3,1,4,3,83
NSW,128,Lindsay,AK,1,29086,"BOURKE, William",Sustainable Australia,SPP,N,N,7,1,0,1,0,9
NSW,128,Lindsay,AK,2,29087,"GRAHAM, Greg",Sustainable Australia,SPP,N,N,0,0,0,0,1,1
NSW,128,Lindsay,AL,0,29735,AL Ticket Votes,The Greens,GRN,N,N,2140,184,38,118,117,2597
NSW,128,Lindsay,AL,1,28428,"RHIANNON, Lee",The Greens,GRN,Y,Y,117,6,0,4,6,133
NSW,128,Lindsay,AL,2,28431,"OSBORNE, Michael",The Greens,GRN,N,N,8,0,0,1,0,9
NSW,128,Lindsay,AL,3,28432,"OAKLEY, Jane",The Greens,GRN,N,N,3,0,0,0,4,7
NSW,128,Lindsay,AL,4,28434,"JANARTHANA, Jananie",The Greens,GRN,N,N,0,0,0,0,0,0
NSW,128,Lindsay,AL,5,28435,"KONTELLIS, Marika",The Greens,GRN,N,N,0,0,0,0,0,0
NSW,128,Lindsay,AL,6,28459,"BRYANT, Gareth",The Greens,GRN,N,N,3,0,0,0,0,3
NSW,128,Lindsay,AL,7,28442,"HO, Christina",The Greens,GRN,N,N,6,0,1,1,0,8
NSW,128,Lindsay,AL,8,28444,"MAIDEN, Kathryn",The Greens,GRN,N,N,1,0,0,0,0,1
NSW,128,Lindsay,AL,9,28445,"GOODLASS, Ray",The Greens,GRN,N,N,1,0,0,0,0,1
NSW,128,Lindsay,AL,10,28446,"DONAYRE, Christine",The Greens,GRN,N,N,2,0,0,0,0,2
NSW,128,Lindsay,AL,11,28447,"PARKER, Kate",The Greens,GRN,N,N,2,1,0,0,0,3
NSW,128,Lindsay,AL,12,28448,"FERNANDES, Sarah",The Greens,GRN,N,N,6,0,0,0,1,7
NSW,128,Lindsay,AM,0,29739,AM Ticket Votes,Australian Liberty Alliance,ALA,N,N,1147,28,15,24,83,1297
NSW,128,Lindsay,AM,1,28798,"SMITH, Kirralie Jane",Australian Liberty Alliance,ALA,N,N,91,1,1,2,7,102
NSW,128,Lindsay,AM,2,28799,"ANDERSON, Gary",Australian Liberty Alliance,ALA,N,N,32,1,0,1,1,35
NSW,128,Lindsay,AN,0,29753,AN Ticket Votes,Renewable Energy Party,REP,N,N,75,4,1,3,7,90
NSW,128,Lindsay,AN,1,29364,"BREEN, Peter",Renewable Energy Party,REP,N,N,7,0,0,0,0,7
NSW,128,Lindsay,AN,2,29365,"PERROW, Susan",Renewable Energy Party,REP,N,N,1,0,0,0,0,1
NSW,128,Lindsay,AO,0,29754,AO Ticket Votes,Marijuana (HEMP) Party,HMP,N,N,464,52,21,18,22,577
NSW,128,Lindsay,AO,1,29368,"OLBOURNE, Jason Mark",Marijuana (HEMP) Party,HMP,N,N,33,9,1,2,0,45
NSW,128,Lindsay,AO,2,29371,"KATELARIS, Andrew John",Marijuana (HEMP) Party,HMP,N,N,2,0,0,0,0,2
NSW,128,Lindsay,UG,1,29315,"GRZIC, Warren",Independent,IND,N,N,0,0,0,0,0,0
NSW,128,Lindsay,UG,2,29487,"WARD, Jane",Independent,IND,N,N,2,0,0,0,0,2
NSW,128,Lindsay,UG,3,29081,"MUNDAY, Liam",Independent,IND,N,N,1,0,1,0,0,2
NSW,128,Lindsay,UG,4,28022,"LAMBERT, Bryan",Independent,IND,N,N,1,0,0,0,0,1
NSW,128,Lindsay,UG,5,29317,"WALLACE, Peter",Independent,IND,N,N,0,0,0,0,0,0
NSW,128,Lindsay,UG,6,28698,"WRIGHT, James",Independent,IND,N,N,1,0,0,0,0,1
NSW,128,Lindsay,UG,7,27978,"RZETELSKI, Joanna",Independent,IND,N,N,0,0,0,0,0,0
NSW,128,Lindsay,UG,8,28362,"LIM, Danny",Independent,IND,N,N,1,0,0,0,1,2
NSW,128,Lindsay,UG,9,28425,"CRUZE, Maree Ann",Antipaedophile Party,AAPP,N,N,0,0,0,0,0,0
NSW,128,Lindsay,UG,10,29527,"MULLER, Stephen",Independent,IND,N,N,0,0,0,0,0,0
NSW,128,Lindsay,UG,11,28012,"MULLER, Peter",Independent,IND,N,N,0,0,0,0,0,0
NSW,128,Lindsay,UG,12,28216,"COOPER, John",Independent,IND,N,N,0,0,0,0,0,0
NSW,128,Lindsay,UG,13,28002,"SPRUCE-PEET-BOYD, Santa",Independent,IND,N,N,1,0,0,0,0,1
NSW,128,Lindsay,UG,14,28162,"ASH, David",Independent,IND,N,N,0,0,0,0,0,0
NSW,128,Lindsay,UG,15,29257,"SMITH, Nigel James",Independent,IND,N,N,1,0,0,0,0,1
NSW,128,Lindsay,UG,16,29490,"POULSEN, Ron",,,N,N,0,0,1,0,0,1
NSW,128,Lindsay,UG,17,29574,"GOOLEY, Peter",Independent,IND,N,N,17,0,0,0,0,17
NSW,128,Lindsay,UG,18,28364,"CHAPMAN, Nick",Independent,IND,N,N,0,0,0,0,0,0
NSW,128,Lindsay,UG,19,29600,"BROWN, Leonard",Independent,IND,N,N,0,0,0,0,0,0
NSW,128,Lindsay,UG,20,29362,"TSAY, Richelle Girado",Independent,IND,N,N,0,0,0,0,0,0
NSW,130,Lyne,A,0,29730,A Ticket Votes,Health Australia Party,NMP,N,N,991,84,23,28,47,1173
NSW,130,Lyne,A,1,28378,"PATTERSON, Andrew James",Health Australia Party,NMP,N,N,82,7,3,5,5,102
NSW,130,Lyne,A,2,28379,"PAFF, Leanne",Health Australia Party,NMP,N,N,10,0,0,2,0,12
NSW,130,Lyne,B,0,29745,B Ticket Votes,Seniors United Party of Australia,SUN,N,N,808,24,7,32,79,950
NSW,130,Lyne,B,1,29066,"EVANS, Gillian",Seniors United Party of Australia,SUN,N,N,55,6,0,2,3,66
NSW,130,Lyne,B,2,29072,"KOLIADIS, Kerry",Seniors United Party of Australia,SUN,N,N,2,0,0,0,0,2
NSW,130,Lyne,B,3,29077,"OSBORNE, Chris",Seniors United Party of Australia,SUN,N,N,1,0,0,0,1,2
NSW,130,Lyne,C,0,29741,C Ticket Votes,Family First,FFP,N,N,1060,74,18,24,34,1210
NSW,130,Lyne,C,1,28833,"JOBE, Phil",Family First,FFP,N,N,45,2,0,1,5,53
NSW,130,Lyne,C,2,28835,"VINCENT, Sally",Family First,FFP,N,N,8,1,0,0,0,9
NSW,130,Lyne,C,3,28837,"McCAFFREY, Simon",Family First,FFP,N,N,9,0,0,0,1,10
NSW,130,Lyne,D,0,29743,D Ticket Votes,Liberal Democrats,LDP,N,N,2542,149,35,102,98,2926
NSW,130,Lyne,D,1,28846,"LEYONHJELM, David",Liberal Democrats,LDP,Y,Y,77,2,2,1,11,93
NSW,130,Lyne,D,2,28850,"KENNARD, Sam",Liberal Democrats,LDP,N,N,7,1,0,0,1,9
NSW,130,Lyne,E,0,29732,E Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,412,4,3,5,5,429
NSW,130,Lyne,E,1,28369,"LOPEZ, Steven",VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,11,2,0,0,0,13
NSW,130,Lyne,E,2,28372,"SPATARO, Nathan",VOTEFLUX.ORG | Upgrade Democracy!,FLUX,N,N,4,0,0,0,0,4
NSW,130,Lyne,F,0,29736,F Ticket Votes,Liberal & Nationals,LPNP,N,N,33836,1203,171,1055,2206,38471
NSW,130,Lyne,F,1,28478,"PAYNE, Marise",Liberal,LP,Y,Y,722,32,2,36,160,952
NSW,130,Lyne,F,2,28479,"SINODINOS, Arthur",Liberal,LP,Y,Y,44,2,0,2,11,59
NSW,130,Lyne,F,3,28480,"NASH, Fiona",The Nationals,NP,Y,Y,127,8,0,4,28,167
NSW,130,Lyne,F,4,28481,"FIERRAVANTI-WELLS, Concetta",Liberal,LP,Y,Y,6,2,0,1,2,11
NSW,130,Lyne,F,5,28483,"WILLIAMS, John",The Nationals,NP,Y,Y,49,4,1,3,14,71
NSW,130,Lyne,F,6,28484,"HUGHES, Hollie",Liberal,LP,N,N,12,2,0,0,1,15
NSW,130,Lyne,F,7,28486,"MOLAN, Jim",Liberal,LP,N,N,58,3,0,3,6,70
NSW,130,Lyne,F,8,28487,"FANG, Wes",The Nationals,NP,N,N,4,0,0,1,2,7
NSW,130,Lyne,F,9,28488,"OK, Sang",Liberal,LP,N,N,0,0,0,0,0,0
NSW,130,Lyne,F,10,28489,"RICHARDS, Sarah",Liberal,LP,N,N,11,1,0,1,3,16
NSW,130,Lyne,F,11,28490,"LEVINY, Fiona",The Nationals,NP,N,N,11,0,0,0,3,14
NSW,130,Lyne,F,12,28491,"McGAHEY, Victoria",Liberal,LP,N,N,7,1,0,1,3,12
NSW,130,Lyne,G,0,29718,G Ticket Votes,,,N,N,62,8,2,3,2,77
NSW,130,Lyne,G,1,27982,"VAN LIESHOUT, Teresa",,,N,N,3,0,0,0,0,3
NSW,130,Lyne,G,2,27983,"BENNETT, Colin",,,N,N,0,0,0,0,0,0
NSW,130,Lyne,H,0,29752,H Ticket Votes,Democratic Labour Party (DLP),DLP,N,N,1018,50,16,35,35,1154
NSW,130,Lyne,H,1,29293,"McCORMACK, Paul",Democratic Labour Party (DLP),DLP,N,N,34,6,0,1,3,44
NSW,130,Lyne,H,2,29298,"WILLIS, Dawn",Democratic Labour Party (DLP),DLP,N,N,2,1,0,0,0,3
NSW,130,Lyne,I,0,29742,I Ticket Votes,Science Party/Cyclists Party,FTCY,N,N,134,14,2,4,7,161
NSW,130,Lyne,I,1,29108,"JANSSON, James",Science Party,FUT,N,N,22,0,0,0,4,26
NSW,130,Lyne,I,2,29109,"SLAVICH, Eve",Science Party,FUT,N,N,2,0,0,0,0,2
NSW,130,Lyne,I,3,29112,"RALPH, Ingrid",Australian Cyclists Party,CYC,N,N,4,0,0,0,0,4
NSW,130,Lyne,I,4,29114,"COOPER, Jai",Australian Cyclists Party,CYC,N,N,1,1,0,0,0,2
NSW,130,Lyne,J,0,29724,J Ticket Votes,"Shooters, Fishers and Farmers",ASP,N,N,2855,192,47,96,143,3333
NSW,130,Lyne,J,1,28165,"HOUSEMAN, Karl","Shooters, Fishers and Farmers",ASP,N,N,116,9,4,4,11,144
NSW,130,Lyne,J,2,28166,"JOHNSON, Peter","Shooters, Fishers and Farmers",ASP,N,N,18,3,0,0,1,22
NSW,130,Lyne,K,0,29728,K Ticket Votes,Voluntary Euthanasia Party,VEP,N,N,345,17,3,13,29,407
NSW,130,Lyne,K,1,28376,"HIGSON, Shayne",Voluntary Euthanasia Party,VEP,N,N,41,0,0,0,3,44
NSW,130,Lyne,K,2,28377,"FARRELL, Janise",Voluntary Euthanasia Party,VEP,N,N,1,0,0,0,1,2
