2022 Federal Election Senate First Preferences By Polling Place for Division 195 [Please Note: These results are not final. Event:27966 Phase:PostElection Generated:2022-05-22T11:49:26 Cycle:6c9d3b19-37c4-4379-9a72-7a34850cb5be Created:2022-05-22T11:47:28 Environment:PROD Site:CANBERRA Server:VTR03 Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,195,Franklin,8543,Tranmere,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,0
TAS,195,Franklin,8543,Tranmere,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,195,Franklin,8543,Tranmere,E,0,9998,Unapportioned,Legalise Cannabis Australia,30
TAS,195,Franklin,8543,Tranmere,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8543,Tranmere,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8543,Tranmere,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8543,Tranmere,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8543,Tranmere,F,0,9998,Unapportioned,"Shooters, Fishers and Farmers Party",13
TAS,195,Franklin,8543,Tranmere,G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,195,Franklin,8543,Tranmere,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,195,Franklin,8543,Tranmere,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,195,Franklin,8543,Tranmere,G,0,9998,Unapportioned,Australian Federation Party,0
TAS,195,Franklin,8543,Tranmere,H,37931,0,H Above-the-line Votes,The Local Party,0
TAS,195,Franklin,8543,Tranmere,H,37054,1,"MINSHULL, Leanne",The Local Party,0
TAS,195,Franklin,8543,Tranmere,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,195,Franklin,8543,Tranmere,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,195,Franklin,8543,Tranmere,H,0,9998,Unapportioned,The Local Party,41
TAS,195,Franklin,8543,Tranmere,I,37938,0,I Above-the-line Votes,The Greens,0
TAS,195,Franklin,8543,Tranmere,I,37423,1,"WHISH-WILSON, Peter",The Greens,0
TAS,195,Franklin,8543,Tranmere,I,37427,2,"BLEYER, Vanessa",The Greens,0
TAS,195,Franklin,8543,Tranmere,I,37431,3,"BADGER, Tabatha",The Greens,0
TAS,195,Franklin,8543,Tranmere,I,0,9998,Unapportioned,The Greens,291
TAS,195,Franklin,8543,Tranmere,J,37935,0,J Above-the-line Votes,Liberal Democrats,0
TAS,195,Franklin,8543,Tranmere,J,37012,1,"FIELD, Topher",Liberal Democrats,0
TAS,195,Franklin,8543,Tranmere,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,195,Franklin,8543,Tranmere,J,0,9998,Unapportioned,Liberal Democrats,35
TAS,195,Franklin,8543,Tranmere,K,37930,0,K Above-the-line Votes,United Australia Party,0
TAS,195,Franklin,8543,Tranmere,K,36282,1,"ADAMS, Diana",United Australia Party,0
TAS,195,Franklin,8543,Tranmere,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,195,Franklin,8543,Tranmere,K,0,9998,Unapportioned,United Australia Party,0
TAS,195,Franklin,8543,Tranmere,L,37937,0,L Above-the-line Votes,Liberal,0
TAS,195,Franklin,8543,Tranmere,L,37124,1,"DUNIAM, Jonno",Liberal,0
TAS,195,Franklin,8543,Tranmere,L,37131,2,"ASKEW, Wendy",Liberal,0
TAS,195,Franklin,8543,Tranmere,L,37132,3,"ABETZ, Eric",Liberal,0
TAS,195,Franklin,8543,Tranmere,L,0,9998,Unapportioned,Liberal,627
TAS,195,Franklin,8543,Tranmere,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,0
TAS,195,Franklin,8543,Tranmere,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,0
TAS,195,Franklin,8543,Tranmere,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,195,Franklin,8543,Tranmere,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,0
TAS,195,Franklin,8543,Tranmere,M,0,9998,Unapportioned,Jacqui Lambie Network,88
TAS,195,Franklin,8543,Tranmere,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,0
TAS,195,Franklin,8543,Tranmere,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,195,Franklin,8543,Tranmere,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,195,Franklin,8543,Tranmere,N,0,9998,Unapportioned,Informed Medical Options Party,1
TAS,195,Franklin,8543,Tranmere,UG,37794,1,"CROTHERS, Steve",Independent,0
TAS,195,Franklin,8543,Tranmere,UG,36253,2,"EDWARDS, Fenella",Independent,0
TAS,195,Franklin,8543,Tranmere,ZZ,0,99,INFORMAL,,39
TAS,195,Franklin,8544,Warrane,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8544,Warrane,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8544,Warrane,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8544,Warrane,A,0,9998,Unapportioned,Sustainable Australia Party - Stop Overdevelopment / Corruption,17
TAS,195,Franklin,8544,Warrane,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,0
TAS,195,Franklin,8544,Warrane,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,0
TAS,195,Franklin,8544,Warrane,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,0
TAS,195,Franklin,8544,Warrane,B,0,9998,Unapportioned,Pauline Hanson's One Nation,61
TAS,195,Franklin,8544,Warrane,C,37934,0,C Above-the-line Votes,Animal Justice Party,0
TAS,195,Franklin,8544,Warrane,C,36512,1,"DAVIS, Ivan",Animal Justice Party,0
TAS,195,Franklin,8544,Warrane,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,195,Franklin,8544,Warrane,C,0,9998,Unapportioned,Animal Justice Party,38
TAS,195,Franklin,8544,Warrane,D,37940,0,D Above-the-line Votes,Australian Labor Party,0
TAS,195,Franklin,8544,Warrane,D,37063,1,"URQUHART, Anne",Australian Labor Party,0
TAS,195,Franklin,8544,Warrane,D,37079,2,"POLLEY, Helen",Australian Labor Party,0
TAS,195,Franklin,8544,Warrane,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,0
TAS,195,Franklin,8544,Warrane,D,37103,4,"HULME, Daniel",Australian Labor Party,0
TAS,195,Franklin,8544,Warrane,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,195,Franklin,8544,Warrane,D,37119,6,"GOURLAY, Chris",Australian Labor Party,0
TAS,195,Franklin,8544,Warrane,D,0,9998,Unapportioned,Australian Labor Party,587
TAS,195,Franklin,8544,Warrane,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,0
TAS,195,Franklin,8544,Warrane,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,0
TAS,195,Franklin,8544,Warrane,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,195,Franklin,8544,Warrane,E,0,9998,Unapportioned,Legalise Cannabis Australia,65
TAS,195,Franklin,8544,Warrane,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8544,Warrane,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8544,Warrane,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8544,Warrane,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8544,Warrane,F,0,9998,Unapportioned,"Shooters, Fishers and Farmers Party",27
TAS,195,Franklin,8544,Warrane,G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,195,Franklin,8544,Warrane,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,195,Franklin,8544,Warrane,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,195,Franklin,8544,Warrane,G,0,9998,Unapportioned,Australian Federation Party,4
TAS,195,Franklin,8544,Warrane,H,37931,0,H Above-the-line Votes,The Local Party,0
TAS,195,Franklin,8544,Warrane,H,37054,1,"MINSHULL, Leanne",The Local Party,0
TAS,195,Franklin,8544,Warrane,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,195,Franklin,8544,Warrane,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,195,Franklin,8544,Warrane,H,0,9998,Unapportioned,The Local Party,21
TAS,195,Franklin,8544,Warrane,I,37938,0,I Above-the-line Votes,The Greens,0
TAS,195,Franklin,8544,Warrane,I,37423,1,"WHISH-WILSON, Peter",The Greens,0
TAS,195,Franklin,8544,Warrane,I,37427,2,"BLEYER, Vanessa",The Greens,0
TAS,195,Franklin,8544,Warrane,I,37431,3,"BADGER, Tabatha",The Greens,0
TAS,195,Franklin,8544,Warrane,I,0,9998,Unapportioned,The Greens,243
TAS,195,Franklin,8544,Warrane,J,37935,0,J Above-the-line Votes,Liberal Democrats,0
TAS,195,Franklin,8544,Warrane,J,37012,1,"FIELD, Topher",Liberal Democrats,0
TAS,195,Franklin,8544,Warrane,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,195,Franklin,8544,Warrane,J,0,9998,Unapportioned,Liberal Democrats,22
TAS,195,Franklin,8544,Warrane,K,37930,0,K Above-the-line Votes,United Australia Party,0
TAS,195,Franklin,8544,Warrane,K,36282,1,"ADAMS, Diana",United Australia Party,0
TAS,195,Franklin,8544,Warrane,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,195,Franklin,8544,Warrane,K,0,9998,Unapportioned,United Australia Party,32
TAS,195,Franklin,8544,Warrane,L,37937,0,L Above-the-line Votes,Liberal,0
TAS,195,Franklin,8544,Warrane,L,37124,1,"DUNIAM, Jonno",Liberal,0
TAS,195,Franklin,8544,Warrane,L,37131,2,"ASKEW, Wendy",Liberal,0
TAS,195,Franklin,8544,Warrane,L,37132,3,"ABETZ, Eric",Liberal,0
TAS,195,Franklin,8544,Warrane,L,0,9998,Unapportioned,Liberal,238
TAS,195,Franklin,8544,Warrane,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,0
TAS,195,Franklin,8544,Warrane,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,0
TAS,195,Franklin,8544,Warrane,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,195,Franklin,8544,Warrane,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,0
TAS,195,Franklin,8544,Warrane,M,0,9998,Unapportioned,Jacqui Lambie Network,89
TAS,195,Franklin,8544,Warrane,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,0
TAS,195,Franklin,8544,Warrane,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,195,Franklin,8544,Warrane,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,195,Franklin,8544,Warrane,N,0,9998,Unapportioned,Informed Medical Options Party,6
TAS,195,Franklin,8544,Warrane,UG,37794,1,"CROTHERS, Steve",Independent,2
TAS,195,Franklin,8544,Warrane,UG,36253,2,"EDWARDS, Fenella",Independent,3
TAS,195,Franklin,8544,Warrane,ZZ,0,99,INFORMAL,,164
TAS,195,Franklin,8545,Clarence,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8545,Clarence,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8545,Clarence,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8545,Clarence,A,0,9998,Unapportioned,Sustainable Australia Party - Stop Overdevelopment / Corruption,11
TAS,195,Franklin,8545,Clarence,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,0
TAS,195,Franklin,8545,Clarence,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,0
TAS,195,Franklin,8545,Clarence,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,0
TAS,195,Franklin,8545,Clarence,B,0,9998,Unapportioned,Pauline Hanson's One Nation,20
TAS,195,Franklin,8545,Clarence,C,37934,0,C Above-the-line Votes,Animal Justice Party,0
TAS,195,Franklin,8545,Clarence,C,36512,1,"DAVIS, Ivan",Animal Justice Party,0
TAS,195,Franklin,8545,Clarence,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,195,Franklin,8545,Clarence,C,0,9998,Unapportioned,Animal Justice Party,10
TAS,195,Franklin,8545,Clarence,D,37940,0,D Above-the-line Votes,Australian Labor Party,0
TAS,195,Franklin,8545,Clarence,D,37063,1,"URQUHART, Anne",Australian Labor Party,0
TAS,195,Franklin,8545,Clarence,D,37079,2,"POLLEY, Helen",Australian Labor Party,0
TAS,195,Franklin,8545,Clarence,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,0
TAS,195,Franklin,8545,Clarence,D,37103,4,"HULME, Daniel",Australian Labor Party,0
TAS,195,Franklin,8545,Clarence,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,195,Franklin,8545,Clarence,D,37119,6,"GOURLAY, Chris",Australian Labor Party,0
TAS,195,Franklin,8545,Clarence,D,0,9998,Unapportioned,Australian Labor Party,550
TAS,195,Franklin,8545,Clarence,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,0
TAS,195,Franklin,8545,Clarence,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,0
TAS,195,Franklin,8545,Clarence,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,195,Franklin,8545,Clarence,E,0,9998,Unapportioned,Legalise Cannabis Australia,50
TAS,195,Franklin,8545,Clarence,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8545,Clarence,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8545,Clarence,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8545,Clarence,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8545,Clarence,F,0,9998,Unapportioned,"Shooters, Fishers and Farmers Party",6
TAS,195,Franklin,8545,Clarence,G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,195,Franklin,8545,Clarence,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,195,Franklin,8545,Clarence,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,195,Franklin,8545,Clarence,G,0,9998,Unapportioned,Australian Federation Party,2
TAS,195,Franklin,8545,Clarence,H,37931,0,H Above-the-line Votes,The Local Party,0
TAS,195,Franklin,8545,Clarence,H,37054,1,"MINSHULL, Leanne",The Local Party,0
TAS,195,Franklin,8545,Clarence,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,195,Franklin,8545,Clarence,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,195,Franklin,8545,Clarence,H,0,9998,Unapportioned,The Local Party,38
TAS,195,Franklin,8545,Clarence,I,37938,0,I Above-the-line Votes,The Greens,0
TAS,195,Franklin,8545,Clarence,I,37423,1,"WHISH-WILSON, Peter",The Greens,0
TAS,195,Franklin,8545,Clarence,I,37427,2,"BLEYER, Vanessa",The Greens,0
TAS,195,Franklin,8545,Clarence,I,37431,3,"BADGER, Tabatha",The Greens,0
TAS,195,Franklin,8545,Clarence,I,0,9998,Unapportioned,The Greens,313
TAS,195,Franklin,8545,Clarence,J,37935,0,J Above-the-line Votes,Liberal Democrats,0
TAS,195,Franklin,8545,Clarence,J,37012,1,"FIELD, Topher",Liberal Democrats,0
TAS,195,Franklin,8545,Clarence,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,195,Franklin,8545,Clarence,J,0,9998,Unapportioned,Liberal Democrats,29
TAS,195,Franklin,8545,Clarence,K,37930,0,K Above-the-line Votes,United Australia Party,0
TAS,195,Franklin,8545,Clarence,K,36282,1,"ADAMS, Diana",United Australia Party,0
TAS,195,Franklin,8545,Clarence,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,195,Franklin,8545,Clarence,K,0,9998,Unapportioned,United Australia Party,16
TAS,195,Franklin,8545,Clarence,L,37937,0,L Above-the-line Votes,Liberal,0
TAS,195,Franklin,8545,Clarence,L,37124,1,"DUNIAM, Jonno",Liberal,0
TAS,195,Franklin,8545,Clarence,L,37131,2,"ASKEW, Wendy",Liberal,0
TAS,195,Franklin,8545,Clarence,L,37132,3,"ABETZ, Eric",Liberal,0
TAS,195,Franklin,8545,Clarence,L,0,9998,Unapportioned,Liberal,391
TAS,195,Franklin,8545,Clarence,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,0
TAS,195,Franklin,8545,Clarence,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,0
TAS,195,Franklin,8545,Clarence,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,195,Franklin,8545,Clarence,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,0
TAS,195,Franklin,8545,Clarence,M,0,9998,Unapportioned,Jacqui Lambie Network,93
TAS,195,Franklin,8545,Clarence,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,0
TAS,195,Franklin,8545,Clarence,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,195,Franklin,8545,Clarence,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,195,Franklin,8545,Clarence,N,0,9998,Unapportioned,Informed Medical Options Party,0
TAS,195,Franklin,8545,Clarence,UG,37794,1,"CROTHERS, Steve",Independent,0
TAS,195,Franklin,8545,Clarence,UG,36253,2,"EDWARDS, Fenella",Independent,0
TAS,195,Franklin,8545,Clarence,ZZ,0,99,INFORMAL,,56
TAS,195,Franklin,8546,Woodbridge,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8546,Woodbridge,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8546,Woodbridge,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8546,Woodbridge,A,0,9998,Unapportioned,Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,8546,Woodbridge,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,0
TAS,195,Franklin,8546,Woodbridge,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,0
TAS,195,Franklin,8546,Woodbridge,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,0
TAS,195,Franklin,8546,Woodbridge,B,0,9998,Unapportioned,Pauline Hanson's One Nation,9
TAS,195,Franklin,8546,Woodbridge,C,37934,0,C Above-the-line Votes,Animal Justice Party,0
TAS,195,Franklin,8546,Woodbridge,C,36512,1,"DAVIS, Ivan",Animal Justice Party,0
TAS,195,Franklin,8546,Woodbridge,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,195,Franklin,8546,Woodbridge,C,0,9998,Unapportioned,Animal Justice Party,8
TAS,195,Franklin,8546,Woodbridge,D,37940,0,D Above-the-line Votes,Australian Labor Party,0
TAS,195,Franklin,8546,Woodbridge,D,37063,1,"URQUHART, Anne",Australian Labor Party,0
TAS,195,Franklin,8546,Woodbridge,D,37079,2,"POLLEY, Helen",Australian Labor Party,0
TAS,195,Franklin,8546,Woodbridge,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,0
TAS,195,Franklin,8546,Woodbridge,D,37103,4,"HULME, Daniel",Australian Labor Party,0
TAS,195,Franklin,8546,Woodbridge,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,195,Franklin,8546,Woodbridge,D,37119,6,"GOURLAY, Chris",Australian Labor Party,0
TAS,195,Franklin,8546,Woodbridge,D,0,9998,Unapportioned,Australian Labor Party,88
TAS,195,Franklin,8546,Woodbridge,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,0
TAS,195,Franklin,8546,Woodbridge,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,0
TAS,195,Franklin,8546,Woodbridge,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,195,Franklin,8546,Woodbridge,E,0,9998,Unapportioned,Legalise Cannabis Australia,12
TAS,195,Franklin,8546,Woodbridge,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8546,Woodbridge,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8546,Woodbridge,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8546,Woodbridge,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,195,Franklin,8546,Woodbridge,F,0,9998,Unapportioned,"Shooters, Fishers and Farmers Party",3
TAS,195,Franklin,8546,Woodbridge,G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,195,Franklin,8546,Woodbridge,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,195,Franklin,8546,Woodbridge,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,195,Franklin,8546,Woodbridge,G,0,9998,Unapportioned,Australian Federation Party,1
TAS,195,Franklin,8546,Woodbridge,H,37931,0,H Above-the-line Votes,The Local Party,0
TAS,195,Franklin,8546,Woodbridge,H,37054,1,"MINSHULL, Leanne",The Local Party,0
TAS,195,Franklin,8546,Woodbridge,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,195,Franklin,8546,Woodbridge,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,195,Franklin,8546,Woodbridge,H,0,9998,Unapportioned,The Local Party,20
TAS,195,Franklin,8546,Woodbridge,I,37938,0,I Above-the-line Votes,The Greens,0
TAS,195,Franklin,8546,Woodbridge,I,37423,1,"WHISH-WILSON, Peter",The Greens,0
TAS,195,Franklin,8546,Woodbridge,I,37427,2,"BLEYER, Vanessa",The Greens,0
TAS,195,Franklin,8546,Woodbridge,I,37431,3,"BADGER, Tabatha",The Greens,0
TAS,195,Franklin,8546,Woodbridge,I,0,9998,Unapportioned,The Greens,156
TAS,195,Franklin,8546,Woodbridge,J,37935,0,J Above-the-line Votes,Liberal Democrats,0
TAS,195,Franklin,8546,Woodbridge,J,37012,1,"FIELD, Topher",Liberal Democrats,0
TAS,195,Franklin,8546,Woodbridge,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,195,Franklin,8546,Woodbridge,J,0,9998,Unapportioned,Liberal Democrats,5
TAS,195,Franklin,8546,Woodbridge,K,37930,0,K Above-the-line Votes,United Australia Party,0
TAS,195,Franklin,8546,Woodbridge,K,36282,1,"ADAMS, Diana",United Australia Party,0
TAS,195,Franklin,8546,Woodbridge,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,195,Franklin,8546,Woodbridge,K,0,9998,Unapportioned,United Australia Party,6
TAS,195,Franklin,8546,Woodbridge,L,37937,0,L Above-the-line Votes,Liberal,0
TAS,195,Franklin,8546,Woodbridge,L,37124,1,"DUNIAM, Jonno",Liberal,0
TAS,195,Franklin,8546,Woodbridge,L,37131,2,"ASKEW, Wendy",Liberal,0
TAS,195,Franklin,8546,Woodbridge,L,37132,3,"ABETZ, Eric",Liberal,0
TAS,195,Franklin,8546,Woodbridge,L,0,9998,Unapportioned,Liberal,49
TAS,195,Franklin,8546,Woodbridge,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,0
TAS,195,Franklin,8546,Woodbridge,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,0
TAS,195,Franklin,8546,Woodbridge,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,195,Franklin,8546,Woodbridge,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,0
TAS,195,Franklin,8546,Woodbridge,M,0,9998,Unapportioned,Jacqui Lambie Network,19
TAS,195,Franklin,8546,Woodbridge,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,0
TAS,195,Franklin,8546,Woodbridge,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,195,Franklin,8546,Woodbridge,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,195,Franklin,8546,Woodbridge,N,0,9998,Unapportioned,Informed Medical Options Party,1
TAS,195,Franklin,8546,Woodbridge,UG,37794,1,"CROTHERS, Steve",Independent,0
TAS,195,Franklin,8546,Woodbridge,UG,36253,2,"EDWARDS, Fenella",Independent,0
TAS,195,Franklin,8546,Woodbridge,ZZ,0,99,INFORMAL,,20
TAS,195,Franklin,34054,Rosny PPVC,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,34054,Rosny PPVC,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,34054,Rosny PPVC,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,34054,Rosny PPVC,A,0,9998,Unapportioned,Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,195,Franklin,34054,Rosny PPVC,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,0
TAS,195,Franklin,34054,Rosny PPVC,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,0
TAS,195,Franklin,34054,Rosny PPVC,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,0
TAS,195,Franklin,34054,Rosny PPVC,B,0,9998,Unapportioned,Pauline Hanson's One Nation,0
TAS,195,Franklin,34054,Rosny PPVC,C,37934,0,C Above-the-line Votes,Animal Justice Party,0
TAS,195,Franklin,34054,Rosny PPVC,C,36512,1,"DAVIS, Ivan",Animal Justice Party,0
TAS,195,Franklin,34054,Rosny PPVC,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,195,Franklin,34054,Rosny PPVC,C,0,9998,Unapportioned,Animal Justice Party,0
TAS,195,Franklin,34054,Rosny PPVC,D,37940,0,D Above-the-line Votes,Australian Labor Party,0
TAS,195,Franklin,34054,Rosny PPVC,D,37063,1,"URQUHART, Anne",Australian Labor Party,0
TAS,195,Franklin,34054,Rosny PPVC,D,37079,2,"POLLEY, Helen",Australian Labor Party,0
TAS,195,Franklin,34054,Rosny PPVC,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,0
TAS,195,Franklin,34054,Rosny PPVC,D,37103,4,"HULME, Daniel",Australian Labor Party,0
TAS,195,Franklin,34054,Rosny PPVC,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,195,Franklin,34054,Rosny PPVC,D,37119,6,"GOURLAY, Chris",Australian Labor Party,0
TAS,195,Franklin,34054,Rosny PPVC,D,0,9998,Unapportioned,Australian Labor Party,0
TAS,195,Franklin,34054,Rosny PPVC,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,0
TAS,195,Franklin,34054,Rosny PPVC,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,0
