2019 Federal Election Senate First Preferences By Polling Place for Division 195 [Please Note: These results are not final. Event:24310 Phase:PostElection Generated:2019-06-19T11:11:03 Cycle:ce40c06e-7934-489c-ae50-006667b6f324 Created:2019-06-19T11:09:01 Environment:PROD Site:CANBERRA Server:VTR01 Version:10.7.10.55954]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,195,Franklin,8531,Ranelagh,UG,32178,2,"MAV, Steve",Independent,7
TAS,195,Franklin,8531,Ranelagh,UG,33619,3,"FLANNERY, Francis",Independent,2
TAS,195,Franklin,8531,Ranelagh,UG,32969,4,"STREET, Karen",Love Australia or Leave,0
TAS,195,Franklin,8531,Ranelagh,ZZ,0,99,INFORMAL,,43
TAS,195,Franklin,8532,Risdon Vale,A,33691,0,A Ticket Votes,Australian Conservatives,7
TAS,195,Franklin,8532,Risdon Vale,A,32091,1,"STRINGER, Justin",Australian Conservatives,3
TAS,195,Franklin,8532,Risdon Vale,A,32093,2,"FRAME, Nigel",Australian Conservatives,1
TAS,195,Franklin,8532,Risdon Vale,A,0,9998,Unapportioned,Australian Conservatives,0
TAS,195,Franklin,8532,Risdon Vale,B,33693,0,B Ticket Votes,The Nationals,4
TAS,195,Franklin,8532,Risdon Vale,B,32463,1,"MARTIN, Steve",The Nationals,0
TAS,195,Franklin,8532,Risdon Vale,B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,195,Franklin,8532,Risdon Vale,B,0,9998,Unapportioned,The Nationals,0
TAS,195,Franklin,8532,Risdon Vale,C,33686,0,C Ticket Votes,Sustainable Australia,3
TAS,195,Franklin,8532,Risdon Vale,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,2
TAS,195,Franklin,8532,Risdon Vale,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,1
TAS,195,Franklin,8532,Risdon Vale,C,0,9998,Unapportioned,Sustainable Australia,0
TAS,195,Franklin,8532,Risdon Vale,D,33699,0,D Ticket Votes,The Greens,55
TAS,195,Franklin,8532,Risdon Vale,D,32818,1,"McKIM, Nick",The Greens,19
TAS,195,Franklin,8532,Risdon Vale,D,32826,2,"HUTCHINSON, Helen",The Greens,0
TAS,195,Franklin,8532,Risdon Vale,D,32835,3,"MARSH, Simone",The Greens,2
TAS,195,Franklin,8532,Risdon Vale,D,0,9998,Unapportioned,The Greens,0
TAS,195,Franklin,8532,Risdon Vale,E,33698,0,E Ticket Votes,Liberal,142
TAS,195,Franklin,8532,Risdon Vale,E,32199,1,"COLBECK, Richard",Liberal,22
TAS,195,Franklin,8532,Risdon Vale,E,32204,2,"CHANDLER, Claire",Liberal,2
TAS,195,Franklin,8532,Risdon Vale,E,32226,3,"DENISON, Tanya",Liberal,5
TAS,195,Franklin,8532,Risdon Vale,E,0,9998,Unapportioned,Liberal,0
TAS,195,Franklin,8532,Risdon Vale,F,33684,0,F Ticket Votes,Animal Justice Party,14
TAS,195,Franklin,8532,Risdon Vale,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,3
TAS,195,Franklin,8532,Risdon Vale,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,1
TAS,195,Franklin,8532,Risdon Vale,F,0,9998,Unapportioned,Animal Justice Party,0
TAS,195,Franklin,8532,Risdon Vale,G,33685,0,G Ticket Votes,Citizens Electoral Council,1
TAS,195,Franklin,8532,Risdon Vale,G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,0
TAS,195,Franklin,8532,Risdon Vale,G,32890,2,"KUCINA, Steve",Citizens Electoral Council,1
TAS,195,Franklin,8532,Risdon Vale,G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,195,Franklin,8532,Risdon Vale,H,33688,0,H Ticket Votes,Liberal Democrats,7
TAS,195,Franklin,8532,Risdon Vale,H,33009,1,"MEAD, Clinton",Liberal Democrats,0
TAS,195,Franklin,8532,Risdon Vale,H,33011,2,"RABEY, Matthew",Liberal Democrats,0
TAS,195,Franklin,8532,Risdon Vale,H,0,9998,Unapportioned,Liberal Democrats,0
TAS,195,Franklin,8532,Risdon Vale,I,33697,0,I Ticket Votes,Australian Labor Party,444
TAS,195,Franklin,8532,Risdon Vale,I,32578,1,"BROWN, Carol",Australian Labor Party,27
TAS,195,Franklin,8532,Risdon Vale,I,32586,2,"BILYK, Catryna",Australian Labor Party,9
TAS,195,Franklin,8532,Risdon Vale,I,32603,3,"SHORT, John",Australian Labor Party,5
TAS,195,Franklin,8532,Risdon Vale,I,32616,4,"SINGH, Lisa",Australian Labor Party,76
TAS,195,Franklin,8532,Risdon Vale,I,32622,5,"ROBERTS, Wayne",Australian Labor Party,2
TAS,195,Franklin,8532,Risdon Vale,I,32631,6,"FLANAGAN, Robert",Australian Labor Party,3
TAS,195,Franklin,8532,Risdon Vale,I,0,9998,Unapportioned,Australian Labor Party,0
TAS,195,Franklin,8532,Risdon Vale,J,33692,0,J Ticket Votes,Pauline Hanson's One Nation,44
TAS,195,Franklin,8532,Risdon Vale,J,32768,1,"STEPHEN, Matthew",Pauline Hanson's One Nation,6
TAS,195,Franklin,8532,Risdon Vale,J,32791,2,"LAMBERT, Adam",Pauline Hanson's One Nation,1
TAS,195,Franklin,8532,Risdon Vale,J,0,9998,Unapportioned,Pauline Hanson's One Nation,0
TAS,195,Franklin,8532,Risdon Vale,K,33689,0,K Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,5
TAS,195,Franklin,8532,Risdon Vale,K,32990,1,"JONES, Michael",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,195,Franklin,8532,Risdon Vale,K,32992,2,"FALZON, Frank",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,195,Franklin,8532,Risdon Vale,K,0,9998,Unapportioned,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,195,Franklin,8532,Risdon Vale,L,33694,0,L Ticket Votes,Jacqui Lambie Network,71
TAS,195,Franklin,8532,Risdon Vale,L,32864,1,"LAMBIE, Jacqui",Jacqui Lambie Network,34
TAS,195,Franklin,8532,Risdon Vale,L,32868,2,"WILLIAMS, Glynn",Jacqui Lambie Network,0
TAS,195,Franklin,8532,Risdon Vale,L,32873,3,"REYNOLDS, Chris",Jacqui Lambie Network,0
TAS,195,Franklin,8532,Risdon Vale,L,0,9998,Unapportioned,Jacqui Lambie Network,0
TAS,195,Franklin,8532,Risdon Vale,M,33690,0,M Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,18
TAS,195,Franklin,8532,Risdon Vale,M,32995,1,"INFORMAL, Alfred",Help End Marijuana Prohibition (HEMP) Party,1
TAS,195,Franklin,8532,Risdon Vale,M,32997,2,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,1
TAS,195,Franklin,8532,Risdon Vale,M,0,9998,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,0
TAS,195,Franklin,8532,Risdon Vale,N,33687,0,N Ticket Votes,United Australia Party,35
TAS,195,Franklin,8532,Risdon Vale,N,32477,1,"MORGAN, Kevin",United Australia Party,4
TAS,195,Franklin,8532,Risdon Vale,N,32489,2,"WILLIAMS, David",United Australia Party,1
TAS,195,Franklin,8532,Risdon Vale,N,32488,3,"GUNNIS, Craig",United Australia Party,0
TAS,195,Franklin,8532,Risdon Vale,N,0,9998,Unapportioned,United Australia Party,0
TAS,195,Franklin,8532,Risdon Vale,O,33695,0,O Ticket Votes,,2
TAS,195,Franklin,8532,Risdon Vale,O,33487,1,"GARLAND, Craig",,3
TAS,195,Franklin,8532,Risdon Vale,O,33504,2,"DUNCAN, Mark",,0
TAS,195,Franklin,8532,Risdon Vale,O,0,9998,Unapportioned,,0
TAS,195,Franklin,8532,Risdon Vale,P,33696,0,P Ticket Votes,"Shooters, Fishers and Farmers",26
TAS,195,Franklin,8532,Risdon Vale,P,33018,1,"BYFIELD, Rebecca Anthea","Shooters, Fishers and Farmers",6
TAS,195,Franklin,8532,Risdon Vale,P,33021,2,"SWANSON, Kim","Shooters, Fishers and Farmers",1
TAS,195,Franklin,8532,Risdon Vale,P,0,9998,Unapportioned,"Shooters, Fishers and Farmers",0
TAS,195,Franklin,8532,Risdon Vale,UG,32970,1,"BECK, Greg",Australian Better Families,1
TAS,195,Franklin,8532,Risdon Vale,UG,32178,2,"MAV, Steve",Independent,25
TAS,195,Franklin,8532,Risdon Vale,UG,33619,3,"FLANNERY, Francis",Independent,0
TAS,195,Franklin,8532,Risdon Vale,UG,32969,4,"STREET, Karen",Love Australia or Leave,4
TAS,195,Franklin,8532,Risdon Vale,ZZ,0,99,INFORMAL,,76
TAS,195,Franklin,8533,Rokeby,A,33691,0,A Ticket Votes,Australian Conservatives,16
TAS,195,Franklin,8533,Rokeby,A,32091,1,"STRINGER, Justin",Australian Conservatives,7
TAS,195,Franklin,8533,Rokeby,A,32093,2,"FRAME, Nigel",Australian Conservatives,1
TAS,195,Franklin,8533,Rokeby,A,0,9998,Unapportioned,Australian Conservatives,0
TAS,195,Franklin,8533,Rokeby,B,33693,0,B Ticket Votes,The Nationals,12
TAS,195,Franklin,8533,Rokeby,B,32463,1,"MARTIN, Steve",The Nationals,3
TAS,195,Franklin,8533,Rokeby,B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,195,Franklin,8533,Rokeby,B,0,9998,Unapportioned,The Nationals,0
TAS,195,Franklin,8533,Rokeby,C,33686,0,C Ticket Votes,Sustainable Australia,7
TAS,195,Franklin,8533,Rokeby,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,2
TAS,195,Franklin,8533,Rokeby,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,0
TAS,195,Franklin,8533,Rokeby,C,0,9998,Unapportioned,Sustainable Australia,0
TAS,195,Franklin,8533,Rokeby,D,33699,0,D Ticket Votes,The Greens,83
TAS,195,Franklin,8533,Rokeby,D,32818,1,"McKIM, Nick",The Greens,38
TAS,195,Franklin,8533,Rokeby,D,32826,2,"HUTCHINSON, Helen",The Greens,4
TAS,195,Franklin,8533,Rokeby,D,32835,3,"MARSH, Simone",The Greens,0
TAS,195,Franklin,8533,Rokeby,D,0,9998,Unapportioned,The Greens,0
TAS,195,Franklin,8533,Rokeby,E,33698,0,E Ticket Votes,Liberal,187
TAS,195,Franklin,8533,Rokeby,E,32199,1,"COLBECK, Richard",Liberal,34
TAS,195,Franklin,8533,Rokeby,E,32204,2,"CHANDLER, Claire",Liberal,7
TAS,195,Franklin,8533,Rokeby,E,32226,3,"DENISON, Tanya",Liberal,10
TAS,195,Franklin,8533,Rokeby,E,0,9998,Unapportioned,Liberal,0
TAS,195,Franklin,8533,Rokeby,F,33684,0,F Ticket Votes,Animal Justice Party,14
TAS,195,Franklin,8533,Rokeby,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,2
TAS,195,Franklin,8533,Rokeby,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,0
TAS,195,Franklin,8533,Rokeby,F,0,9998,Unapportioned,Animal Justice Party,0
TAS,195,Franklin,8533,Rokeby,G,33685,0,G Ticket Votes,Citizens Electoral Council,0
TAS,195,Franklin,8533,Rokeby,G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,1
TAS,195,Franklin,8533,Rokeby,G,32890,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,195,Franklin,8533,Rokeby,G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,195,Franklin,8533,Rokeby,H,33688,0,H Ticket Votes,Liberal Democrats,10
TAS,195,Franklin,8533,Rokeby,H,33009,1,"MEAD, Clinton",Liberal Democrats,0
TAS,195,Franklin,8533,Rokeby,H,33011,2,"RABEY, Matthew",Liberal Democrats,0
TAS,195,Franklin,8533,Rokeby,H,0,9998,Unapportioned,Liberal Democrats,0
TAS,195,Franklin,8533,Rokeby,I,33697,0,I Ticket Votes,Australian Labor Party,541
TAS,195,Franklin,8533,Rokeby,I,32578,1,"BROWN, Carol",Australian Labor Party,54
TAS,195,Franklin,8533,Rokeby,I,32586,2,"BILYK, Catryna",Australian Labor Party,8
TAS,195,Franklin,8533,Rokeby,I,32603,3,"SHORT, John",Australian Labor Party,10
TAS,195,Franklin,8533,Rokeby,I,32616,4,"SINGH, Lisa",Australian Labor Party,91
TAS,195,Franklin,8533,Rokeby,I,32622,5,"ROBERTS, Wayne",Australian Labor Party,2
TAS,195,Franklin,8533,Rokeby,I,32631,6,"FLANAGAN, Robert",Australian Labor Party,4
TAS,195,Franklin,8533,Rokeby,I,0,9998,Unapportioned,Australian Labor Party,0
TAS,195,Franklin,8533,Rokeby,J,33692,0,J Ticket Votes,Pauline Hanson's One Nation,35
TAS,195,Franklin,8533,Rokeby,J,32768,1,"STEPHEN, Matthew",Pauline Hanson's One Nation,6
TAS,195,Franklin,8533,Rokeby,J,32791,2,"LAMBERT, Adam",Pauline Hanson's One Nation,2
TAS,195,Franklin,8533,Rokeby,J,0,9998,Unapportioned,Pauline Hanson's One Nation,0
TAS,195,Franklin,8533,Rokeby,K,33689,0,K Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,6
TAS,195,Franklin,8533,Rokeby,K,32990,1,"JONES, Michael",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,3
TAS,195,Franklin,8533,Rokeby,K,32992,2,"FALZON, Frank",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,195,Franklin,8533,Rokeby,K,0,9998,Unapportioned,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,195,Franklin,8533,Rokeby,L,33694,0,L Ticket Votes,Jacqui Lambie Network,64
TAS,195,Franklin,8533,Rokeby,L,32864,1,"LAMBIE, Jacqui",Jacqui Lambie Network,31
TAS,195,Franklin,8533,Rokeby,L,32868,2,"WILLIAMS, Glynn",Jacqui Lambie Network,0
TAS,195,Franklin,8533,Rokeby,L,32873,3,"REYNOLDS, Chris",Jacqui Lambie Network,0
TAS,195,Franklin,8533,Rokeby,L,0,9998,Unapportioned,Jacqui Lambie Network,0
TAS,195,Franklin,8533,Rokeby,M,33690,0,M Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,17
TAS,195,Franklin,8533,Rokeby,M,32995,1,"INFORMAL, Alfred",Help End Marijuana Prohibition (HEMP) Party,2
TAS,195,Franklin,8533,Rokeby,M,32997,2,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,1
TAS,195,Franklin,8533,Rokeby,M,0,9998,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,0
TAS,195,Franklin,8533,Rokeby,N,33687,0,N Ticket Votes,United Australia Party,54
TAS,195,Franklin,8533,Rokeby,N,32477,1,"MORGAN, Kevin",United Australia Party,1
TAS,195,Franklin,8533,Rokeby,N,32489,2,"WILLIAMS, David",United Australia Party,2
TAS,195,Franklin,8533,Rokeby,N,32488,3,"GUNNIS, Craig",United Australia Party,1
TAS,195,Franklin,8533,Rokeby,N,0,9998,Unapportioned,United Australia Party,0
TAS,195,Franklin,8533,Rokeby,O,33695,0,O Ticket Votes,,2
TAS,195,Franklin,8533,Rokeby,O,33487,1,"GARLAND, Craig",,4
TAS,195,Franklin,8533,Rokeby,O,33504,2,"DUNCAN, Mark",,0
TAS,195,Franklin,8533,Rokeby,O,0,9998,Unapportioned,,0
TAS,195,Franklin,8533,Rokeby,P,33696,0,P Ticket Votes,"Shooters, Fishers and Farmers",21
TAS,195,Franklin,8533,Rokeby,P,33018,1,"BYFIELD, Rebecca Anthea","Shooters, Fishers and Farmers",2
TAS,195,Franklin,8533,Rokeby,P,33021,2,"SWANSON, Kim","Shooters, Fishers and Farmers",1
TAS,195,Franklin,8533,Rokeby,P,0,9998,Unapportioned,"Shooters, Fishers and Farmers",0
TAS,195,Franklin,8533,Rokeby,UG,32970,1,"BECK, Greg",Australian Better Families,1
TAS,195,Franklin,8533,Rokeby,UG,32178,2,"MAV, Steve",Independent,39
TAS,195,Franklin,8533,Rokeby,UG,33619,3,"FLANNERY, Francis",Independent,1
TAS,195,Franklin,8533,Rokeby,UG,32969,4,"STREET, Karen",Love Australia or Leave,4
TAS,195,Franklin,8533,Rokeby,ZZ,0,99,INFORMAL,,78
TAS,195,Franklin,8534,Sandfly (Franklin),A,33691,0,A Ticket Votes,Australian Conservatives,6
TAS,195,Franklin,8534,Sandfly (Franklin),A,32091,1,"STRINGER, Justin",Australian Conservatives,5
TAS,195,Franklin,8534,Sandfly (Franklin),A,32093,2,"FRAME, Nigel",Australian Conservatives,0
TAS,195,Franklin,8534,Sandfly (Franklin),A,0,9998,Unapportioned,Australian Conservatives,0
TAS,195,Franklin,8534,Sandfly (Franklin),B,33693,0,B Ticket Votes,The Nationals,2
TAS,195,Franklin,8534,Sandfly (Franklin),B,32463,1,"MARTIN, Steve",The Nationals,1
TAS,195,Franklin,8534,Sandfly (Franklin),B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,195,Franklin,8534,Sandfly (Franklin),B,0,9998,Unapportioned,The Nationals,0
TAS,195,Franklin,8534,Sandfly (Franklin),C,33686,0,C Ticket Votes,Sustainable Australia,3
TAS,195,Franklin,8534,Sandfly (Franklin),C,32848,1,"DUDLEY, Todd William",Sustainable Australia,1
TAS,195,Franklin,8534,Sandfly (Franklin),C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,1
TAS,195,Franklin,8534,Sandfly (Franklin),C,0,9998,Unapportioned,Sustainable Australia,0
TAS,195,Franklin,8534,Sandfly (Franklin),D,33699,0,D Ticket Votes,The Greens,96
TAS,195,Franklin,8534,Sandfly (Franklin),D,32818,1,"McKIM, Nick",The Greens,83
TAS,195,Franklin,8534,Sandfly (Franklin),D,32826,2,"HUTCHINSON, Helen",The Greens,3
TAS,195,Franklin,8534,Sandfly (Franklin),D,32835,3,"MARSH, Simone",The Greens,2
TAS,195,Franklin,8534,Sandfly (Franklin),D,0,9998,Unapportioned,The Greens,0
TAS,195,Franklin,8534,Sandfly (Franklin),E,33698,0,E Ticket Votes,Liberal,205
TAS,195,Franklin,8534,Sandfly (Franklin),E,32199,1,"COLBECK, Richard",Liberal,41
TAS,195,Franklin,8534,Sandfly (Franklin),E,32204,2,"CHANDLER, Claire",Liberal,1
TAS,195,Franklin,8534,Sandfly (Franklin),E,32226,3,"DENISON, Tanya",Liberal,5
TAS,195,Franklin,8534,Sandfly (Franklin),E,0,9998,Unapportioned,Liberal,0
TAS,195,Franklin,8534,Sandfly (Franklin),F,33684,0,F Ticket Votes,Animal Justice Party,6
TAS,195,Franklin,8534,Sandfly (Franklin),F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,3
TAS,195,Franklin,8534,Sandfly (Franklin),F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,1
TAS,195,Franklin,8534,Sandfly (Franklin),F,0,9998,Unapportioned,Animal Justice Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),G,33685,0,G Ticket Votes,Citizens Electoral Council,0
TAS,195,Franklin,8534,Sandfly (Franklin),G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,0
TAS,195,Franklin,8534,Sandfly (Franklin),G,32890,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,195,Franklin,8534,Sandfly (Franklin),G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,195,Franklin,8534,Sandfly (Franklin),H,33688,0,H Ticket Votes,Liberal Democrats,3
TAS,195,Franklin,8534,Sandfly (Franklin),H,33009,1,"MEAD, Clinton",Liberal Democrats,1
TAS,195,Franklin,8534,Sandfly (Franklin),H,33011,2,"RABEY, Matthew",Liberal Democrats,0
TAS,195,Franklin,8534,Sandfly (Franklin),H,0,9998,Unapportioned,Liberal Democrats,0
TAS,195,Franklin,8534,Sandfly (Franklin),I,33697,0,I Ticket Votes,Australian Labor Party,120
TAS,195,Franklin,8534,Sandfly (Franklin),I,32578,1,"BROWN, Carol",Australian Labor Party,9
TAS,195,Franklin,8534,Sandfly (Franklin),I,32586,2,"BILYK, Catryna",Australian Labor Party,9
TAS,195,Franklin,8534,Sandfly (Franklin),I,32603,3,"SHORT, John",Australian Labor Party,2
TAS,195,Franklin,8534,Sandfly (Franklin),I,32616,4,"SINGH, Lisa",Australian Labor Party,46
TAS,195,Franklin,8534,Sandfly (Franklin),I,32622,5,"ROBERTS, Wayne",Australian Labor Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),I,32631,6,"FLANAGAN, Robert",Australian Labor Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),I,0,9998,Unapportioned,Australian Labor Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),J,33692,0,J Ticket Votes,Pauline Hanson's One Nation,20
TAS,195,Franklin,8534,Sandfly (Franklin),J,32768,1,"STEPHEN, Matthew",Pauline Hanson's One Nation,0
TAS,195,Franklin,8534,Sandfly (Franklin),J,32791,2,"LAMBERT, Adam",Pauline Hanson's One Nation,0
TAS,195,Franklin,8534,Sandfly (Franklin),J,0,9998,Unapportioned,Pauline Hanson's One Nation,0
TAS,195,Franklin,8534,Sandfly (Franklin),K,33689,0,K Ticket Votes,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,195,Franklin,8534,Sandfly (Franklin),K,32990,1,"JONES, Michael",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1
TAS,195,Franklin,8534,Sandfly (Franklin),K,32992,2,"FALZON, Frank",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,195,Franklin,8534,Sandfly (Franklin),K,0,9998,Unapportioned,FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,0
TAS,195,Franklin,8534,Sandfly (Franklin),L,33694,0,L Ticket Votes,Jacqui Lambie Network,19
TAS,195,Franklin,8534,Sandfly (Franklin),L,32864,1,"LAMBIE, Jacqui",Jacqui Lambie Network,16
TAS,195,Franklin,8534,Sandfly (Franklin),L,32868,2,"WILLIAMS, Glynn",Jacqui Lambie Network,1
TAS,195,Franklin,8534,Sandfly (Franklin),L,32873,3,"REYNOLDS, Chris",Jacqui Lambie Network,0
TAS,195,Franklin,8534,Sandfly (Franklin),L,0,9998,Unapportioned,Jacqui Lambie Network,0
TAS,195,Franklin,8534,Sandfly (Franklin),M,33690,0,M Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,9
TAS,195,Franklin,8534,Sandfly (Franklin),M,32995,1,"INFORMAL, Alfred",Help End Marijuana Prohibition (HEMP) Party,4
TAS,195,Franklin,8534,Sandfly (Franklin),M,32997,2,"OWEN, Matt",Help End Marijuana Prohibition (HEMP) Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),M,0,9998,Unapportioned,Help End Marijuana Prohibition (HEMP) Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),N,33687,0,N Ticket Votes,United Australia Party,19
TAS,195,Franklin,8534,Sandfly (Franklin),N,32477,1,"MORGAN, Kevin",United Australia Party,1
TAS,195,Franklin,8534,Sandfly (Franklin),N,32489,2,"WILLIAMS, David",United Australia Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),N,32488,3,"GUNNIS, Craig",United Australia Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),N,0,9998,Unapportioned,United Australia Party,0
TAS,195,Franklin,8534,Sandfly (Franklin),O,33695,0,O Ticket Votes,,2
TAS,195,Franklin,8534,Sandfly (Franklin),O,33487,1,"GARLAND, Craig",,5
TAS,195,Franklin,8534,Sandfly (Franklin),O,33504,2,"DUNCAN, Mark",,0
TAS,195,Franklin,8534,Sandfly (Franklin),O,0,9998,Unapportioned,,0
TAS,195,Franklin,8534,Sandfly (Franklin),P,33696,0,P Ticket Votes,"Shooters, Fishers and Farmers",18
TAS,195,Franklin,8534,Sandfly (Franklin),P,33018,1,"BYFIELD, Rebecca Anthea","Shooters, Fishers and Farmers",4
TAS,195,Franklin,8534,Sandfly (Franklin),P,33021,2,"SWANSON, Kim","Shooters, Fishers and Farmers",1
TAS,195,Franklin,8534,Sandfly (Franklin),P,0,9998,Unapportioned,"Shooters, Fishers and Farmers",0
TAS,195,Franklin,8534,Sandfly (Franklin),UG,32970,1,"BECK, Greg",Australian Better Families,0
TAS,195,Franklin,8534,Sandfly (Franklin),UG,32178,2,"MAV, Steve",Independent,4
TAS,195,Franklin,8534,Sandfly (Franklin),UG,33619,3,"FLANNERY, Francis",Independent,0
TAS,195,Franklin,8534,Sandfly (Franklin),UG,32969,4,"STREET, Karen",Love Australia or Leave,0
TAS,195,Franklin,8534,Sandfly (Franklin),ZZ,0,99,INFORMAL,,22
TAS,195,Franklin,8535,Sandford,A,33691,0,A Ticket Votes,Australian Conservatives,6
TAS,195,Franklin,8535,Sandford,A,32091,1,"STRINGER, Justin",Australian Conservatives,2
TAS,195,Franklin,8535,Sandford,A,32093,2,"FRAME, Nigel",Australian Conservatives,0
TAS,195,Franklin,8535,Sandford,A,0,9998,Unapportioned,Australian Conservatives,0
TAS,195,Franklin,8535,Sandford,B,33693,0,B Ticket Votes,The Nationals,6
TAS,195,Franklin,8535,Sandford,B,32463,1,"MARTIN, Steve",The Nationals,1
TAS,195,Franklin,8535,Sandford,B,32466,2,"HILDITCH, Wendy",The Nationals,0
TAS,195,Franklin,8535,Sandford,B,0,9998,Unapportioned,The Nationals,0
TAS,195,Franklin,8535,Sandford,C,33686,0,C Ticket Votes,Sustainable Australia,8
TAS,195,Franklin,8535,Sandford,C,32848,1,"DUDLEY, Todd William",Sustainable Australia,2
TAS,195,Franklin,8535,Sandford,C,32854,2,"MACLAY, Christopher Brian",Sustainable Australia,0
TAS,195,Franklin,8535,Sandford,C,0,9998,Unapportioned,Sustainable Australia,0
TAS,195,Franklin,8535,Sandford,D,33699,0,D Ticket Votes,The Greens,185
TAS,195,Franklin,8535,Sandford,D,32818,1,"McKIM, Nick",The Greens,115
TAS,195,Franklin,8535,Sandford,D,32826,2,"HUTCHINSON, Helen",The Greens,1
TAS,195,Franklin,8535,Sandford,D,32835,3,"MARSH, Simone",The Greens,1
TAS,195,Franklin,8535,Sandford,D,0,9998,Unapportioned,The Greens,0
TAS,195,Franklin,8535,Sandford,E,33698,0,E Ticket Votes,Liberal,283
TAS,195,Franklin,8535,Sandford,E,32199,1,"COLBECK, Richard",Liberal,49
TAS,195,Franklin,8535,Sandford,E,32204,2,"CHANDLER, Claire",Liberal,6
TAS,195,Franklin,8535,Sandford,E,32226,3,"DENISON, Tanya",Liberal,7
TAS,195,Franklin,8535,Sandford,E,0,9998,Unapportioned,Liberal,0
TAS,195,Franklin,8535,Sandford,F,33684,0,F Ticket Votes,Animal Justice Party,13
TAS,195,Franklin,8535,Sandford,F,32804,1,"BEVIS, Karen Louise",Animal Justice Party,2
TAS,195,Franklin,8535,Sandford,F,32809,2,"TURNER, Isobel Bertoz",Animal Justice Party,2
TAS,195,Franklin,8535,Sandford,F,0,9998,Unapportioned,Animal Justice Party,0
TAS,195,Franklin,8535,Sandford,G,33685,0,G Ticket Votes,Citizens Electoral Council,1
TAS,195,Franklin,8535,Sandford,G,32886,1,"WILLIAMS, Ray",Citizens Electoral Council,0
TAS,195,Franklin,8535,Sandford,G,32890,2,"KUCINA, Steve",Citizens Electoral Council,0
TAS,195,Franklin,8535,Sandford,G,0,9998,Unapportioned,Citizens Electoral Council,0
TAS,195,Franklin,8535,Sandford,H,33688,0,H Ticket Votes,Liberal Democrats,6
TAS,195,Franklin,8535,Sandford,H,33009,1,"MEAD, Clinton",Liberal Democrats,0
TAS,195,Franklin,8535,Sandford,H,33011,2,"RABEY, Matthew",Liberal Democrats,0
TAS,195,Franklin,8535,Sandford,H,0,9998,Unapportioned,Liberal Democrats,0
TAS,195,Franklin,8535,Sandford,I,33697,0,I Ticket Votes,Australian Labor Party,258
