2016 Federal Election Senate First Preferences By Polling Place for Division 196 [Event:20499 Phase:FinalResults Generated:2017-05-11T17:38:17 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,196,Lyons,8568,Carrick,B,28593,4,"BILYK, Catryna",Australian Labor Party,0
TAS,196,Lyons,8568,Carrick,B,28594,5,"SHORT, John",Australian Labor Party,4
TAS,196,Lyons,8568,Carrick,B,28595,6,"SINGH, Lisa",Australian Labor Party,15
TAS,196,Lyons,8568,Carrick,C,29622,0,C Ticket Votes,The Greens,21
TAS,196,Lyons,8568,Carrick,C,28367,1,"WHISH-WILSON, Peter",The Greens,13
TAS,196,Lyons,8568,Carrick,C,28368,2,"McKIM, Nick",The Greens,1
TAS,196,Lyons,8568,Carrick,C,28370,3,"REYNOLDS, Anna",The Greens,0
TAS,196,Lyons,8568,Carrick,D,29629,0,D Ticket Votes,Christian Democratic Party (Fred Nile Group),6
TAS,196,Lyons,8568,Carrick,D,28596,1,"NERO-NILE, Silvana",Christian Democratic Party (Fred Nile Group),1
TAS,196,Lyons,8568,Carrick,D,28597,2,"GORA, Mishka",Christian Democratic Party (Fred Nile Group),0
TAS,196,Lyons,8568,Carrick,E,29630,0,E Ticket Votes,Nick Xenophon Team,11
TAS,196,Lyons,8568,Carrick,E,28598,1,"HOULT, Michelle",Nick Xenophon Team,7
TAS,196,Lyons,8568,Carrick,E,28599,2,"COHEN, Nicky",Nick Xenophon Team,1
TAS,196,Lyons,8568,Carrick,F,29626,0,F Ticket Votes,Liberal,201
TAS,196,Lyons,8568,Carrick,F,28580,1,"ABETZ, Eric",Liberal,28
TAS,196,Lyons,8568,Carrick,F,28581,2,"PARRY, Stephen",Liberal,5
TAS,196,Lyons,8568,Carrick,F,28582,3,"DUNIAM, Jonathon",Liberal,1
TAS,196,Lyons,8568,Carrick,F,28583,4,"BUSHBY, David",Liberal,4
TAS,196,Lyons,8568,Carrick,F,28584,5,"COLBECK, Richard",Liberal,37
TAS,196,Lyons,8568,Carrick,F,28585,6,"TUCKER, John",Liberal,0
TAS,196,Lyons,8568,Carrick,G,29636,0,G Ticket Votes,Palmer United Party,4
TAS,196,Lyons,8568,Carrick,G,29135,1,"MORGAN, Kevin",Palmer United Party,1
